time,value
2.326547569588699460e-01,-3.279999999868800087e-01
2.330702118820107971e-01,-3.279999999868800087e-01
2.334856668051516482e-01,-3.239999999870399883e-01
2.339011217282924715e-01,-3.239999999870399883e-01
2.343165766514333226e-01,-3.199999999871999679e-01
2.347320315745741459e-01,-3.239999999870399883e-01
2.351474864977149970e-01,-3.199999999871999679e-01
2.355629414208558203e-01,-3.199999999871999679e-01
2.359783963439966714e-01,-3.159999999873600030e-01
2.363938512671375225e-01,-3.119999999875199825e-01
2.368093061902783458e-01,-3.119999999875199825e-01
2.372247611134191969e-01,-3.119999999875199825e-01
2.376402160365600202e-01,-3.079999999876800176e-01
2.380556709597008713e-01,-3.039999999878399972e-01
2.384711258828416947e-01,-3.039999999878399972e-01
2.388865808059825457e-01,-3.039999999878399972e-01
2.393020357291233968e-01,-3.039999999878399972e-01
2.397174906522642202e-01,-3.039999999878399972e-01
2.401329455754050712e-01,-3.039999999878399972e-01
2.405484004985458946e-01,-3.039999999878399972e-01
2.409638554216867457e-01,-3.039999999878399972e-01
2.413793103448275690e-01,-3.039999999878399972e-01
2.417947652679684201e-01,-3.039999999878399972e-01
2.422102201911092711e-01,-3.119999999875199825e-01
2.426256751142500945e-01,-3.159999999873600030e-01
2.430411300373909456e-01,-3.199999999871999679e-01
2.434565849605317689e-01,-3.239999999870399883e-01
2.438720398836726200e-01,-3.279999999868800087e-01
2.442874948068134433e-01,-3.279999999868800087e-01
2.447029497299542944e-01,-3.279999999868800087e-01
2.451184046530951455e-01,-3.279999999868800087e-01
2.455338595762359688e-01,-3.279999999868800087e-01
2.459493144993768199e-01,-3.279999999868800087e-01
2.463647694225176432e-01,-3.239999999870399883e-01
2.467802243456584943e-01,-3.199999999871999679e-01
2.471956792687993176e-01,-3.199999999871999679e-01
2.476111341919401687e-01,-3.199999999871999679e-01
2.480265891150810198e-01,-3.199999999871999679e-01
2.484420440382218431e-01,-3.199999999871999679e-01
2.488574989613626942e-01,-3.199999999871999679e-01
2.492729538845035175e-01,-3.199999999871999679e-01
2.496884088076443686e-01,-3.239999999870399883e-01
2.501038637307851920e-01,-3.279999999868800087e-01
2.505193186539260708e-01,-3.279999999868800087e-01
2.509347735770668941e-01,-3.279999999868800087e-01
2.513502285002077175e-01,-3.279999999868800087e-01
2.517656834233485408e-01,-3.239999999870399883e-01
2.521811383464894196e-01,-3.199999999871999679e-01
2.525965932696302430e-01,-3.119999999875199825e-01
2.530120481927710663e-01,-3.119999999875199825e-01
2.534275031159119451e-01,-3.119999999875199825e-01
2.538429580390527684e-01,-1.679999999932799970e-01
2.542584129621935918e-01,-1.559999999937599913e-01
2.546738678853344151e-01,-1.559999999937599913e-01
2.550893228084752939e-01,-1.519999999939199986e-01
2.555047777316161173e-01,-1.519999999939199986e-01
2.559202326547569406e-01,-1.519999999939199986e-01
2.563356875778978194e-01,-1.519999999939199986e-01
2.567511425010386428e-01,-1.519999999939199986e-01
2.571665974241794661e-01,-1.519999999939199986e-01
2.575820523473202894e-01,-1.519999999939199986e-01
2.579975072704611683e-01,-1.519999999939199986e-01
2.584129621936019916e-01,-1.519999999939199986e-01
2.588284171167428149e-01,-1.519999999939199986e-01
2.592438720398836938e-01,-1.519999999939199986e-01
2.596593269630245171e-01,-1.519999999939199986e-01
2.600747818861653404e-01,-1.519999999939199986e-01
2.604902368093061638e-01,-1.519999999939199986e-01
2.609056917324470426e-01,-1.519999999939199986e-01
2.613211466555878659e-01,-1.519999999939199986e-01
2.617366015787286893e-01,-1.519999999939199986e-01
2.621520565018695681e-01,-1.559999999937599913e-01
2.625675114250103914e-01,-3.119999999875199825e-01
2.629829663481512148e-01,-3.159999999873600030e-01
2.633984212712920381e-01,-3.159999999873600030e-01
2.638138761944329169e-01,-3.159999999873600030e-01
2.642293311175737403e-01,-3.159999999873600030e-01
2.646447860407145636e-01,-3.159999999873600030e-01
2.650602409638554424e-01,-3.159999999873600030e-01
2.654756958869962657e-01,-3.159999999873600030e-01
2.658911508101370891e-01,-3.159999999873600030e-01
2.663066057332779124e-01,-3.159999999873600030e-01
2.667220606564187912e-01,-3.159999999873600030e-01
2.671375155795596146e-01,-3.159999999873600030e-01
2.675529705027004379e-01,-3.119999999875199825e-01
2.679684254258413167e-01,-3.079999999876800176e-01
2.683838803489821401e-01,-2.999999999879999768e-01
2.687993352721229634e-01,-3.279999999868800087e-01
2.692147901952637867e-01,-3.279999999868800087e-01
2.696302451184046656e-01,-3.239999999870399883e-01
2.700457000415454889e-01,-3.239999999870399883e-01
2.704611549646863122e-01,-3.239999999870399883e-01
2.708766098878271911e-01,-3.239999999870399883e-01
2.712920648109680144e-01,-3.239999999870399883e-01
2.717075197341088377e-01,-3.239999999870399883e-01
2.721229746572496611e-01,-3.239999999870399883e-01
2.725384295803905399e-01,-3.239999999870399883e-01
2.729538845035313632e-01,-3.239999999870399883e-01
2.733693394266721866e-01,-3.239999999870399883e-01
2.737847943498130654e-01,-3.239999999870399883e-01
2.742002492729538887e-01,-3.239999999870399883e-01
2.746157041960947121e-01,-3.239999999870399883e-01
2.750311591192355354e-01,-3.279999999868800087e-01
2.754466140423764142e-01,-3.319999999867199736e-01
2.758620689655172376e-01,-3.359999999865599940e-01
2.762775238886580609e-01,-3.399999999864000144e-01
2.766929788117989397e-01,-3.439999999862399793e-01
2.771084337349397630e-01,-3.479999999860799997e-01
2.775238886580805864e-01,-3.519999999859199646e-01
2.779393435812214097e-01,-3.519999999859199646e-01
2.783547985043622885e-01,-3.519999999859199646e-01
2.787702534275031119e-01,-3.479999999860799997e-01
2.791857083506439352e-01,-3.479999999860799997e-01
2.796011632737848140e-01,-3.479999999860799997e-01
2.800166181969256374e-01,-3.439999999862399793e-01
2.804320731200664607e-01,-3.359999999865599940e-01
2.808475280432072840e-01,-3.319999999867199736e-01
2.812629829663481629e-01,-3.319999999867199736e-01
2.816784378894889862e-01,-3.279999999868800087e-01
2.820938928126298095e-01,-3.279999999868800087e-01
2.825093477357706884e-01,-3.279999999868800087e-01
2.829248026589115117e-01,-3.279999999868800087e-01
2.833402575820523350e-01,-3.279999999868800087e-01
2.837557125051931584e-01,-3.279999999868800087e-01
2.841711674283340372e-01,-3.279999999868800087e-01
2.845866223514748605e-01,-3.279999999868800087e-01
2.850020772746156839e-01,-3.279999999868800087e-01
2.854175321977565627e-01,-3.279999999868800087e-01
2.858329871208973860e-01,-3.239999999870399883e-01
2.862484420440382094e-01,-3.239999999870399883e-01
2.866638969671790327e-01,-3.239999999870399883e-01
2.870793518903199115e-01,-3.279999999868800087e-01
2.874948068134607349e-01,-3.319999999867199736e-01
2.879102617366015582e-01,-3.359999999865599940e-01
2.883257166597424370e-01,-3.399999999864000144e-01
2.887411715828832603e-01,-3.359999999865599940e-01
2.891566265060240837e-01,-3.359999999865599940e-01
2.895720814291649070e-01,-3.359999999865599940e-01
2.899875363523057858e-01,-3.319999999867199736e-01
2.904029912754466092e-01,-3.319999999867199736e-01
2.908184461985874325e-01,-3.359999999865599940e-01
2.912339011217283113e-01,-3.359999999865599940e-01
2.916493560448691347e-01,-3.399999999864000144e-01
2.920648109680099580e-01,-3.799999999847999965e-01
2.924802658911507813e-01,-3.879999999844799818e-01
2.928957208142916602e-01,-3.679999999852799908e-01
2.933111757374324835e-01,-3.799999999847999965e-01
2.937266306605733068e-01,-3.759999999849599761e-01
2.941420855837141857e-01,-3.399999999864000144e-01
2.945575405068550090e-01,-3.199999999871999679e-01
2.949729954299958323e-01,-3.079999999876800176e-01
2.953884503531366557e-01,-2.999999999879999768e-01
2.958039052762775345e-01,-2.999999999879999768e-01
2.962193601994183578e-01,-2.999999999879999768e-01
2.966348151225591812e-01,-2.999999999879999768e-01
2.970502700457000600e-01,-2.999999999879999768e-01
2.974657249688408833e-01,-2.959999999881600119e-01
2.978811798919817067e-01,-2.959999999881600119e-01
2.982966348151225300e-01,-2.959999999881600119e-01
2.987120897382634088e-01,-2.919999999883199915e-01
2.991275446614042322e-01,-2.879999999884799711e-01
2.995429995845450555e-01,-2.879999999884799711e-01
2.999584545076859343e-01,-2.879999999884799711e-01
3.003739094308267576e-01,-2.839999999886400062e-01
3.007893643539675810e-01,-2.799999999887999858e-01
3.012048192771084043e-01,-2.799999999887999858e-01
3.016202742002492831e-01,-2.799999999887999858e-01
3.020357291233901065e-01,-2.759999999889599653e-01
3.024511840465309298e-01,-2.719999999891200004e-01
3.028666389696718086e-01,-2.719999999891200004e-01
3.032820938928126320e-01,-2.719999999891200004e-01
3.036975488159534553e-01,-2.679999999892799800e-01
3.041130037390942786e-01,-2.719999999891200004e-01
3.045284586622351575e-01,-2.679999999892799800e-01
3.049439135853759808e-01,-2.679999999892799800e-01
3.053593685085168041e-01,-2.679999999892799800e-01
3.057748234316576830e-01,-2.679999999892799800e-01
3.061902783547985063e-01,-2.599999999895999947e-01
3.066057332779393296e-01,-2.599999999895999947e-01
3.070211882010801530e-01,-2.559999999897599743e-01
3.074366431242210318e-01,-2.559999999897599743e-01
3.078520980473618551e-01,-2.559999999897599743e-01
3.082675529705026785e-01,-2.559999999897599743e-01
3.086830078936435573e-01,-2.559999999897599743e-01
3.090984628167843806e-01,-2.599999999895999947e-01
3.095139177399252040e-01,-2.599999999895999947e-01
3.099293726630660273e-01,-2.599999999895999947e-01
3.103448275862069061e-01,-2.639999999894400151e-01
3.107602825093477295e-01,-2.719999999891200004e-01
3.111757374324885528e-01,-2.759999999889599653e-01
3.115911923556294316e-01,-2.759999999889599653e-01
3.120066472787702549e-01,-2.799999999887999858e-01
3.124221022019110783e-01,-2.799999999887999858e-01
3.128375571250519016e-01,-2.799999999887999858e-01
3.132530120481927804e-01,-2.799999999887999858e-01
3.136684669713336038e-01,-2.799999999887999858e-01
3.140839218944744271e-01,-2.759999999889599653e-01
3.144993768176153059e-01,-2.759999999889599653e-01
3.149148317407561293e-01,-2.759999999889599653e-01
3.153302866638969526e-01,-2.759999999889599653e-01
3.157457415870377759e-01,-2.759999999889599653e-01
3.161611965101786548e-01,-2.759999999889599653e-01
3.165766514333194781e-01,-2.759999999889599653e-01
3.169921063564603014e-01,-2.759999999889599653e-01
3.174075612796011803e-01,-2.759999999889599653e-01
3.178230162027420036e-01,-2.759999999889599653e-01
3.182384711258828269e-01,-2.759999999889599653e-01
3.186539260490236503e-01,-2.719999999891200004e-01
3.190693809721645291e-01,-2.679999999892799800e-01
3.194848358953053524e-01,-2.599999999895999947e-01
3.199002908184461758e-01,-2.399999999904000036e-01
3.203157457415870546e-01,-2.359999999905599832e-01
3.207312006647278779e-01,-2.359999999905599832e-01
3.211466555878687013e-01,-2.399999999904000036e-01
3.215621105110095246e-01,-2.479999999900799890e-01
3.219775654341504034e-01,-2.639999999894400151e-01
3.223930203572912268e-01,-2.759999999889599653e-01
3.228084752804320501e-01,-2.799999999887999858e-01
3.232239302035729289e-01,-2.839999999886400062e-01
3.236393851267137522e-01,-2.879999999884799711e-01
3.240548400498545756e-01,-2.879999999884799711e-01
3.244702949729953989e-01,-2.919999999883199915e-01
3.248857498961362777e-01,-2.919999999883199915e-01
3.253012048192771011e-01,-3.159999999873600030e-01
3.257166597424179244e-01,-3.159999999873600030e-01
3.261321146655588032e-01,-3.119999999875199825e-01
3.265475695886996266e-01,-3.199999999871999679e-01
3.269630245118404499e-01,-3.159999999873600030e-01
3.273784794349812732e-01,-2.039999999918399864e-01
3.277939343581221521e-01,-2.079999999916800069e-01
3.282093892812629754e-01,-2.279999999908799979e-01
3.286248442044037987e-01,-3.119999999875199825e-01
3.290402991275446776e-01,-3.079999999876800176e-01
3.294557540506855009e-01,-2.879999999884799711e-01
3.298712089738263242e-01,-2.839999999886400062e-01
3.302866638969671476e-01,-2.839999999886400062e-01
3.307021188201080264e-01,-2.839999999886400062e-01
3.311175737432488497e-01,-2.799999999887999858e-01
3.315330286663896731e-01,-2.799999999887999858e-01
3.319484835895305519e-01,-2.799999999887999858e-01
3.323639385126713752e-01,-2.799999999887999858e-01
3.327793934358121986e-01,-2.799999999887999858e-01
3.331948483589530219e-01,-2.799999999887999858e-01
3.336103032820939007e-01,-2.799999999887999858e-01
3.340257582052347241e-01,-2.799999999887999858e-01
3.344412131283755474e-01,-2.799999999887999858e-01
3.348566680515164262e-01,-2.799999999887999858e-01
3.352721229746572496e-01,-2.799999999887999858e-01
3.356875778977980729e-01,-2.799999999887999858e-01
3.361030328209388962e-01,-2.799999999887999858e-01
3.365184877440797750e-01,-2.799999999887999858e-01
3.369339426672205984e-01,-2.799999999887999858e-01
3.373493975903614217e-01,-2.799999999887999858e-01
3.377648525135023005e-01,-2.799999999887999858e-01
3.381803074366431239e-01,-2.799999999887999858e-01
3.385957623597839472e-01,-2.799999999887999858e-01
3.390112172829247705e-01,-2.799999999887999858e-01
3.394266722060656494e-01,-2.799999999887999858e-01
3.398421271292064727e-01,-2.799999999887999858e-01
3.402575820523472960e-01,-2.839999999886400062e-01
3.406730369754881749e-01,-2.879999999884799711e-01
3.410884918986289982e-01,-2.879999999884799711e-01
3.415039468217698215e-01,-2.879999999884799711e-01
3.419194017449106449e-01,-2.879999999884799711e-01
3.423348566680515237e-01,-2.879999999884799711e-01
3.427503115911923470e-01,-2.879999999884799711e-01
3.431657665143331704e-01,-2.879999999884799711e-01
3.435812214374740492e-01,-2.879999999884799711e-01
3.439966763606148725e-01,-2.879999999884799711e-01
3.444121312837556959e-01,-2.879999999884799711e-01
3.448275862068965192e-01,-2.879999999884799711e-01
3.452430411300373980e-01,-2.959999999881600119e-01
3.456584960531782214e-01,-3.079999999876800176e-01
3.460739509763190447e-01,-3.119999999875199825e-01
3.464894058994599235e-01,-3.159999999873600030e-01
3.469048608226007469e-01,-3.159999999873600030e-01
3.473203157457415702e-01,-3.159999999873600030e-01
3.477357706688823935e-01,-3.159999999873600030e-01
3.481512255920232723e-01,-3.119999999875199825e-01
3.485666805151640957e-01,-3.079999999876800176e-01
3.489821354383049190e-01,-3.039999999878399972e-01
3.493975903614457978e-01,-2.959999999881600119e-01
3.498130452845866212e-01,-2.959999999881600119e-01
3.502285002077274445e-01,-2.959999999881600119e-01
3.506439551308682678e-01,-2.959999999881600119e-01
3.510594100540091467e-01,-2.959999999881600119e-01
3.514748649771499700e-01,-2.959999999881600119e-01
3.518903199002907933e-01,-2.959999999881600119e-01
3.523057748234316722e-01,-2.959999999881600119e-01
3.527212297465724955e-01,-2.999999999879999768e-01
3.531366846697133188e-01,-3.039999999878399972e-01
3.535521395928541422e-01,-3.039999999878399972e-01
3.539675945159950210e-01,-2.879999999884799711e-01
3.543830494391358443e-01,-2.839999999886400062e-01
3.547985043622766677e-01,-2.759999999889599653e-01
3.552139592854175465e-01,-2.679999999892799800e-01
3.556294142085583698e-01,-2.639999999894400151e-01
3.560448691316991932e-01,-2.679999999892799800e-01
3.564603240548400720e-01,-2.679999999892799800e-01
3.568757789779808953e-01,-2.679999999892799800e-01
3.572912339011217187e-01,-3.039999999878399972e-01
3.577066888242625420e-01,-3.079999999876800176e-01
3.581221437474034208e-01,-3.119999999875199825e-01
3.585375986705442442e-01,-3.119999999875199825e-01
3.589530535936850675e-01,-3.079999999876800176e-01
3.593685085168259463e-01,-3.039999999878399972e-01
3.597839634399667696e-01,-3.039999999878399972e-01
3.601994183631075930e-01,-2.959999999881600119e-01
3.606148732862484163e-01,-3.279999999868800087e-01
3.610303282093892951e-01,-3.279999999868800087e-01
3.614457831325301185e-01,-3.079999999876800176e-01
3.618612380556709418e-01,-2.959999999881600119e-01
3.622766929788118206e-01,-2.879999999884799711e-01
3.626921479019526440e-01,-2.919999999883199915e-01
3.631076028250934673e-01,-3.039999999878399972e-01
3.635230577482342906e-01,-3.319999999867199736e-01
3.639385126713751695e-01,-3.279999999868800087e-01
3.643539675945159928e-01,-3.399999999864000144e-01
3.647694225176568161e-01,-3.399999999864000144e-01
3.651848774407976950e-01,-3.359999999865599940e-01
3.656003323639385183e-01,-3.119999999875199825e-01
3.660157872870793416e-01,-3.079999999876800176e-01
3.664312422102201650e-01,-3.079999999876800176e-01
3.668466971333610438e-01,-3.079999999876800176e-01
3.672621520565018671e-01,-3.079999999876800176e-01
3.676776069796426905e-01,-3.079999999876800176e-01
3.680930619027835693e-01,-3.079999999876800176e-01
3.685085168259243926e-01,-3.079999999876800176e-01
3.689239717490652160e-01,-3.079999999876800176e-01
3.693394266722060393e-01,-3.079999999876800176e-01
3.697548815953469181e-01,-3.079999999876800176e-01
3.701703365184877415e-01,-3.039999999878399972e-01
3.705857914416285648e-01,-2.999999999879999768e-01
3.710012463647694436e-01,-2.999999999879999768e-01
3.714167012879102669e-01,-2.959999999881600119e-01
3.718321562110510903e-01,-2.959999999881600119e-01
3.722476111341919136e-01,-2.919999999883199915e-01
3.726630660573327924e-01,-2.879999999884799711e-01
3.730785209804736158e-01,-2.879999999884799711e-01
3.734939759036144391e-01,-2.879999999884799711e-01
3.739094308267553179e-01,-2.839999999886400062e-01
3.743248857498961413e-01,-2.799999999887999858e-01
3.747403406730369646e-01,-2.799999999887999858e-01
3.751557955961777879e-01,-2.799999999887999858e-01
3.755712505193186668e-01,-2.799999999887999858e-01
3.759867054424594901e-01,-2.799999999887999858e-01
3.764021603656003134e-01,-2.799999999887999858e-01
3.768176152887411923e-01,-2.799999999887999858e-01
3.772330702118820156e-01,-2.799999999887999858e-01
3.776485251350228389e-01,-2.759999999889599653e-01
3.780639800581636623e-01,-2.759999999889599653e-01
3.784794349813045411e-01,-2.719999999891200004e-01
3.788948899044453644e-01,-2.719999999891200004e-01
3.793103448275861878e-01,-2.719999999891200004e-01
3.797257997507270666e-01,-2.799999999887999858e-01
3.801412546738678899e-01,-2.919999999883199915e-01
3.805567095970087133e-01,-2.959999999881600119e-01
3.809721645201495366e-01,-2.959999999881600119e-01
3.813876194432904154e-01,-2.959999999881600119e-01
3.818030743664312388e-01,-2.959999999881600119e-01
3.822185292895720621e-01,-2.959999999881600119e-01
3.826339842127129409e-01,-2.959999999881600119e-01
3.830494391358537642e-01,-2.959999999881600119e-01
3.834648940589945876e-01,-2.959999999881600119e-01
3.838803489821354109e-01,-2.959999999881600119e-01
3.842958039052762897e-01,-2.919999999883199915e-01
3.847112588284171131e-01,-2.879999999884799711e-01
3.851267137515579364e-01,-2.879999999884799711e-01
3.855421686746988152e-01,-2.879999999884799711e-01
3.859576235978396386e-01,-2.879999999884799711e-01
3.863730785209804619e-01,-2.879999999884799711e-01
3.867885334441212852e-01,-2.839999999886400062e-01
3.872039883672621641e-01,-2.839999999886400062e-01
3.876194432904029874e-01,-2.839999999886400062e-01
3.880348982135438107e-01,-2.839999999886400062e-01
3.884503531366846896e-01,-2.839999999886400062e-01
3.888658080598255129e-01,-2.839999999886400062e-01
3.892812629829663362e-01,-2.839999999886400062e-01
3.896967179061071596e-01,-2.839999999886400062e-01
3.901121728292480384e-01,-2.759999999889599653e-01
3.905276277523888617e-01,-2.719999999891200004e-01
3.909430826755296851e-01,-2.559999999897599743e-01
3.913585375986705639e-01,-2.599999999895999947e-01
3.917739925218113872e-01,-2.399999999904000036e-01
3.921894474449522106e-01,-2.439999999902399963e-01
3.926049023680930339e-01,-2.479999999900799890e-01
3.930203572912339127e-01,-2.599999999895999947e-01
3.934358122143747361e-01,-2.679999999892799800e-01
3.938512671375155594e-01,-2.679999999892799800e-01
3.942667220606564382e-01,-2.679999999892799800e-01
3.946821769837972615e-01,-2.679999999892799800e-01
3.950976319069380849e-01,-2.679999999892799800e-01
3.955130868300789082e-01,-2.639999999894400151e-01
3.959285417532197870e-01,-2.639999999894400151e-01
3.963439966763606104e-01,-2.559999999897599743e-01
3.967594515995014337e-01,-2.679999999892799800e-01
3.971749065226423125e-01,-2.799999999887999858e-01
3.975903614457831359e-01,-2.719999999891200004e-01
3.980058163689239592e-01,-2.719999999891200004e-01
3.984212712920647825e-01,-2.559999999897599743e-01
3.988367262152056614e-01,-2.919999999883199915e-01
3.992521811383464847e-01,-2.879999999884799711e-01
3.996676360614873080e-01,-2.679999999892799800e-01
4.000830909846281869e-01,-2.599999999895999947e-01
4.004985459077690102e-01,-2.559999999897599743e-01
4.009140008309098335e-01,-2.559999999897599743e-01
4.013294557540506569e-01,-2.599999999895999947e-01
4.017449106771915357e-01,-2.639999999894400151e-01
4.021603656003323590e-01,-2.639999999894400151e-01
4.025758205234731824e-01,-2.639999999894400151e-01
4.029912754466140612e-01,-2.639999999894400151e-01
4.034067303697548845e-01,-2.639999999894400151e-01
4.038221852928957079e-01,-2.639999999894400151e-01
4.042376402160365312e-01,-2.679999999892799800e-01
4.046530951391774100e-01,-2.719999999891200004e-01
4.050685500623182334e-01,-2.719999999891200004e-01
4.054840049854590567e-01,-2.719999999891200004e-01
4.058994599085999355e-01,-2.719999999891200004e-01
4.063149148317407588e-01,-2.719999999891200004e-01
4.067303697548815822e-01,-2.719999999891200004e-01
4.071458246780224055e-01,-2.719999999891200004e-01
4.075612796011632843e-01,-2.719999999891200004e-01
4.079767345243041077e-01,-2.719999999891200004e-01
4.083921894474449310e-01,-2.719999999891200004e-01
4.088076443705858098e-01,-2.719999999891200004e-01
4.092230992937266332e-01,-2.719999999891200004e-01
4.096385542168674565e-01,-2.719999999891200004e-01
4.100540091400082798e-01,-2.719999999891200004e-01
4.104694640631491587e-01,-2.719999999891200004e-01
4.108849189862899820e-01,-2.719999999891200004e-01
4.113003739094308053e-01,-2.719999999891200004e-01
4.117158288325716842e-01,-2.719999999891200004e-01
4.121312837557125075e-01,-2.719999999891200004e-01
4.125467386788533308e-01,-2.719999999891200004e-01
4.129621936019941542e-01,-2.679999999892799800e-01
4.133776485251350330e-01,-2.679999999892799800e-01
4.137931034482758563e-01,-2.719999999891200004e-01
4.142085583714166797e-01,-2.719999999891200004e-01
4.146240132945575585e-01,-2.759999999889599653e-01
4.150394682176983818e-01,-2.799999999887999858e-01
4.154549231408392052e-01,-2.839999999886400062e-01
4.158703780639800285e-01,-2.839999999886400062e-01
4.162858329871209073e-01,-2.879999999884799711e-01
4.167012879102617307e-01,-2.919999999883199915e-01
4.171167428334025540e-01,-2.959999999881600119e-01
4.175321977565434328e-01,-2.959999999881600119e-01
4.179476526796842561e-01,-2.959999999881600119e-01
4.183631076028250795e-01,-2.959999999881600119e-01
4.187785625259659028e-01,-2.959999999881600119e-01
4.191940174491067816e-01,-2.919999999883199915e-01
4.196094723722476050e-01,-2.879999999884799711e-01
4.200249272953884283e-01,-2.839999999886400062e-01
4.204403822185293071e-01,-2.799999999887999858e-01
4.208558371416701305e-01,-2.759999999889599653e-01
4.212712920648109538e-01,-2.759999999889599653e-01
4.216867469879517771e-01,-2.759999999889599653e-01
4.221022019110926560e-01,-2.759999999889599653e-01
4.225176568342334793e-01,-2.759999999889599653e-01
4.229331117573743026e-01,-2.759999999889599653e-01
4.233485666805151815e-01,-2.759999999889599653e-01
4.237640216036560048e-01,-2.759999999889599653e-01
4.241794765267968281e-01,-2.799999999887999858e-01
4.245949314499376515e-01,-2.839999999886400062e-01
4.250103863730785303e-01,-2.839999999886400062e-01
4.254258412962193536e-01,-2.759999999889599653e-01
4.258412962193601770e-01,-2.639999999894400151e-01
4.262567511425010558e-01,-2.479999999900799890e-01
4.266722060656418791e-01,-2.479999999900799890e-01
4.270876609887827025e-01,-2.439999999902399963e-01
4.275031159119235258e-01,-2.919999999883199915e-01
4.279185708350644046e-01,-2.999999999879999768e-01
4.283340257582052280e-01,-3.039999999878399972e-01
4.287494806813460513e-01,-3.039999999878399972e-01
4.291649356044869301e-01,-3.039999999878399972e-01
4.295803905276277534e-01,-3.039999999878399972e-01
4.299958454507685768e-01,-3.039999999878399972e-01
4.304113003739094001e-01,-3.039999999878399972e-01
4.308267552970502789e-01,-3.039999999878399972e-01
4.312422102201911023e-01,-3.039999999878399972e-01
4.316576651433319256e-01,-3.079999999876800176e-01
4.320731200664728044e-01,-3.079999999876800176e-01
4.324885749896136278e-01,-3.039999999878399972e-01
4.329040299127544511e-01,-3.079999999876800176e-01
4.333194848358952744e-01,-3.079999999876800176e-01
4.337349397590361533e-01,-1.999999999919999938e-01
4.341503946821769766e-01,-1.999999999919999938e-01
4.345658496053177999e-01,-2.159999999913599922e-01
4.349813045284586788e-01,-2.239999999910400053e-01
4.353967594515995021e-01,-2.719999999891200004e-01
4.358122143747403254e-01,-2.719999999891200004e-01
4.362276692978811488e-01,-2.679999999892799800e-01
4.366431242210220276e-01,-2.679999999892799800e-01
4.370585791441628509e-01,-2.719999999891200004e-01
4.374740340673036743e-01,-2.719999999891200004e-01
4.378894889904445531e-01,-2.719999999891200004e-01
4.383049439135853764e-01,-2.719999999891200004e-01
4.387203988367261998e-01,-2.639999999894400151e-01
4.391358537598670231e-01,-2.639999999894400151e-01
4.395513086830079019e-01,-2.639999999894400151e-01
4.399667636061487253e-01,-2.639999999894400151e-01
4.403822185292895486e-01,-2.599999999895999947e-01
4.407976734524304274e-01,-2.639999999894400151e-01
4.412131283755712507e-01,-2.639999999894400151e-01
4.416285832987120741e-01,-2.639999999894400151e-01
4.420440382218528974e-01,-2.639999999894400151e-01
4.424594931449937762e-01,-2.599999999895999947e-01
4.428749480681345996e-01,-2.599999999895999947e-01
4.432904029912754229e-01,-2.559999999897599743e-01
4.437058579144163017e-01,-2.519999999899200094e-01
4.441213128375571251e-01,-2.519999999899200094e-01
4.445367677606979484e-01,-2.559999999897599743e-01
4.449522226838387717e-01,-2.559999999897599743e-01
4.453676776069796506e-01,-2.559999999897599743e-01
4.457831325301204739e-01,-2.519999999899200094e-01
4.461985874532612972e-01,-2.519999999899200094e-01
4.466140423764021761e-01,-2.519999999899200094e-01
4.470294972995429994e-01,-2.519999999899200094e-01
4.474449522226838227e-01,-2.519999999899200094e-01
4.478604071458246461e-01,-2.519999999899200094e-01
4.482758620689655249e-01,-2.479999999900799890e-01
4.486913169921063482e-01,-2.439999999902399963e-01
4.491067719152471716e-01,-2.359999999905599832e-01
4.495222268383880504e-01,-2.319999999907199906e-01
4.499376817615288737e-01,-2.279999999908799979e-01
4.503531366846696971e-01,-2.279999999908799979e-01
4.507685916078105204e-01,-2.319999999907199906e-01
4.511840465309513992e-01,-2.319999999907199906e-01
4.515995014540922226e-01,-2.359999999905599832e-01
4.520149563772330459e-01,-2.399999999904000036e-01
4.524304113003739247e-01,-2.439999999902399963e-01
4.528458662235147481e-01,-2.479999999900799890e-01
4.532613211466555714e-01,-2.559999999897599743e-01
4.536767760697963947e-01,-2.679999999892799800e-01
4.540922309929372735e-01,-2.679999999892799800e-01
4.545076859160780969e-01,-2.599999999895999947e-01
4.549231408392189202e-01,-2.599999999895999947e-01
4.553385957623597990e-01,-2.559999999897599743e-01
4.557540506855006224e-01,-2.559999999897599743e-01
4.561695056086414457e-01,-2.759999999889599653e-01
4.565849605317822690e-01,-2.759999999889599653e-01
4.570004154549231479e-01,-2.759999999889599653e-01
4.574158703780639712e-01,-2.759999999889599653e-01
4.578313253012047945e-01,-2.759999999889599653e-01
4.582467802243456734e-01,-2.759999999889599653e-01
4.586622351474864967e-01,-2.759999999889599653e-01
4.590776900706273200e-01,-2.759999999889599653e-01
4.594931449937681434e-01,-2.759999999889599653e-01
4.599085999169090222e-01,-2.759999999889599653e-01
4.603240548400498455e-01,-2.759999999889599653e-01
4.607395097631906689e-01,-2.759999999889599653e-01
4.611549646863315477e-01,-2.719999999891200004e-01
4.615704196094723710e-01,-2.719999999891200004e-01
4.619858745326131944e-01,-2.679999999892799800e-01
4.624013294557540177e-01,-2.639999999894400151e-01
4.628167843788948965e-01,-2.599999999895999947e-01
4.632322393020357199e-01,-2.519999999899200094e-01
4.636476942251765432e-01,-2.519999999899200094e-01
4.640631491483174220e-01,-2.519999999899200094e-01
4.644786040714582454e-01,-2.599999999895999947e-01
