time,value
5.268915223336372300e-01,-8.347107436636841404e-01
5.278030993618960665e-01,-8.842975205149921081e-01
5.287146763901549029e-01,-8.842975205149921081e-01
5.296262534184138504e-01,-8.842975205149921081e-01
5.305378304466726869e-01,-8.842975205149921081e-01
5.314494074749316344e-01,-8.677685948978894892e-01
5.323609845031904708e-01,-8.347107436636841404e-01
5.332725615314494183e-01,-6.694214874926576186e-01
5.341841385597082548e-01,-6.033057850242469211e-01
5.350957155879672023e-01,-5.702479337900416834e-01
5.360072926162260387e-01,-4.049586776190151061e-01
5.369188696444849862e-01,4.380165288532203993e-01
5.378304466727438227e-01,4.214876032361177249e-01
5.387420237010027702e-01,4.214876032361177249e-01
5.396536007292616066e-01,3.223140495335017897e-01
5.405651777575204431e-01,3.223140495335017897e-01
5.414767547857793906e-01,3.223140495335017897e-01
5.423883318140382270e-01,3.223140495335017897e-01
5.432999088422971745e-01,3.057851239163991708e-01
5.442114858705560110e-01,3.057851239163991708e-01
5.451230628988149585e-01,3.057851239163991708e-01
5.460346399270737949e-01,3.057851239163991708e-01
5.469462169553327424e-01,3.057851239163991708e-01
5.478577939835915789e-01,3.057851239163991708e-01
5.487693710118505264e-01,3.057851239163991708e-01
5.496809480401093628e-01,3.057851239163991708e-01
5.505925250683683103e-01,3.057851239163991708e-01
5.515041020966271468e-01,3.057851239163991708e-01
5.524156791248860943e-01,3.057851239163991708e-01
5.533272561531449307e-01,3.057851239163991708e-01
5.542388331814037672e-01,3.057851239163991708e-01
5.551504102096627147e-01,3.057851239163991708e-01
5.560619872379215511e-01,3.057851239163991708e-01
5.569735642661804986e-01,3.057851239163991708e-01
5.578851412944393351e-01,3.057851239163991708e-01
5.587967183226982826e-01,3.057851239163991708e-01
5.597082953509571190e-01,3.057851239163991708e-01
5.606198723792160665e-01,3.057851239163991708e-01
5.615314494074749030e-01,2.892561982992964964e-01
5.624430264357338505e-01,2.892561982992964964e-01
5.633546034639926869e-01,2.892561982992964964e-01
5.642661804922516344e-01,2.892561982992964964e-01
5.651777575205104709e-01,2.892561982992964964e-01
5.660893345487693074e-01,2.727272726821938220e-01
5.670009115770282548e-01,2.727272726821938220e-01
5.679124886052870913e-01,2.561983470650912031e-01
5.688240656335460388e-01,2.396694214479885288e-01
5.697356426618048753e-01,2.396694214479885288e-01
5.706472196900638227e-01,2.231404958308858544e-01
5.715587967183226592e-01,2.231404958308858544e-01
5.724703737465816067e-01,2.066115702137832078e-01
5.733819507748404432e-01,2.066115702137832078e-01
5.742935278030993906e-01,2.066115702137832078e-01
5.752051048313582271e-01,2.231404958308858544e-01
5.761166818596171746e-01,2.231404958308858544e-01
5.770282588878760111e-01,2.231404958308858544e-01
5.779398359161348475e-01,2.396694214479885288e-01
5.788514129443937950e-01,2.396694214479885288e-01
5.797629899726526315e-01,2.561983470650912031e-01
5.806745670009115790e-01,2.561983470650912031e-01
5.815861440291704154e-01,2.561983470650912031e-01
5.824977210574293629e-01,2.727272726821938220e-01
5.834092980856881994e-01,2.727272726821938220e-01
5.843208751139471469e-01,2.727272726821938220e-01
5.852324521422059833e-01,2.727272726821938220e-01
5.861440291704649308e-01,2.727272726821938220e-01
5.870556061987237673e-01,2.727272726821938220e-01
5.879671832269827147e-01,2.727272726821938220e-01
5.888787602552415512e-01,2.892561982992964964e-01
5.897903372835003877e-01,3.884297520019124317e-01
5.907019143117593352e-01,4.214876032361177249e-01
5.916134913400181716e-01,4.214876032361177249e-01
5.925250683682771191e-01,4.380165288532203993e-01
5.934366453965359556e-01,4.380165288532203993e-01
5.943482224247949031e-01,4.380165288532203993e-01
5.952597994530537395e-01,4.380165288532203993e-01
5.961713764813126870e-01,4.380165288532203993e-01
5.970829535095715235e-01,4.214876032361177249e-01
5.979945305378304710e-01,4.049586776190151061e-01
5.989061075660893074e-01,3.884297520019124317e-01
5.998176845943482549e-01,3.884297520019124317e-01
6.007292616226070914e-01,1.570247933624752401e-01
6.016408386508660389e-01,1.570247933624752401e-01
6.025524156791248753e-01,1.404958677453725935e-01
6.034639927073837118e-01,1.404958677453725935e-01
6.043755697356426593e-01,-6.694214874926576186e-01
6.052871467639014957e-01,-7.190082643439655863e-01
6.061987237921604432e-01,-7.190082643439655863e-01
6.071103008204192797e-01,-7.355371899610682052e-01
6.080218778486782272e-01,-7.520661155781709351e-01
6.089334548769370636e-01,-7.685950411952735539e-01
6.098450319051960111e-01,-7.685950411952735539e-01
6.107566089334548476e-01,-7.685950411952735539e-01
6.116681859617137951e-01,-7.520661155781709351e-01
6.125797629899726315e-01,-7.355371899610682052e-01
6.134913400182315790e-01,-5.867768594071443022e-01
6.144029170464904155e-01,-3.553719007677071384e-01
6.153144940747492520e-01,-2.066115702137832078e-01
6.162260711030081994e-01,4.049586776190151061e-01
6.171376481312670359e-01,3.884297520019124317e-01
6.180492251595259834e-01,3.057851239163991708e-01
6.189608021877848198e-01,3.223140495335017897e-01
6.198723792160437673e-01,3.223140495335017897e-01
6.207839562443026038e-01,3.223140495335017897e-01
6.216955332725615513e-01,3.223140495335017897e-01
6.226071103008203877e-01,3.388429751506044640e-01
6.235186873290793352e-01,3.388429751506044640e-01
6.244302643573381717e-01,3.388429751506044640e-01
6.253418413855971192e-01,3.388429751506044640e-01
6.262534184138559556e-01,3.388429751506044640e-01
6.271649954421147921e-01,3.553719007677071384e-01
6.280765724703737396e-01,3.553719007677071384e-01
6.289881494986325761e-01,3.553719007677071384e-01
6.298997265268915235e-01,3.719008263848097573e-01
6.308113035551503600e-01,3.719008263848097573e-01
6.317228805834093075e-01,3.719008263848097573e-01
6.326344576116681440e-01,3.719008263848097573e-01
6.335460346399270914e-01,3.719008263848097573e-01
6.344576116681859279e-01,3.719008263848097573e-01
6.353691886964448754e-01,3.884297520019124317e-01
6.362807657247037119e-01,3.884297520019124317e-01
6.371923427529626593e-01,3.884297520019124317e-01
6.381039197812214958e-01,4.049586776190151061e-01
6.390154968094803323e-01,4.049586776190151061e-01
6.399270738377392798e-01,4.049586776190151061e-01
6.408386508659981162e-01,4.049586776190151061e-01
6.417502278942570637e-01,4.214876032361177249e-01
6.426618049225159002e-01,4.380165288532203993e-01
6.435733819507748477e-01,4.380165288532203993e-01
6.444849589790336841e-01,4.380165288532203993e-01
6.453965360072926316e-01,4.380165288532203993e-01
6.463081130355514681e-01,4.380165288532203993e-01
6.472196900638104156e-01,5.206611569387337157e-01
6.481312670920692520e-01,5.041322313216309858e-01
6.490428441203281995e-01,5.041322313216309858e-01
6.499544211485870360e-01,2.727272726821938220e-01
6.508659981768459835e-01,2.561983470650912031e-01
6.517775752051048199e-01,2.561983470650912031e-01
6.526891522333636564e-01,2.561983470650912031e-01
6.536007292616226039e-01,2.561983470650912031e-01
6.545123062898814403e-01,3.553719007677071384e-01
6.554238833181403878e-01,3.719008263848097573e-01
6.563354603463992243e-01,3.719008263848097573e-01
6.572470373746581718e-01,3.719008263848097573e-01
6.581586144029170082e-01,3.719008263848097573e-01
6.590701914311759557e-01,3.719008263848097573e-01
6.599817684594347922e-01,3.719008263848097573e-01
6.608933454876937397e-01,3.719008263848097573e-01
6.618049225159525761e-01,3.719008263848097573e-01
6.627164995442115236e-01,3.884297520019124317e-01
6.636280765724703601e-01,3.884297520019124317e-01
6.645396536007291965e-01,3.884297520019124317e-01
6.654512306289881440e-01,3.884297520019124317e-01
6.663628076572469805e-01,3.884297520019124317e-01
6.672743846855059280e-01,3.884297520019124317e-01
6.681859617137647644e-01,4.049586776190151061e-01
6.690975387420237119e-01,5.041322313216309858e-01
6.700091157702825484e-01,5.371900825558363346e-01
6.709206927985414959e-01,5.702479337900416834e-01
6.718322698268003323e-01,5.867768594071443022e-01
6.727438468550592798e-01,6.033057850242469211e-01
6.736554238833181163e-01,6.033057850242469211e-01
6.745670009115770638e-01,6.198347106413496510e-01
6.754785779398359002e-01,6.198347106413496510e-01
6.763901549680947367e-01,6.198347106413496510e-01
6.773017319963536842e-01,6.198347106413496510e-01
6.782133090246125207e-01,6.198347106413496510e-01
6.791248860528714681e-01,6.198347106413496510e-01
6.800364630811303046e-01,6.033057850242469211e-01
6.809480401093892521e-01,3.057851239163991708e-01
6.818596171376480886e-01,3.057851239163991708e-01
6.827711941659070360e-01,3.057851239163991708e-01
6.836827711941658725e-01,3.057851239163991708e-01
6.845943482224248200e-01,-7.024793387268628564e-01
6.855059252506836565e-01,-7.355371899610682052e-01
6.864175022789426039e-01,-7.520661155781709351e-01
6.873290793072014404e-01,-7.520661155781709351e-01
6.882406563354602769e-01,-7.520661155781709351e-01
6.891522333637192244e-01,-7.520661155781709351e-01
6.900638103919780608e-01,-7.520661155781709351e-01
6.909753874202370083e-01,-7.520661155781709351e-01
6.918869644484958448e-01,-7.355371899610682052e-01
6.927985414767547923e-01,-7.190082643439655863e-01
6.937101185050136287e-01,-7.024793387268628564e-01
6.946216955332725762e-01,-6.694214874926576186e-01
6.955332725615314127e-01,-5.867768594071443022e-01
6.964448495897903602e-01,5.867768594071443022e-01
6.973564266180491966e-01,5.867768594071443022e-01
6.982680036463081441e-01,5.702479337900416834e-01
6.991795806745669806e-01,5.702479337900416834e-01
7.000911577028259281e-01,5.702479337900416834e-01
7.010027347310847645e-01,5.702479337900416834e-01
7.019143117593436010e-01,5.041322313216309858e-01
7.028258887876025485e-01,5.041322313216309858e-01
7.037374658158613849e-01,5.041322313216309858e-01
7.046490428441203324e-01,4.876033057045283670e-01
7.055606198723791689e-01,4.876033057045283670e-01
7.064721969006381164e-01,4.876033057045283670e-01
7.073837739288969528e-01,4.876033057045283670e-01
7.082953509571559003e-01,4.876033057045283670e-01
7.092069279854147368e-01,4.876033057045283670e-01
7.101185050136736843e-01,4.876033057045283670e-01
7.110300820419325207e-01,4.876033057045283670e-01
7.119416590701914682e-01,4.876033057045283670e-01
7.128532360984503047e-01,4.876033057045283670e-01
7.137648131267091411e-01,4.876033057045283670e-01
7.146763901549680886e-01,4.876033057045283670e-01
7.155879671832269251e-01,4.876033057045283670e-01
7.164995442114858726e-01,4.876033057045283670e-01
7.174111212397447090e-01,4.876033057045283670e-01
7.183226982680036565e-01,4.876033057045283670e-01
7.192342752962624930e-01,4.710743800874256926e-01
7.201458523245214405e-01,4.710743800874256926e-01
7.210574293527802769e-01,4.876033057045283670e-01
7.219690063810392244e-01,4.876033057045283670e-01
7.228805834092980609e-01,4.710743800874256926e-01
7.237921604375570084e-01,4.710743800874256926e-01
7.247037374658158448e-01,4.545454544703230737e-01
7.256153144940746813e-01,4.545454544703230737e-01
7.265268915223336288e-01,3.223140495335017897e-01
7.274384685505924653e-01,3.057851239163991708e-01
7.283500455788514127e-01,2.892561982992964964e-01
7.292616226071102492e-01,2.727272726821938220e-01
7.301731996353691967e-01,2.561983470650912031e-01
7.310847766636280332e-01,2.396694214479885288e-01
7.319963536918869806e-01,2.231404958308858544e-01
7.329079307201458171e-01,2.231404958308858544e-01
7.338195077484047646e-01,2.231404958308858544e-01
7.347310847766636011e-01,2.231404958308858544e-01
7.356426618049225485e-01,2.231404958308858544e-01
7.365542388331813850e-01,2.231404958308858544e-01
7.374658158614402215e-01,2.231404958308858544e-01
7.383773928896991690e-01,4.214876032361177249e-01
7.392889699179580054e-01,4.214876032361177249e-01
7.402005469462169529e-01,4.380165288532203993e-01
7.411121239744757894e-01,4.380165288532203993e-01
7.420237010027347369e-01,4.380165288532203993e-01
7.429352780309935733e-01,3.553719007677071384e-01
7.438468550592525208e-01,3.553719007677071384e-01
7.447584320875113573e-01,3.553719007677071384e-01
7.456700091157703048e-01,3.553719007677071384e-01
7.465815861440291412e-01,3.553719007677071384e-01
7.474931631722880887e-01,3.719008263848097573e-01
7.484047402005469252e-01,3.719008263848097573e-01
7.493163172288057616e-01,3.719008263848097573e-01
7.502278942570647091e-01,4.710743800874256926e-01
7.511394712853235456e-01,4.876033057045283670e-01
7.520510483135824931e-01,5.041322313216309858e-01
7.529626253418413295e-01,5.206611569387337157e-01
7.538742023701002770e-01,5.206611569387337157e-01
7.547857793983591135e-01,5.371900825558363346e-01
7.556973564266180610e-01,5.537190081729389535e-01
7.566089334548768974e-01,5.537190081729389535e-01
7.575205104831358449e-01,2.396694214479885288e-01
7.584320875113946814e-01,2.396694214479885288e-01
7.593436645396536289e-01,2.231404958308858544e-01
7.602552415679124653e-01,2.231404958308858544e-01
7.611668185961714128e-01,2.231404958308858544e-01
7.620783956244302493e-01,5.371900825558363346e-01
7.629899726526890857e-01,2.066115702137832078e-01
7.639015496809480332e-01,1.900826445966805611e-01
7.648131267092068697e-01,1.900826445966805611e-01
7.657247037374658172e-01,5.371900825558363346e-01
7.666362807657246536e-01,5.867768594071443022e-01
7.675478577939836011e-01,-6.528925618755548888e-01
7.684594348222424376e-01,-6.859504131097602375e-01
7.693710118505013851e-01,-7.024793387268628564e-01
7.702825888787602215e-01,-7.190082643439655863e-01
7.711941659070191690e-01,-7.355371899610682052e-01
7.721057429352780055e-01,-7.355371899610682052e-01
7.730173199635369530e-01,-7.355371899610682052e-01
7.739288969917957894e-01,-7.355371899610682052e-01
7.748404740200546259e-01,-7.190082643439655863e-01
7.757520510483135734e-01,-7.190082643439655863e-01
7.766636280765724099e-01,-7.024793387268628564e-01
7.775752051048313573e-01,-6.859504131097602375e-01
7.784867821330901938e-01,-6.363636362584522699e-01
7.793983591613491413e-01,5.537190081729389535e-01
7.803099361896079778e-01,5.537190081729389535e-01
7.812215132178669252e-01,5.371900825558363346e-01
7.821330902461257617e-01,5.371900825558363346e-01
7.830446672743847092e-01,5.206611569387337157e-01
7.839562443026435457e-01,5.206611569387337157e-01
7.848678213309024931e-01,5.206611569387337157e-01
7.857793983591613296e-01,5.206611569387337157e-01
7.866909753874201661e-01,5.206611569387337157e-01
7.876025524156791136e-01,5.371900825558363346e-01
7.885141294439379500e-01,5.371900825558363346e-01
7.894257064721968975e-01,5.371900825558363346e-01
7.903372835004557340e-01,5.537190081729389535e-01
7.912488605287146815e-01,3.388429751506044640e-01
7.921604375569735179e-01,3.553719007677071384e-01
7.930720145852324654e-01,3.719008263848097573e-01
7.939835916134913019e-01,3.719008263848097573e-01
7.948951686417502493e-01,4.876033057045283670e-01
7.958067456700090858e-01,4.876033057045283670e-01
7.967183226982680333e-01,4.876033057045283670e-01
7.976298997265268698e-01,4.876033057045283670e-01
7.985414767547857062e-01,3.884297520019124317e-01
7.994530537830446537e-01,3.884297520019124317e-01
8.003646308113034902e-01,3.884297520019124317e-01
8.012762078395624377e-01,3.884297520019124317e-01
8.021877848678212741e-01,4.049586776190151061e-01
8.030993618960802216e-01,6.033057850242469211e-01
8.040109389243390581e-01,6.198347106413496510e-01
8.049225159525980056e-01,6.198347106413496510e-01
8.058340929808568420e-01,6.198347106413496510e-01
8.067456700091157895e-01,6.198347106413496510e-01
8.076572470373746260e-01,6.198347106413496510e-01
8.085688240656335735e-01,6.198347106413496510e-01
8.094804010938924099e-01,6.198347106413496510e-01
8.103919781221513574e-01,6.363636362584522699e-01
8.113035551504101939e-01,6.363636362584522699e-01
8.122151321786690303e-01,6.363636362584522699e-01
8.131267092069279778e-01,6.363636362584522699e-01
8.140382862351868143e-01,6.198347106413496510e-01
8.149498632634457618e-01,3.553719007677071384e-01
8.158614402917045982e-01,3.553719007677071384e-01
8.167730173199635457e-01,3.388429751506044640e-01
8.176845943482223822e-01,3.388429751506044640e-01
8.185961713764813297e-01,3.388429751506044640e-01
8.195077484047401661e-01,3.388429751506044640e-01
8.204193254329991136e-01,3.388429751506044640e-01
8.213309024612579501e-01,3.388429751506044640e-01
8.222424794895168976e-01,3.388429751506044640e-01
8.231540565177757340e-01,3.388429751506044640e-01
8.240656335460345705e-01,3.388429751506044640e-01
8.249772105742935180e-01,3.388429751506044640e-01
8.258887876025523544e-01,3.388429751506044640e-01
8.268003646308113019e-01,5.702479337900416834e-01
8.277119416590701384e-01,5.867768594071443022e-01
8.286235186873290859e-01,5.041322313216309858e-01
8.295350957155879223e-01,5.041322313216309858e-01
8.304466727438468698e-01,5.041322313216309858e-01
8.313582497721057063e-01,5.041322313216309858e-01
8.322698268003646538e-01,5.041322313216309858e-01
8.331814038286234902e-01,5.041322313216309858e-01
8.340929808568824377e-01,5.041322313216309858e-01
8.350045578851412742e-01,5.041322313216309858e-01
8.359161349134001107e-01,5.206611569387337157e-01
8.368277119416590581e-01,5.371900825558363346e-01
8.377392889699178946e-01,5.371900825558363346e-01
8.386508659981768421e-01,5.206611569387337157e-01
8.395624430264356786e-01,5.206611569387337157e-01
8.404740200546946260e-01,5.206611569387337157e-01
8.413855970829534625e-01,5.537190081729389535e-01
8.422971741112124100e-01,5.524946433124128253e-01
8.432087511394712465e-01,5.512702784518868082e-01
8.441203281677301939e-01,5.500459135913606801e-01
8.450319051959890304e-01,5.488215487308344409e-01
8.459434822242479779e-01,5.475971838703083128e-01
8.468550592525068144e-01,5.463728190097822957e-01
8.477666362807656508e-01,5.451484541492561675e-01
8.486782133090245983e-01,5.439240892887299283e-01
8.495897903372834348e-01,5.426997244282039112e-01
8.505013673655423823e-01,5.414753595676777831e-01
8.514129443938012187e-01,5.402509947071516549e-01
8.523245214220601662e-01,5.390266298466255268e-01
8.532360984503190027e-01,5.378022649860993987e-01
8.541476754785779502e-01,5.365779001255732705e-01
8.550592525068367866e-01,5.353535352650471424e-01
8.559708295350957341e-01,5.341291704045210142e-01
8.568824065633545706e-01,5.329048055439948861e-01
8.577939835916135181e-01,5.316804406834687580e-01
8.587055606198723545e-01,5.304560758229427408e-01
8.596171376481313020e-01,5.292317109624165017e-01
8.605287146763901385e-01,5.280073461018903735e-01
8.614402917046489749e-01,5.267829812413643564e-01
8.623518687329079224e-01,5.255586163808382283e-01
8.632634457611667589e-01,5.243342515203119891e-01
8.641750227894257064e-01,5.231098866597858610e-01
8.650865998176845428e-01,5.218855217992598439e-01
8.659981768459434903e-01,5.206611569387337157e-01
8.669097538742023268e-01,5.194367920782074766e-01
8.678213309024612743e-01,5.182124272176814594e-01
8.687329079307201107e-01,5.169880623571553313e-01
8.696444849589790582e-01,5.157636974966292032e-01
8.705560619872378947e-01,5.145393326361031860e-01
8.714676390154968422e-01,5.133149677755769469e-01
8.723792160437556786e-01,5.120906029150508187e-01
8.732907930720145151e-01,5.108662380545246906e-01
8.742023701002734626e-01,5.096418731939986735e-01
8.751139471285322990e-01,5.084175083334724343e-01
8.760255241567912465e-01,5.071931434729463062e-01
8.769371011850500830e-01,5.059687786124202891e-01
8.778486782133090305e-01,5.047444137518941609e-01
8.787602552415678669e-01,5.035200488913679218e-01
8.796718322698268144e-01,5.022956840308417936e-01
8.805834092980856509e-01,5.010713191703157765e-01
8.814949863263445984e-01,4.998469543097895929e-01
8.824065633546034348e-01,4.986225894492634647e-01
8.833181403828623823e-01,4.973982245887373921e-01
8.842297174111212188e-01,4.961738597282112639e-01
8.851412944393800553e-01,4.949494948676850803e-01
8.860528714676390027e-01,4.937251300071590632e-01
8.869644484958978392e-01,4.925007651466328795e-01
8.878760255241567867e-01,4.912764002861067514e-01
8.887876025524156232e-01,4.900520354255805677e-01
8.896991795806745706e-01,4.888276705650545506e-01
8.906107566089334071e-01,4.876033057045283670e-01
8.915223336371923546e-01,4.876033057045283670e-01
8.924339106654511911e-01,5.041322313216309858e-01
8.933454876937101385e-01,6.363636362584522699e-01
8.942570647219689750e-01,6.363636362584522699e-01
8.951686417502279225e-01,6.694214874926576186e-01
8.960802187784867590e-01,6.859504131097602375e-01
8.969917958067455954e-01,7.024793387268628564e-01
8.979033728350045429e-01,7.190082643439655863e-01
8.988149498632633794e-01,7.190082643439655863e-01
8.997265268915223269e-01,7.355371899610682052e-01
9.006381039197811633e-01,7.355371899610682052e-01
9.015496809480401108e-01,7.355371899610682052e-01
9.024612579762989473e-01,7.520661155781709351e-01
9.033728350045578948e-01,7.520661155781709351e-01
9.042844120328167312e-01,7.520661155781709351e-01
9.051959890610756787e-01,3.553719007677071384e-01
9.061075660893345152e-01,3.553719007677071384e-01
9.070191431175934627e-01,3.223140495335017897e-01
9.079307201458522991e-01,2.727272726821938220e-01
9.088422971741112466e-01,1.900826445966805611e-01
9.097538742023700831e-01,-4.545454544703230737e-01
9.106654512306289195e-01,-5.206611569387337157e-01
9.115770282588878670e-01,-5.867768594071443022e-01
9.124886052871467035e-01,-6.033057850242469211e-01
9.134001823154056510e-01,-6.198347106413496510e-01
9.143117593436644874e-01,-6.198347106413496510e-01
9.152233363719234349e-01,-6.198347106413496510e-01
9.161349134001822714e-01,-6.363636362584522699e-01
9.170464904284412189e-01,-6.363636362584522699e-01
9.179580674567000553e-01,-6.363636362584522699e-01
9.188696444849590028e-01,-6.363636362584522699e-01
9.197812215132178393e-01,-6.363636362584522699e-01
9.206927985414767868e-01,9.999999998347107732e-01
9.216043755697356232e-01,-6.033057850242469211e-01
9.225159525979944597e-01,9.338842973663000757e-01
9.234275296262534072e-01,9.008264461320948380e-01
9.243391066545122436e-01,8.512396692807868703e-01
9.252506836827711911e-01,8.181818180465815216e-01
9.261622607110300276e-01,7.685950411952735539e-01
9.270738377392889751e-01,7.520661155781709351e-01
9.279854147675478115e-01,7.355371899610682052e-01
9.288969917958067590e-01,7.355371899610682052e-01
9.298085688240655955e-01,7.520661155781709351e-01
9.307201458523245430e-01,7.520661155781709351e-01
9.316317228805833794e-01,7.520661155781709351e-01
9.325432999088423269e-01,7.355371899610682052e-01
9.334548769371011634e-01,5.041322313216309858e-01
9.343664539653599999e-01,5.041322313216309858e-01
9.352780309936189473e-01,5.041322313216309858e-01
9.361896080218777838e-01,5.206611569387337157e-01
9.371011850501367313e-01,5.206611569387337157e-01
9.380127620783955678e-01,5.206611569387337157e-01
9.389243391066545152e-01,5.206611569387337157e-01
9.398359161349133517e-01,5.041322313216309858e-01
9.407474931631722992e-01,5.041322313216309858e-01
9.416590701914311357e-01,5.041322313216309858e-01
9.425706472196900831e-01,5.206611569387337157e-01
9.434822242479489196e-01,5.206611569387337157e-01
9.443938012762078671e-01,7.355371899610682052e-01
9.453053783044667036e-01,5.206611569387337157e-01
9.462169553327255400e-01,7.355371899610682052e-01
9.471285323609844875e-01,7.520661155781709351e-01
9.480401093892433240e-01,7.520661155781709351e-01
9.489516864175022715e-01,7.520661155781709351e-01
9.498632634457611079e-01,7.355371899610682052e-01
9.507748404740200554e-01,7.190082643439655863e-01
9.516864175022788919e-01,7.190082643439655863e-01
9.525979945305378394e-01,7.024793387268628564e-01
9.535095715587966758e-01,7.024793387268628564e-01
9.544211485870556233e-01,7.024793387268628564e-01
9.553327256153144598e-01,7.190082643439655863e-01
9.562443026435734073e-01,7.190082643439655863e-01
9.571558796718322437e-01,4.214876032361177249e-01
9.580674567000910802e-01,4.049586776190151061e-01
9.589790337283500277e-01,4.049586776190151061e-01
9.598906107566088641e-01,3.884297520019124317e-01
9.608021877848678116e-01,3.884297520019124317e-01
9.617137648131266481e-01,3.884297520019124317e-01
9.626253418413855956e-01,3.884297520019124317e-01
9.635369188696444320e-01,3.884297520019124317e-01
9.644484958979033795e-01,3.884297520019124317e-01
9.653600729261622160e-01,3.884297520019124317e-01
9.662716499544211635e-01,3.884297520019124317e-01
9.671832269826799999e-01,3.884297520019124317e-01
9.680948040109389474e-01,3.884297520019124317e-01
9.690063810391977839e-01,6.033057850242469211e-01
9.699179580674567314e-01,6.033057850242469211e-01
9.708295350957155678e-01,6.033057850242469211e-01
9.717411121239744043e-01,6.033057850242469211e-01
9.726526891522333518e-01,6.198347106413496510e-01
9.735642661804921882e-01,6.198347106413496510e-01
9.744758432087511357e-01,6.198347106413496510e-01
9.753874202370099722e-01,6.198347106413496510e-01
9.762989972652689197e-01,6.363636362584522699e-01
9.772105742935277561e-01,6.363636362584522699e-01
9.781221513217867036e-01,6.528925618755548888e-01
9.790337283500455401e-01,6.694214874926576186e-01
9.799453053783044876e-01,6.694214874926576186e-01
9.808568824065633240e-01,3.884297520019124317e-01
9.817684594348222715e-01,3.884297520019124317e-01
9.826800364630811080e-01,3.884297520019124317e-01
9.835916134913399445e-01,3.719008263848097573e-01
9.845031905195988919e-01,3.553719007677071384e-01
9.854147675478577284e-01,3.553719007677071384e-01
9.863263445761166759e-01,3.553719007677071384e-01
9.872379216043755124e-01,3.553719007677071384e-01
9.881494986326344598e-01,3.553719007677071384e-01
9.890610756608932963e-01,3.553719007677071384e-01
9.899726526891522438e-01,3.553719007677071384e-01
9.908842297174110803e-01,3.553719007677071384e-01
9.917958067456700277e-01,3.553719007677071384e-01
9.927073837739288642e-01,6.363636362584522699e-01
9.936189608021878117e-01,6.363636362584522699e-01
9.945305378304466482e-01,6.363636362584522699e-01
9.954421148587054846e-01,6.198347106413496510e-01
9.963536918869644321e-01,6.198347106413496510e-01
9.972652689152232686e-01,6.363636362584522699e-01
9.981768459434822161e-01,6.363636362584522699e-01
9.990884229717410525e-01,6.363636362584522699e-01
1.000000000000000000e+00,6.363636362584522699e-01
