117320,0,2530
117321,0,2535
117322,52,2568
117324,81,2662
117325,0,2682
117326,0,2732
117327,42,2658
117328,0,2691
117330,0,2744
117331,22,2630
117332,90,2733
117333,0,2575
117334,0,2625
117336,14,2570
117337,0,2540
117338,130,2469
117339,33,2605
117341,65,2665
117342,85,2644
117343,0,2735
117344,0,2678
117345,0,2675
117347,4,2620
117348,28,2654
117349,42,2673
117350,118,2618
117352,91,2606
117353,0,2578
117354,0,2525
117355,11,2534
117357,0,2598
117358,68,2571
117359,0,2669
117360,11,2684
117361,12,2687
117363,105,2693
117364,0,2613
117365,28,2630
117366,0,2601
117368,9,2636
117369,0,2594
117370,0,2594
117371,0,2510
117372,0,2523
117373,0,2478
117375,0,2608
117376,0,2663
117377,108,2706
117378,137,2691
117380,34,2728
117381,14,2680
117382,0,2618
117383,0,2630
117384,27,2632
117386,89,2557
117387,54,2493
117388,0,2540
117389,0,2569
117391,1,2550
117392,13,2609
117393,0,2658
117394,0,2584
117395,62,2655
117397,0,2683
117398,121,2654
117399,0,2653
117400,0,2604
117401,58,2631
117403,0,2529
117404,55,2531
117405,0,2513
117406,0,2539
117408,0,2616
117409,81,2633
117410,63,2652
117411,46,2671
117412,0,2677
117414,0,2665
117415,0,2688
117416,0,2646
117417,0,2595
117418,0,2567
117419,38,2533
117421,26,2566
117422,35,2571
117423,0,2584
117424,0,2652
117426,0,2713
117427,113,2715
117428,18,2725
117429,121,2641
117431,124,2629
117432,0,2640
117433,34,2647
117434,0,2605
117436,0,2498
117437,0,2539
117438,0,2466
117439,64,2535
117440,0,2623
117442,0,2657
117443,0,2688
117444,0,2716
117445,95,2608
117446,0,2661
117447,0,2664
117449,0,2680
117450,0,2691
117451,9,2653
117452,120,2562
117454,103,2471
117455,71,2559
117456,0,2545
117457,47,2533
117459,0,2583
117460,0,2674
117461,0,2631
117462,0,2645
117463,49,2649
117465,0,2656
117466,0,2705
117467,0,2693
117468,0,2574
117469,0,2626
117470,0,2555
117472,0,2507
117473,0,2612
117474,0,2633
117475,0,2626
117476,0,2656
117477,0,2722
117479,0,2726
117480,0,2690
117481,0,2706
117482,35,2721
117483,3,2609
117485,0,2633
117486,39,2526
117487,0,2560
117488,73,2488
117489,31,2544
117491,0,2497
117492,22,2569
117493,0,2666
117494,0,2654
117495,79,2618
117497,9,2663
117498,0,2597
117499,190,2603
117500,0,2651
117502,31,2615
117503,0,2587
117504,43,2527
117505,87,2557
117507,25,2544
117508,0,2686
117509,70,2655
117510,0,2733
117511,0,2691
117513,28,2727
117514,117,2758
117515,51,2658
117516,0,2624
117518,0,2616
117519,74,2591
117520,116,2469
117521,135,2578
117523,68,2578
117524,0,2602
117525,154,2636
117526,27,2720
117528,2,2647
117529,1,2702
117530,0,2704
117531,0,2613
117532,0,2639
117533,61,2563
117535,32,2626
117536,0,2563
117537,41,2548
117538,71,2472
117540,8,2533
117541,0,2584
117542,0,2633
117543,112,2664
117545,0,2737
117546,0,2662
117547,167,2643
117548,0,2677
117549,42,2676
117551,20,2646
117552,43,2633
117553,0,2560
117554,89,2566
117556,75,2578
117557,47,2580
117558,0,2660
117559,3,2653
117560,0,2699
117562,0,2708
117563,0,2751
117564,8,2644
117565,0,2674
117566,142,2544
117568,82,2643
117569,28,2614
117570,0,2518
117571,0,2561
117573,53,2577
117574,0,2590
117575,13,2671
117576,15,2700
117577,0,2651
117579,0,2607
117580,0,2681
117581,0,2614
117582,70,2616
117583,164,2596
117585,74,2638
117586,0,2557
117587,35,2592
117588,67,2526
117590,0,2577
117591,0,2567
117592,34,2644
117593,0,2655
117594,46,2678
117596,3,2657
117597,84,2687
117598,0,2637
117599,16,2637
117600,52,2627
117602,10,2594
117603,146,2543
117604,31,2550
117606,0,2556
117607,0,2566
117608,0,2595
117609,0,2687
117610,0,2686
117612,65,2695
117613,8,2696
117614,38,2651
117615,54,2569
117616,49,2630
117618,0,2530
117619,51,2543
117620,15,2530
117621,79,2503
117623,55,2512
117624,55,2526
117625,0,2631
117626,0,2648
117627,0,2725
117629,68,2680
117630,0,2692
117631,0,2692
117632,44,2590
117634,0,2645
117635,0,2538
117636,0,2502
117637,10,2512
117638,82,2525
117640,0,2572
117641,0,2575
117642,0,2573
117643,0,2640
117644,105,2672
117646,0,2626
117647,0,2683
117648,8,2626
117649,4,2695
117650,0,2675
117652,0,2566
117653,69,2600
117654,0,2528
117655,0,2516
117656,0,2612
117657,0,2653
117659,33,2658
117660,9,2653
117661,17,2706
117662,0,2693
117663,18,2677
117665,0,2672
117666,44,2625
117667,0,2638
117668,0,2622
117669,0,2555
117671,0,2561
117672,72,2534
117673,0,2582
117674,27,2686
117676,0,2605
117677,3,2690
117678,6,2625
117679,0,2666
117680,18,2670
117681,0,2632
117683,39,2681
117684,76,2600
117685,125,2571
117686,42,2541
117688,0,2521
117689,0,2592
117690,57,2563
117691,126,2619
117693,64,2680
117694,0,2673
117695,0,2601
117696,0,2686
117697,39,2626
117699,39,2624
117700,0,2608
117701,154,2525
117702,0,2503
117704,0,2502
117705,0,2512
117706,35,2591
117707,42,2620
117709,0,2702
117710,0,2642
117711,0,2674
117712,0,2727
117713,0,2652
117714,0,2674
117716,46,2662
117717,4,2709
117718,70,2674
117719,125,2624
117721,0,2542
117722,0,2606
117723,0,2541
117724,0,2618
117725,0,2684
117726,43,2708
117728,165,2770
117729,28,2626
117730,0,2704
117731,0,2685
117733,0,2618
117734,0,2648
117735,94,2636
117736,115,2501
117738,0,2519
117739,62,2514
117740,57,2552
117741,81,2593
117742,0,2699
117744,0,2589
117745,84,2644
117746,0,2652
117747,0,2676
117748,0,2660
117750,106,2638
117751,38,2538
117752,203,2613
117754,103,2507
117755,0,2532
117756,0,2562
117757,0,2671
117758,0,2680
117760,0,2704
117761,0,2693
117762,0,2699
117763,0,2683
117764,0,2644
117765,0,2646
117767,0,2629
117768,0,2571
117769,17,2623
117770,23,2529
117771,0,2562
117773,107,2570
117774,63,2624
117775,50,2694
117776,76,2697
117778,0,2679
117779,0,2714
117780,151,2749
117781,0,2714
117783,0,2658
117784,99,2649
117785,39,2654
117786,0,2569
117787,9,2523
117789,0,2530
117790,63,2545
117791,51,2621
117792,86,2647
117793,43,2696
117795,130,2627
117796,0,2695
117797,13,2705
117798,100,2692
117800,0,2659
117801,26,2603
117802,98,2606
117804,53,2542
117805,0,2563
117806,0,2579
117807,0,2654
117808,0,2623
117810,48,2690
117811,12,2707
117812,91,2723
117813,60,2719
117815,5,2642
117816,20,2669
117817,24,2632
117818,0,2588
117819,0,2509
117821,19,2497
117822,0,2504
117823,41,2530
117824,18,2610
117825,115,2673
117827,0,2681
117828,77,2628
117829,0,2684
117830,0,2627
117832,28,2616
117833,0,2632
117834,0,2617
117835,0,2541
117836,0,2459
117838,39,2475
117839,0,2558
117840,0,2589
117841,107,2675
117842,0,2650
117844,164,2636
117845,0,2659
117846,0,2637
117847,73,2659
117849,68,2602
117850,0,2659
117851,0,2589
117852,0,2563
117853,7,2605
117855,28,2569
117856,34,2568
117857,109,2555
117858,34,2610
117860,37,2683
117861,40,2744
117862,0,2639
117863,0,2631
117865,0,2703
117866,0,2657
117867,0,2670
117868,53,2637
117869,159,2587
117871,0,2562
117872,10,2595
117873,0,2613
117874,0,2632
117875,49,2687
117877,103,2672
117878,0,2716
117879,0,2740
117880,0,2653
117881,47,2654
117883,0,2677
117884,0,2647
117885,0,2555
117886,3,2563
117887,0,2571
117889,0,2547
117890,48,2534
117891,0,2609
117892,0,2637
117893,0,2714
117895,77,2718
117896,20,2804
117897,9,2792
117898,21,2630
117899,0,2643
117901,0,2647
117902,0,2580
117903,1,2577
117904,0,2510
117905,0,2532
117907,0,2639
117908,96,2589
117909,0,2654
117910,36,2691
117911,0,2704
117913,0,2729
117914,120,2677
117915,0,2653
117916,27,2640
117918,0,2611
117919,0,2550
117920,14,2459
117921,0,2520
117922,0,2559
117923,66,2623
117925,0,2687
117926,66,2684
117927,0,2685
117928,37,2648
117930,52,2627
117931,0,2675
117932,49,2684
117933,0,2665
117934,23,2519
117936,0,2573
117937,46,2481
117938,60,2532
117939,0,2554
117941,0,2603
117942,0,2630
117943,51,2705
117944,83,2729
117945,0,2696
117947,0,2690
117948,10,2641
117949,0,2625
117950,60,2697
117951,111,2559
117953,43,2557
117954,83,2539
117955,4,2573
117956,41,2602
117958,0,2618
117959,98,2653
117960,15,2674
117961,0,2732
117963,0,2642
117964,26,2648
117965,30,2625
117966,26,2650
117968,0,2646
117969,0,2563
117970,0,2507
117971,23,2560
117972,0,2603
117973,80,2645
117975,0,2685
117976,0,2748
117977,26,2696
117978,0,2681
117979,45,2685
117981,0,2673
117982,6,2650
117983,5,2678
117984,92,2617
117985,92,2544
117987,10,2522
117988,79,2479
117989,62,2552
117990,22,2576
117992,0,2604
117993,36,2591
117994,0,2686
117995,0,2633
117997,0,2709
117998,0,2635
117999,16,2648
118000,0,2660
118001,0,2599
118002,63,2529
118004,156,2497
118005,84,2544
118006,6,2556
118008,40,2591
118009,0,2638
118010,24,2736
118011,0,2684
118012,0,2602
118014,0,2665
118015,0,2585
118016,0,2569
118017,56,2639
118018,31,2586
118020,0,2605
118021,25,2563
118022,98,2540
118023,13,2514
118025,0,2616
118026,35,2585
118027,0,2643
118028,0,2624
118029,0,2688
118030,0,2718
118032,110,2636
118033,78,2664
118034,201,2611
118036,63,2589
118037,0,2558
118038,66,2475
118039,0,2556
118040,0,2619
118042,0,2609
118043,25,2664
118044,0,2704
118045,18,2703
118046,0,2738
118048,44,2666
118049,0,2697
118050,89,2615
118051,0,2571
118052,0,2527
118054,0,2539
118055,47,2503
118056,24,2571
118057,138,2670
118059,46,2680
118060,68,2734
118061,0,2707
118062,0,2702
118064,91,2684
118065,0,2728
118066,0,2671
118067,0,2634
118068,0,2551
118069,87,2536
118071,68,2471
118072,78,2537
118073,0,2606
118074,16,2691
118076,0,2716
118077,0,2665
118078,93,2684
118079,36,2647
118081,42,2633
118082,0,2717
118083,78,2615
118084,0,2621
118085,14,2531
118087,0,2583
118088,18,2507
118089,64,2541
118090,0,2556
118091,0,2661
118093,121,2706
118094,0,2667
118095,61,2732
118096,16,2644
118098,11,2640
118099,0,2651
118100,95,2575
118101,0,2587
118102,0,2562
118104,32,2516
118105,6,2591
118106,150,2575
118107,75,2599
118109,6,2667
118110,88,2701
118111,0,2632
118112,111,2554
118114,0,2696
118115,0,2675
118116,98,2578
118117,33,2626
118119,0,2556
118120,69,2610
118121,4,2530
118122,21,2568
118123,0,2624
118125,0,2632
118126,30,2699
118127,0,2649
118128,0,2590
118129,0,2668
118130,103,2710
118132,27,2649
