50894,0,2612
50895,53,2621
50896,81,2654
50897,0,2659
50898,99,2670
50899,11,2647
50900,42,2640
50902,0,2641
50903,0,2657
50904,0,2645
50905,104,2646
50906,0,2658
50907,0,2653
50908,0,2664
50909,1,2646
50910,27,2644
50912,0,2648
50913,0,2665
50914,0,2642
50915,0,2637
50916,32,2645
50917,35,2642
50918,101,2657
50920,66,2656
50921,17,2637
50922,19,2650
50923,122,2640
50924,198,2654
50926,26,2642
50927,82,2639
50928,0,2641
50929,114,2661
50930,44,2636
50932,0,2635
50933,36,2653
50934,127,2631
50935,88,2661
50936,0,2640
50937,180,2652
50939,28,2651
50940,93,2643
50941,32,2626
50942,0,2657
50943,0,2634
50944,126,2641
50946,100,2636
50947,0,2644
50948,139,2638
50949,24,2657
50950,0,2658
50951,0,2652
50953,80,2659
50954,74,2641
50955,18,2674
50956,0,2650
50957,84,2652
50958,0,2643
50959,0,2638
50961,42,2635
50962,114,2670
50963,0,2672
50964,0,2680
50965,123,2678
50966,0,2667
50967,0,2658
50969,33,2639
50970,10,2650
50971,0,2657
50972,0,2639
50973,151,2639
50974,165,2642
50976,0,2645
50977,0,2640
50978,15,2653
50979,0,2646
50980,0,2643
50981,155,2655
50982,44,2654
50984,0,2661
50985,0,2662
50986,0,2667
50987,52,2648
50988,15,2651
50989,0,2649
50990,96,2646
50992,0,2654
50993,0,2664
50994,0,2675
50995,0,2656
50996,165,2649
50997,36,2641
50998,0,2672
50999,41,2659
51001,0,2662
51002,0,2646
51003,0,2676
51004,0,2668
51005,4,2652
51006,0,2632
51007,0,2640
51008,55,2628
51009,0,2641
51011,0,2626
51012,0,2636
51013,62,2642
51014,24,2640
51015,23,2655
51016,46,2652
51017,0,2644
51019,0,2645
51020,28,2665
51021,0,2651
51022,59,2645
51023,113,2634
51024,0,2644
51025,47,2653
51027,0,2679
51028,0,2626
51029,0,2622
51030,0,2635
51031,0,2656
51032,41,2657
51033,65,2632
51035,28,2631
51036,23,2626
51037,200,2635
51038,46,2616
51039,0,2617
51040,0,2618
51041,0,2643
51043,23,2636
51044,0,2613
51045,0,2613
51046,90,2637
51047,0,2645
51048,0,2634
51049,114,2654
51051,0,2634
51052,0,2669
51053,0,2634
51054,30,2640
51055,37,2627
51056,0,2659
51057,0,2639
51058,0,2637
51059,0,2635
51061,0,2632
51062,0,2664
51063,11,2650
51064,97,2633
51065,98,2650
51066,114,2655
51068,0,2654
51069,52,2661
51070,0,2673
51071,0,2648
51072,0,2662
51073,118,2641
51074,0,2645
51075,0,2649
51077,10,2643
51078,0,2666
51079,40,2673
51080,64,2658
51081,0,2672
51082,0,2669
51083,216,2670
51085,0,2676
51086,0,2696
51087,0,2679
51088,28,2666
51089,0,2658
51090,153,2676
51091,66,2662
51093,0,2665
51094,0,2651
51095,99,2679
51096,55,2669
51097,0,2650
51098,189,2663
51100,0,2661
51101,0,2635
51102,171,2663
51103,0,2666
51104,98,2654
51105,6,2651
51106,17,2624
51107,68,2650
51109,0,2632
51110,95,2619
51111,73,2645
51112,0,2644
51113,79,2661
51114,0,2656
51115,0,2676
51117,0,2668
51118,148,2681
51119,132,2680
51120,0,2669
51121,0,2658
51122,17,2657
51123,0,2661
51125,89,2659
51126,209,2663
51127,110,2686
51128,71,2648
51129,0,2651
51131,212,2642
51132,0,2657
51133,37,2634
51134,0,2676
51135,106,2662
51136,0,2654
51138,0,2667
51139,0,2634
51140,41,2634
51141,0,2633
51142,43,2634
51143,0,2654
51144,59,2636
51145,44,2654
51147,0,2659
51148,0,2649
51149,0,2668
51150,0,2662
51151,23,2661
51152,0,2678
51153,0,2666
51154,0,2677
51155,0,2661
51157,82,2657
51158,64,2642
51159,0,2666
51160,0,2648
51161,0,2650
51162,0,2664
51163,0,2662
51164,0,2634
51165,63,2644
51167,17,2644
51168,0,2629
51169,129,2644
51170,0,2647
51171,34,2643
51172,0,2634
51174,87,2622
51175,0,2645
51176,0,2667
51177,39,2654
51178,0,2623
51179,0,2630
51180,0,2637
51181,0,2666
51182,103,2651
51184,0,2671
51185,0,2655
51186,0,2665
51187,0,2666
51188,0,2657
51189,107,2646
51191,0,2657
51192,0,2649
51193,1,2659
51194,45,2668
51195,52,2656
51196,139,2643
51197,0,2649
51199,0,2663
51200,0,2667
51201,0,2620
51202,0,2653
51203,15,2655
51204,0,2647
51205,111,2642
51206,0,2625
51207,0,2634
51209,137,2642
51210,0,2637
51211,12,2612
51212,54,2631
51213,5,2629
51214,11,2642
51216,53,2640
51217,0,2663
51218,0,2670
51219,40,2673
51220,0,2665
51221,0,2633
51222,0,2657
51223,40,2645
51225,50,2661
51226,66,2645
51227,0,2648
51228,0,2646
51229,9,2645
51230,65,2657
51231,65,2650
51233,0,2678
51234,111,2686
51235,141,2653
51236,0,2654
51237,136,2656
51239,143,2660
51240,0,2644
51241,4,2655
51242,0,2644
51243,0,2621
51244,0,2643
51245,0,2663
51246,0,2650
51247,0,2661
51249,40,2622
51250,123,2623
51251,26,2665
51252,147,2639
51253,0,2653
51254,0,2658
51256,0,2663
51257,0,2621
51258,100,2631
51259,13,2635
51260,6,2631
51261,0,2646
51262,17,2652
51264,0,2660
51265,95,2682
51266,0,2685
51267,0,2662
51268,0,2670
51269,142,2657
51270,0,2671
51271,157,2656
51273,77,2673
51274,19,2635
51275,0,2655
51276,0,2662
51277,0,2654
51278,66,2655
51280,0,2659
51281,0,2654
51282,73,2693
51283,29,2646
51284,0,2654
51285,105,2657
51286,101,2657
51288,22,2646
51289,55,2615
51290,72,2630
51291,0,2674
51292,49,2652
51294,0,2624
51295,4,2632
51296,0,2667
51297,41,2661
51298,141,2677
51299,0,2654
51300,0,2642
51301,8,2656
51303,42,2647
51304,69,2644
51305,96,2635
51306,0,2641
51307,112,2660
51308,99,2648
51310,0,2670
51311,0,2665
51312,71,2667
51313,0,2639
51314,16,2657
51315,0,2634
51316,9,2662
51317,64,2646
51319,0,2660
51320,14,2678
51321,42,2640
51322,197,2631
51323,46,2636
51324,0,2648
51325,60,2620
51327,68,2669
51328,0,2640
51329,0,2660
51330,24,2668
51331,0,2672
51332,23,2670
51333,0,2675
51335,0,2645
51336,97,2645
51337,0,2658
51338,46,2638
51339,46,2647
51340,0,2665
51341,0,2640
51343,0,2662
51344,95,2641
51345,0,2652
51346,0,2653
51347,0,2677
51348,0,2673
51349,17,2629
51350,0,2652
51351,64,2642
51353,145,2667
51354,0,2646
51355,0,2640
51356,0,2617
51357,87,2634
51358,140,2638
51360,0,2660
51361,23,2655
51362,142,2662
51363,36,2646
51364,92,2650
51365,36,2647
51367,0,2642
51368,66,2662
51369,2,2676
51370,0,2660
51371,0,2660
51372,115,2654
51373,0,2639
51375,16,2663
51376,0,2651
51377,116,2671
51378,98,2670
51379,0,2636
51380,0,2651
51381,133,2663
51383,144,2679
51384,0,2659
51385,105,2677
51386,0,2643
51387,0,2655
51389,65,2673
51390,0,2654
51391,0,2652
51392,0,2636
51393,0,2644
51394,151,2639
51395,53,2650
51397,46,2633
51398,0,2654
51399,25,2626
51400,44,2637
51401,23,2632
