88358,0,2669
588359,0,2598
588360,0,2656
588361,20,2696
588379,280,2695
588380,107,2658
588381,273,2638
588383,165,2704
588384,159,2663
588385,128,2659
588387,163,2675
588388,0,2711
588389,0,2628
588390,0,2688
588391,124,2643
588393,0,2664
588394,0,2634
588395,15,2667
588396,204,2575
588398,0,2648
588399,0,2612
588400,0,2644
588401,138,2657
588403,0,2716
588404,278,2588
588405,145,2620
588406,0,2698
588408,0,2609
588409,0,2698
588410,0,2601
588411,0,2628
588412,0,2638
588414,28,2603
588415,0,2667
588416,0,2706
588417,191,2580
588418,0,2657
588420,159,2593
588421,0,2685
588422,263,2630
588423,0,2672
588425,63,2695
588426,0,2680
588427,0,2631
588428,0,2666
588429,0,2666
588431,0,2672
588432,44,2693
588433,124,2704
588434,0,2672
588435,0,2608
588437,0,2689
588438,318,2602
588439,0,2620
588440,206,2692
588442,123,2669
588443,0,2684
588444,174,2631
588445,0,2661
588447,0,2623
588448,0,2586
588449,9,2584
588450,9,2600
588451,136,2617
588453,21,2571
588454,0,2655
588455,49,2673
588456,130,2731
588458,83,2702
588459,242,2688
588460,0,2643
588462,0,2625
588463,117,2658
588464,0,2713
588465,135,2622
588467,0,2587
588468,263,2625
588469,71,2670
588470,60,2668
588472,0,2690
588473,113,2635
588474,52,2710
588475,0,2662
588476,0,2621
588478,0,2627
588479,53,2597
588480,209,2626
588481,213,2606
588483,62,2696
588484,0,2638
588485,0,2690
588486,0,2705
588487,145,2584
588489,219,2645
588490,195,2626
588491,57,2611
588493,0,2683
588494,0,2666
588495,0,2641
588496,41,2710
588497,0,2706
588499,0,2671
588500,0,2742
588501,143,2656
588502,275,2722
588504,0,2697
588505,0,2690
588506,126,2751
588507,0,2690
588509,0,2685
588510,0,2675
588511,0,2776
588512,0,2721
588513,43,2665
588515,0,2674
588516,10,2678
588517,0,2646
588518,0,2717
588519,221,2693
588521,260,2599
588522,0,2653
588523,0,2649
588524,0,2726
588526,0,2704
588527,24,2644
588528,0,2765
588529,88,2710
588530,0,2628
588532,0,2680
588533,50,2704
588534,0,2633
588535,0,2626
588536,89,2672
588538,63,2645
588539,0,2651
588540,130,2662
588541,0,2630
588542,144,2621
588544,0,2669
588545,0,2726
588546,0,2641
588547,0,2700
588548,0,2624
588550,0,2667
588551,133,2627
588552,0,2681
588553,0,2707
588555,8,2708
588556,12,2702
588557,134,2708
588558,219,2608
588560,270,2681
588561,25,2696
588562,0,2600
588563,0,2704
588565,0,2642
588566,14,2596
588567,86,2698
588568,0,2627
588569,0,2612
588571,70,2710
588572,0,2653
588573,0,2652
588574,218,2686
588576,74,2627
588577,4,2613
588578,0,2676
588579,45,2618
588580,0,2609
588582,4,2665
588583,69,2675
588584,18,2657
588585,229,2627
588587,0,2572
588588,0,2565
588589,0,2607
588590,6,2614
588591,0,2590
588592,215,2683
588594,67,2641
588595,5,2724
588596,95,2616
588597,129,2648
588599,0,2650
588600,0,2686
588601,73,2658
588602,0,2655
588604,115,2671
588605,125,2649
588606,0,2662
588607,107,2583
588609,0,2643
588610,181,2716
588611,0,2701
588612,180,2632
588614,0,2604
588615,163,2625
588616,6,2610
588617,0,2642
588619,182,2656
588620,38,2616
588621,0,2652
588622,67,2656
588624,0,2644
588625,0,2606
588626,0,2691
588627,75,2618
588628,0,2648
588630,0,2672
588631,0,2565
588632,0,2600
588633,0,2612
588634,0,2677
588635,158,2729
588637,87,2649
588638,0,2651
588639,0,2667
588640,118,2597
588642,164,2641
588643,200,2645
588644,82,2641
588646,0,2623
588647,0,2636
588648,0,2640
588649,115,2619
588651,0,2572
588652,0,2687
588653,0,2680
588654,0,2703
588655,15,2607
588657,0,2648
588658,0,2656
588659,225,2680
588660,0,2664
588661,0,2638
588663,0,2548
588664,0,2620
588665,149,2660
588666,181,2588
588668,211,2617
588669,263,2652
588670,0,2684
588671,0,2588
588673,0,2639
588674,0,2581
588675,113,2572
588676,0,2656
588677,0,2687
588679,306,2702
588680,75,2575
588681,91,2628
588682,0,2608
588684,0,2704
588685,21,2644
588686,16,2619
588687,0,2661
588688,122,2613
588690,99,2612
588691,67,2648
588692,55,2564
588693,318,2629
588695,0,2615
588696,0,2645
588697,0,2610
588698,0,2629
588699,204,2638
588701,0,2650
588702,0,2720
588703,104,2673
588705,0,2643
588706,16,2622
588707,244,2655
588708,0,2619
588710,218,2625
588711,99,2577
588712,61,2643
588713,113,2678
588715,0,2642
588716,0,2609
588717,191,2595
588718,0,2656
588720,219,2687
588721,103,2643
588722,0,2597
588723,0,2633
588725,98,2592
588726,0,2670
588727,0,2590
588728,156,2606
588729,17,2611
588731,32,2674
588732,67,2559
588733,0,2625
588734,30,2585
588736,0,2605
588737,8,2638
588738,0,2620
588739,0,2615
588740,0,2619
588741,25,2629
588743,139,2639
588744,0,2642
588745,0,2587
588746,307,2652
588748,9,2615
588749,0,2585
588750,0,2613
588751,0,2674
588753,44,2639
588754,0,2618
588755,0,2615
588756,195,2655
588757,19,2591
588759,71,2591
588760,0,2584
588761,168,2657
588762,0,2725
588764,154,2563
588765,0,2611
588766,7,2621
588767,0,2584
588768,81,2601
588770,119,2611
588771,0,2640
588772,0,2681
588773,0,2627
588775,87,2625
588776,318,2643
588777,0,2595
588778,0,2601
588779,0,2644
588781,0,2603
588782,0,2674
588783,0,2690
588784,0,2661
588785,0,2693
588787,137,2622
588788,311,2684
588789,0,2672
588790,0,2570
588792,0,2653
588793,0,2575
588794,11,2593
588795,0,2623
588796,249,2642
588798,12,2640
588799,33,2697
588800,0,2666
588801,0,2598
588803,0,2655
588804,82,2669
588805,0,2621
588806,0,2636
588807,170,2639
588809,12,2644
588810,95,2647
588811,168,2600
588813,0,2696
588814,0,2682
588815,0,2630
588816,0,2640
588817,61,2599
588818,0,2684
588820,244,2655
588821,0,2647
588822,0,2623
588823,0,2683
588824,289,2640
588826,153,2628
588827,307,2704
