465025,0,2633
465026,13,2633
465027,19,2622
465045,34,2617
465046,15,2643
465048,0,2650
465049,34,2641
465051,0,2659
465052,0,2661
465053,21,2649
465055,11,2645
465056,0,2654
465057,32,2633
465059,11,2645
465060,30,2639
465061,0,2639
465063,7,2620
465064,0,2631
465065,17,2629
465067,0,2632
465068,7,2620
465069,0,2639
465071,0,2635
465072,36,2645
465073,11,2647
465075,0,2648
465076,0,2626
465077,0,2628
465079,37,2643
465080,0,2625
465081,0,2628
465083,12,2635
465084,16,2619
465085,5,2639
465087,0,2650
465088,0,2641
465089,0,2634
465091,20,2634
465092,0,2633
465093,0,2644
465095,9,2641
465096,0,2646
465097,14,2653
465099,37,2655
465100,0,2660
465101,63,2653
465103,0,2649
465104,1,2659
465105,2,2664
465107,0,2669
465108,0,2671
465109,55,2651
465111,49,2637
465112,0,2635
465113,0,2644
465115,0,2663
465116,0,2645
465117,0,2631
465119,8,2620
465120,0,2639
465121,30,2648
465123,0,2657
465124,0,2659
465125,0,2665
465126,38,2659
465128,0,2649
465129,46,2644
465131,49,2626
465132,0,2645
465133,0,2653
465135,16,2647
465136,4,2643
465137,0,2653
465139,0,2642
465140,0,2638
465141,0,2633
465142,0,2627
465144,0,2649
465145,2,2637
465146,0,2645
465148,0,2644
465149,0,2655
465150,0,2647
465152,0,2648
465153,33,2650
465154,0,2661
465156,0,2649
465157,21,2647
465158,0,2642
465160,0,2633
465161,0,2632
465162,0,2635
465164,0,2622
465165,0,2645
465166,0,2636
465167,0,2654
465169,11,2649
465170,51,2626
465172,0,2628
465173,22,2623
465174,2,2641
465176,0,2633
465177,0,2637
465178,1,2632
465179,31,2617
465181,48,2623
465182,0,2635
465184,0,2646
465185,0,2634
465186,17,2629
465188,0,2628
465189,0,2627
465190,12,2612
465192,45,2620
465193,0,2620
465194,41,2631
465196,0,2627
465197,0,2644
465198,0,2640
465200,0,2637
465201,0,2653
465202,24,2643
465204,0,2626
465205,0,2641
465206,0,2639
465208,5,2639
465209,0,2638
465210,8,2635
465211,0,2630
465213,0,2640
465214,0,2624
465215,57,2632
465217,0,2630
465218,0,2640
465219,0,2636
465221,0,2635
465222,13,2643
465223,0,2624
465225,0,2615
465226,58,2622
465227,64,2621
465229,31,2615
465230,0,2619
465231,0,2626
465233,10,2636
465234,13,2626
465235,0,2653
465237,19,2646
465238,0,2639
465239,7,2653
465241,5,2642
465242,27,2638
465243,43,2639
465245,0,2644
465246,0,2638
465247,34,2639
465249,0,2640
465250,13,2643
465252,0,2651
465253,0,2642
465254,12,2635
465256,25,2660
465257,38,2646
465258,4,2639
465260,34,2634
465261,0,2637
465262,0,2630
465264,0,2630
465265,12,2632
465266,30,2629
465268,0,2631
465269,32,2629
465270,0,2644
465272,22,2654
465273,0,2644
465274,25,2643
465276,0,2635
465277,0,2655
465278,22,2633
465280,0,2630
465281,23,2644
465283,0,2638
465284,0,2642
465285,20,2635
465287,26,2639
465288,17,2642
