392594,11,2632
392596,0,2623
392597,0,2623
392598,13,2639
392600,0,2632
392601,29,2625
392603,0,2636
392604,0,2634
392605,0,2649
392606,0,2659
392608,8,2655
392609,9,2635
392610,1,2647
392612,0,2653
392613,0,2656
392614,38,2642
392616,2,2655
392617,0,2649
392618,0,2626
392620,48,2619
392621,0,2623
392622,0,2629
392624,0,2624
392625,56,2633
392626,0,2627
392628,30,2618
392629,58,2620
392630,0,2626
392632,0,2641
392633,0,2644
392634,1,2638
392636,2,2646
392637,0,2655
392638,0,2654
392640,0,2642
392641,0,2640
392642,0,2648
392643,24,2644
392645,29,2628
392646,20,2615
392648,20,2622
392649,31,2608
392650,5,2621
392652,4,2608
392653,34,2617
392654,0,2629
392656,21,2608
392657,11,2623
392658,0,2639
392660,15,2639
392661,0,2621
392662,0,2634
392664,0,2649
392665,0,2646
392666,0,2645
392668,0,2639
392669,25,2638
392670,0,2639
392672,0,2635
392673,0,2644
392674,14,2638
392676,0,2636
392677,22,2632
392678,1,2624
392680,0,2628
392681,0,2620
392682,11,2634
392684,42,2631
392685,0,2631
392686,51,2623
392688,36,2610
392689,0,2637
392691,0,2630
392692,42,2616
392693,7,2641
392695,7,2636
392696,0,2634
392697,4,2617
392698,37,2627
392700,25,2639
392701,21,2648
392703,31,2634
392704,12,2624
392705,10,2639
392707,0,2651
392708,0,2658
392709,0,2666
392711,0,2655
392712,40,2646
392713,0,2645
392715,11,2645
392716,0,2644
392717,0,2646
392719,0,2633
392720,2,2624
392721,0,2624
392723,0,2630
392724,0,2641
392725,56,2637
392727,1,2650
392728,58,2624
392729,51,2621
392731,0,2626
392732,50,2632
392733,23,2639
392735,0,2634
392736,44,2638
392738,18,2631
392739,48,2632
392740,0,2631
392742,0,2627
392743,8,2632
392744,0,2634
392746,23,2644
392747,0,2625
392748,37,2636
392750,0,2653
392751,0,2660
392752,0,2638
392754,10,2657
392755,0,2662
392756,4,2665
392757,4,2664
392759,0,2652
392760,7,2643
392761,0,2624
392763,8,2630
392764,2,2649
392765,0,2658
392767,11,2650
392768,0,2652
392769,21,2653
392771,0,2660
392772,0,2669
392773,0,2669
392775,26,2660
392776,3,2664
392777,11,2654
392779,0,2643
392780,3,2657
392781,7,2663
392783,0,2657
392784,0,2645
392785,0,2654
392787,0,2660
392788,0,2668
392789,11,2671
392791,2,2649
392792,0,2648
392793,23,2651
392795,0,2644
392796,10,2649
392797,18,2648
392799,16,2650
392800,0,2654
392801,33,2648
392803,0,2666
392804,27,2639
392805,0,2625
392807,0,2630
392808,7,2648
392809,40,2647
392811,0,2652
392812,0,2642
392813,13,2655
392815,0,2648
392816,12,2629
392817,0,2635
392819,0,2631
392820,34,2614
392821,0,2639
392823,0,2650
392824,0,2638
392825,0,2632
392827,0,2631
392828,0,2634
392829,1,2649
392831,0,2646
392832,31,2661
392833,0,2663
392835,42,2655
392836,0,2661
392837,0,2665
392839,3,2655
392840,0,2649
392841,18,2626
392843,78,2631
392844,43,2637
392845,0,2626
392847,39,2638
392848,25,2617
392849,16,2626
392851,0,2641
392852,8,2640
392853,16,2634
392855,50,2615
392856,0,2623
392858,16,2631
392859,0,2629
392860,40,2620
392862,0,2616
392863,0,2624
392864,0,2613
392866,52,2610
392867,3,2623
392868,31,2606
392870,60,2618
392871,0,2623
392872,6,2630
392874,0,2632
392875,0,2646
392876,0,2650
392878,20,2653
392879,14,2634
392880,16,2621
392882,19,2650
392883,16,2641
392885,0,2637
392886,0,2649
392887,0,2645
392888,23,2649
392890,0,2652
392891,0,2658
392892,21,2654
392894,75,2659
392895,2,2647
392897,20,2630
392898,0,2618
392899,0,2624
392901,0,2643
392902,9,2649
392903,30,2641
392905,0,2637
392906,10,2651
392907,32,2628
392909,0,2629
392910,0,2616
392911,0,2618
392913,30,2611
392914,8,2605
392915,16,2615
392917,0,2622
392918,0,2627
392919,0,2645
392921,0,2646
392922,0,2628
392923,43,2615
392925,0,2623
392926,0,2611
392927,0,2615
392928,22,2619
392930,34,2627
392931,29,2633
392933,33,2634
392934,14,2629
392935,28,2616
392937,0,2627
392938,2,2643
392939,36,2637
392941,15,2635
392942,26,2623
392944,13,2612
392945,0,2617
392946,1,2640
392948,15,2639
392949,0,2633
392950,4,2635
392952,0,2634
392953,63,2641
392954,0,2640
392956,8,2634
