236272,0,2635
236273,0,2698
236275,79,2668
236276,0,2671
236277,0,2624
236279,0,2673
236280,58,2593
236281,57,2639
236283,184,2677
236284,62,2647
236286,15,2659
236287,0,2601
236288,0,2623
236290,100,2620
236291,194,2657
236293,19,2622
236294,0,2602
236295,0,2624
236297,61,2631
236298,109,2616
236299,0,2651
236301,0,2657
236302,115,2663
236303,0,2658
236305,190,2692
236306,0,2608
236308,52,2621
236309,95,2648
236310,81,2687
236312,0,2693
236313,0,2627
236314,26,2655
236316,23,2645
236317,0,2639
236318,19,2679
236320,0,2665
236321,0,2660
236322,68,2678
236324,0,2673
236325,41,2664
236327,0,2677
236328,0,2671
236329,0,2640
236331,89,2614
236332,129,2688
236333,56,2666
236335,24,2650
236336,18,2629
236338,88,2616
236339,0,2666
236340,48,2624
236342,37,2593
236343,0,2595
236344,61,2608
236346,0,2563
236347,0,2580
236348,0,2607
236350,0,2619
236351,168,2635
236352,96,2669
236354,178,2659
236355,55,2636
236357,0,2645
236358,0,2670
236359,74,2635
236361,0,2652
236362,63,2623
236363,66,2635
236365,0,2657
236366,118,2622
236367,140,2632
236369,0,2647
236370,0,2606
236372,0,2643
236373,0,2620
236374,0,2616
236375,0,2625
236377,74,2649
236378,46,2667
236380,32,2675
236381,128,2648
236383,0,2628
236384,0,2685
236385,84,2637
236387,0,2638
236388,142,2613
236389,0,2677
236391,122,2639
236392,23,2618
236393,0,2661
236395,0,2654
236396,70,2645
236397,11,2645
236399,157,2625
236400,0,2613
236402,0,2656
236403,0,2663
236404,0,2687
236406,0,2646
236407,15,2666
236408,0,2669
236410,109,2639
236411,0,2615
236412,0,2621
236414,22,2681
236415,94,2635
236416,253,2647
236418,0,2662
236419,0,2712
236420,219,2677
236422,131,2664
236423,0,2652
236425,108,2667
236426,0,2670
236428,0,2676
236429,0,2639
236430,0,2664
236432,0,2642
236433,143,2623
236434,63,2708
236436,29,2662
236437,0,2639
236438,0,2700
236440,121,2679
236441,0,2699
236442,64,2680
236444,11,2655
236445,63,2676
236447,22,2640
236448,66,2623
236449,0,2664
236451,78,2687
236452,0,2698
236453,121,2659
236455,172,2686
236456,0,2626
236458,138,2620
236459,112,2657
236461,204,2647
236462,39,2649
236463,104,2672
236465,162,2657
236466,129,2605
236468,0,2665
236469,0,2628
236470,0,2631
236472,0,2683
236473,127,2670
236475,0,2647
236476,44,2623
236477,0,2645
236479,105,2653
236480,40,2642
236482,0,2637
236483,24,2601
236484,301,2693
236486,28,2642
236487,134,2647
236489,0,2658
236490,0,2641
236491,0,2669
236492,20,2675
236494,0,2641
236495,48,2617
236497,0,2608
236498,132,2620
236499,0,2632
236501,66,2654
236502,13,2656
236503,17,2608
236505,199,2671
236506,53,2697
236508,0,2649
236509,0,2668
236510,149,2630
236512,0,2662
236513,98,2646
236514,26,2639
236516,2,2671
236517,2,2657
236518,0,2641
236520,0,2661
236521,26,2677
236522,0,2663
236524,0,2617
236525,0,2635
236526,142,2655
236528,0,2697
236529,0,2641
236530,123,2665
236532,0,2607
236533,0,2650
236535,169,2684
236536,0,2667
236537,0,2636
236539,26,2610
236540,151,2651
236542,84,2663
236543,118,2652
236544,68,2633
236546,0,2601
236547,0,2593
236548,101,2662
236550,38,2643
236551,125,2651
236553,59,2620
236554,16,2576
236556,0,2661
236557,37,2639
236558,21,2596
236560,0,2623
236561,0,2683
236562,127,2622
236564,0,2649
236565,100,2614
236566,104,2647
236568,74,2651
236569,0,2635
236571,0,2641
236572,28,2685
236573,0,2616
236575,0,2611
236576,0,2651
236577,0,2614
236579,0,2581
236580,76,2641
236581,0,2643
236583,51,2647
236584,97,2697
236585,46,2631
236587,132,2618
236588,0,2637
236590,0,2676
236591,0,2622
236592,0,2658
236593,146,2618
236595,56,2591
236596,72,2621
236598,0,2591
236599,154,2644
236601,113,2656
236602,0,2632
236603,56,2638
236605,190,2618
236606,5,2668
236607,198,2663
236609,0,2605
236610,0,2651
236612,118,2671
236613,0,2682
236614,109,2610
236616,30,2629
236617,132,2678
236619,0,2651
236620,0,2619
236621,0,2687
236623,0,2707
236624,124,2620
236625,84,2643
236627,0,2660
236628,52,2605
236629,0,2613
236631,136,2639
236632,80,2649
236634,0,2668
236635,0,2654
236636,0,2619
236638,0,2639
236639,162,2646
236640,0,2671
236642,31,2709
236643,120,2675
236645,0,2683
236646,0,2664
236647,0,2651
236648,0,2675
236650,0,2652
236651,0,2646
236652,64,2687
236654,91,2658
236655,31,2637
236657,116,2624
236658,136,2636
236659,114,2632
236661,0,2618
236662,103,2616
236664,0,2644
236665,0,2687
236666,0,2656
236668,0,2687
236669,0,2689
236670,59,2681
236672,75,2649
236673,0,2689
236674,138,2696
236676,67,2683
236677,145,2683
236679,0,2637
236680,63,2683
236681,15,2645
236683,158,2702
236684,0,2655
236686,0,2677
236687,149,2706
236688,32,2608
236690,0,2677
236691,0,2659
236692,164,2632
236694,173,2694
236695,26,2627
236697,0,2633
236698,46,2622
236699,0,2601
236701,0,2655
236702,118,2639
236704,0,2636
236705,0,2679
236706,135,2699
236708,0,2654
236709,86,2653
236710,0,2632
236712,53,2671
236713,62,2636
236714,207,2653
236716,33,2620
236717,279,2665
236719,233,2605
236720,0,2648
236721,0,2687
236723,11,2607
236724,0,2661
236725,176,2661
236727,0,2634
236728,80,2653
236730,0,2657
236731,0,2689
236732,92,2647
236734,0,2639
236735,0,2673
236736,55,2663
236738,0,2640
236739,19,2637
236740,0,2651
236742,42,2664
236743,0,2658
236744,11,2656
236746,84,2629
236747,164,2610
236749,84,2621
236750,0,2667
236751,39,2617
236753,105,2615
236754,0,2662
236756,124,2683
236757,40,2684
236758,0,2621
236760,0,2640
236761,0,2664
236762,0,2630
236764,13,2645
236765,72,2648
236766,0,2649
236768,0,2626
236769,70,2695
236770,0,2693
236772,0,2646
236773,0,2710
236774,0,2677
236776,156,2624
236777,2,2619
236778,141,2667
236780,0,2641
236781,145,2587
236783,88,2618
236784,190,2621
236786,0,2658
236787,0,2593
236788,101,2623
236790,0,2621
236791,185,2633
236792,114,2632
236794,229,2638
236795,9,2604
236797,5,2684
236798,0,2634
236799,124,2618
236801,0,2693
236802,33,2599
236803,0,2628
236805,37,2595
236806,0,2618
236807,38,2645
236809,6,2658
236810,162,2667
236812,25,2606
236813,0,2644
236814,0,2651
236816,122,2592
236817,212,2571
236819,93,2618
236820,188,2643
236821,52,2644
236823,0,2682
236824,80,2644
236826,197,2676
236827,0,2660
236828,0,2670
236830,159,2664
236831,0,2615
236832,0,2668
236834,77,2675
236835,24,2637
236837,0,2687
236838,101,2681
236839,0,2626
236841,0,2672
236842,90,2629
236843,0,2596
236845,0,2598
236846,0,2615
236847,61,2602
236849,14,2623
236850,0,2657
236851,0,2643
236853,124,2677
236854,57,2628
236856,0,2609
236857,0,2598
236858,53,2642
236859,0,2602
236861,0,2638
236862,121,2659
236864,0,2615
236865,109,2631
236866,57,2651
236868,0,2690
236869,0,2703
236870,0,2673
236872,0,2703
236873,98,2672
236874,0,2695
236876,0,2658
236877,34,2639
236878,80,2681
236880,0,2698
236881,28,2635
236882,0,2693
236884,119,2646
236885,0,2659
236887,57,2653
236888,0,2623
236889,127,2640
236891,0,2647
236892,112,2622
236894,131,2646
236895,0,2636
236896,0,2635
236898,139,2669
236899,0,2637
236900,47,2650
236902,43,2661
236903,0,2652
236904,0,2627
236906,0,2618
236907,0,2650
236908,66,2617
236910,76,2614
236911,59,2598
236913,114,2613
236914,0,2602
236915,0,2667
236917,0,2626
236918,0,2661
236919,0,2657
236921,0,2640
236922,0,2671
236923,160,2690
236925,0,2665
236926,0,2695
236927,105,2654
236929,0,2647
236930,26,2633
236931,47,2640
236933,125,2606
236934,63,2662
236936,74,2647
236937,16,2638
236939,65,2655
236940,71,2675
236941,140,2661
236943,0,2642
236944,23,2614
236945,174,2629
236947,0,2615
236948,57,2640
236950,0,2677
236951,137,2613
236952,38,2608
236954,0,2607
236955,11,2641
236957,0,2621
236958,195,2667
236959,0,2669
236961,28,2611
236962,0,2661
236963,96,2663
236965,0,2635
236966,0,2661
236967,233,2649
236969,195,2659
236970,78,2618
236972,51,2658
236973,0,2678
236974,51,2678
236976,43,2669
236977,0,2657
236978,44,2631
236980,0,2646
236981,0,2651
236982,0,2627
236984,10,2637
236985,102,2671
236987,35,2640
236988,108,2651
236990,166,2637
236991,79,2632
236992,171,2622
236994,0,2639
236995,114,2655
236997,0,2615
236998,0,2599
236999,0,2667
237001,77,2692
237002,0,2668
237003,0,2665
237005,22,2641
237006,0,2675
237007,0,2644
237009,0,2687
237010,0,2650
237011,0,2693
237012,69,2659
237014,89,2703
237015,0,2674
237017,71,2649
237018,87,2706
237019,0,2643
237021,0,2685
237022,20,2653
237023,9,2631
237025,36,2661
237026,0,2619
237027,36,2620
237029,41,2629
237030,0,2617
237031,1,2599
237033,0,2580
237034,112,2633
237036,112,2657
237037,99,2713
237038,124,2687
237040,0,2639
237041,178,2635
237043,0,2606
237044,96,2678
237045,0,2621
237047,38,2663
237048,0,2668
237049,53,2669
237051,120,2652
237052,90,2635
237054,0,2655
237055,0,2624
237056,0,2649
237058,0,2694
237059,39,2660
237060,0,2613
237062,110,2635
237063,28,2623
237064,109,2619
237066,0,2663
237067,66,2658
237069,0,2619
237070,0,2653
237071,0,2656
237072,301,2657
237074,0,2657
237075,0,2675
237077,33,2618
237078,0,2659
237079,7,2677
237081,39,2631
237082,30,2645
237083,189,2605
237085,80,2701
237086,103,2671
237088,70,2677
237089,0,2651
237090,98,2652
237092,0,2655
237093,43,2694
237095,21,2673
237096,0,2652
237097,0,2651
237099,77,2657
237100,174,2630
237101,0,2682
237103,0,2682
237104,0,2670
237105,0,2639
237107,0,2671
237108,0,2680
237109,0,2637
237110,123,2662
237112,10,2648
237113,75,2650
237115,0,2675
237116,0,2675
237117,0,2685
237119,47,2687
237120,144,2621
237122,0,2664
237123,0,2651
237124,0,2649
237125,14,2644
237127,0,2584
237128,0,2641
237129,0,2630
237131,0,2675
237132,0,2634
237133,68,2669
237135,0,2643
237136,231,2623
237138,44,2644
237139,2,2687
237140,0,2650
237142,98,2623
237143,26,2635
237144,109,2674
237146,41,2591
237147,16,2627
237149,0,2654
237150,104,2648
237151,187,2669
237153,0,2645
237154,99,2679
237156,0,2646
237157,0,2644
237158,112,2623
237160,0,2647
237161,0,2653
237162,216,2647
237164,139,2639
237165,23,2689
237167,0,2650
237168,133,2603
237169,0,2664
237171,0,2632
237172,54,2635
237173,64,2632
237175,0,2659
237176,5,2674
237177,137,2643
237179,0,2637
237180,184,2634
237182,0,2594
237183,15,2631
237184,84,2624
237186,28,2666
237187,102,2676
237189,23,2623
237190,0,2662
237191,0,2651
237193,7,2622
237194,93,2621
237195,125,2609
237197,0,2671
237198,141,2678
237200,0,2699
237201,0,2693
237202,34,2679
237204,103,2652
237205,0,2662
237206,0,2666
237208,22,2631
237209,172,2628
237211,22,2588
237212,0,2619
237213,68,2630
237215,102,2615
237216,164,2688
237218,97,2601
237219,0,2613
237220,0,2662
237222,26,2652
237223,0,2694
237224,69,2614
237226,63,2666
237227,0,2631
237228,5,2687
237230,0,2651
237231,12,2642
237232,0,2653
237234,210,2670
237235,113,2695
237237,0,2625
237238,61,2670
237239,0,2647
237241,95,2652
237242,0,2665
237243,0,2637
237245,0,2634
237246,0,2659
237247,31,2663
237249,0,2617
237250,7,2618
237251,0,2647
237253,0,2648
237254,104,2668
237255,66,2655
237257,107,2589
237258,0,2658
237260,0,2669
237261,0,2641
237262,191,2671
237264,21,2622
237265,0,2599
237266,0,2639
237268,164,2666
237269,0,2629
237270,0,2682
237272,0,2631
237273,0,2702
237274,0,2640
237276,64,2689
237277,34,2648
237278,49,2585
237280,0,2652
237281,0,2654
237282,0,2646
237284,0,2673
237285,0,2635
237286,40,2648
237288,0,2689
237289,0,2645
237290,0,2665
237292,112,2648
237293,0,2666
237294,0,2654
237296,0,2585
237297,0,2632
237298,0,2626
237300,0,2644
237301,0,2649
237302,139,2672
237304,181,2658
237305,0,2645
237307,0,2643
237308,82,2604
237309,83,2647
