57948,0,2643
57949,0,2638
57951,0,2639
57952,0,2637
57953,3,2647
57954,0,2640
57971,0,2617
57973,0,2622
57974,0,2636
57975,1,2649
57976,1,2643
57977,0,2631
57979,0,2639
57980,0,2633
57981,0,2632
57982,0,2637
57984,0,2647
57985,0,2634
57986,0,2637
57987,1,2651
57988,0,2641
57990,0,2639
57991,0,2644
57992,2,2655
57993,0,2646
57995,1,2653
57996,0,2645
57997,0,2646
57998,0,2642
57999,0,2634
58001,0,2635
58002,2,2651
58003,0,2639
58004,0,2641
58005,0,2641
58007,0,2645
58008,1,2654
58009,0,2643
58010,3,2660
58012,0,2667
58013,1,2667
58014,2,2654
58015,3,2643
58016,0,2637
58018,0,2634
58019,0,2634
58020,0,2632
58021,0,2632
58023,1,2644
58024,0,2648
58025,0,2641
58026,0,2653
58027,0,2645
58029,0,2638
58030,0,2641
58031,0,2627
58032,0,2625
58034,3,2646
58035,1,2655
58036,0,2659
58037,0,2659
58038,0,2661
58040,0,2649
58041,3,2659
58042,0,2651
58043,0,2662
58044,1,2653
58046,0,2656
58047,0,2663
58048,3,2669
58049,0,2652
58051,0,2635
58052,1,2647
58053,3,2637
58054,0,2647
58055,0,2646
58057,0,2628
58058,0,2630
58059,0,2634
58060,2,2635
58061,0,2632
58063,0,2633
58064,1,2655
58065,0,2648
58066,3,2665
58068,0,2667
58069,0,2662
58070,0,2659
58071,2,2663
58072,0,2663
58074,2,2667
58075,0,2673
58076,0,2654
58077,0,2654
58079,0,2648
58080,1,2663
58081,2,2663
58082,0,2663
58083,0,2655
58085,0,2649
58086,0,2643
58087,5,2655
58088,0,2640
58090,2,2652
58091,2,2663
58092,0,2662
58093,0,2665
58094,2,2679
58096,1,2679
58097,0,2662
58098,1,2667
58099,1,2669
58100,3,2653
58102,0,2653
58103,0,2644
58104,0,2636
58105,0,2632
58107,0,2653
58108,4,2645
58109,3,2641
58110,0,2636
58111,1,2657
58113,1,2659
58114,1,2660
58115,1,2668
58116,0,2655
58118,0,2642
58119,0,2640
58120,1,2655
58121,0,2645
58122,2,2655
58124,1,2657
