287767,0,2639
287768,0,2630
287770,81,2650
287771,46,2640
287773,0,2634
287774,0,2647
287775,0,2655
287776,0,2644
287778,0,2636
287779,41,2621
287780,0,2631
287782,53,2621
287783,28,2622
287785,0,2636
287786,0,2632
287787,45,2622
287789,30,2617
287790,24,2609
287791,35,2612
287793,0,2597
287794,25,2608
287795,45,2609
287797,0,2619
287798,1,2637
287799,0,2633
287801,0,2641
287802,27,2653
287803,7,2650
287805,0,2642
287806,66,2641
287807,9,2640
287809,17,2641
287810,34,2619
287811,0,2630
287813,24,2620
287814,0,2638
287815,0,2637
287817,0,2641
287818,0,2638
287819,0,2629
287821,0,2637
287822,14,2645
287823,0,2635
287825,23,2627
287826,0,2639
287827,0,2650
287829,20,2647
287830,8,2658
287831,0,2649
287833,0,2637
287834,2,2620
287835,35,2631
287837,42,2635
287838,0,2616
287839,0,2627
287841,36,2629
287842,6,2617
287843,0,2622
287845,15,2631
287846,0,2628
287847,8,2616
287849,0,2623
287850,0,2628
287851,0,2643
287853,19,2641
287854,18,2622
287855,0,2633
287857,15,2632
287858,0,2645
287859,62,2644
287861,0,2652
287862,0,2667
287863,8,2633
287865,0,2650
287866,0,2658
287867,50,2639
287869,38,2639
287870,3,2621
287871,0,2626
287873,22,2632
287874,22,2610
287876,0,2631
287877,0,2639
287878,23,2624
287880,0,2625
287881,0,2629
287882,24,2631
287884,19,2628
287885,0,2635
287886,0,2631
287888,18,2632
287889,18,2618
287890,37,2619
287892,0,2605
287893,0,2617
287894,0,2637
287896,35,2638
287897,21,2625
287898,0,2646
287900,0,2653
287901,0,2657
287902,19,2661
287904,3,2667
287905,52,2642
287906,51,2643
287908,0,2634
287909,0,2618
287910,16,2634
287912,11,2633
287913,48,2636
287915,42,2632
287916,22,2633
287917,25,2623
287919,13,2624
287920,0,2639
287922,2,2638
287923,0,2638
287924,2,2653
287925,6,2649
287927,0,2646
287928,29,2629
287929,9,2631
287931,0,2647
287932,0,2639
287933,0,2637
287935,14,2616
287936,0,2638
287937,11,2636
287939,1,2633
287940,0,2639
287941,19,2642
287943,0,2653
287944,13,2630
287945,0,2620
287947,26,2625
287948,28,2615
287949,0,2607
287951,4,2630
287952,38,2642
287953,0,2638
287955,38,2647
287956,23,2633
287958,0,2651
287959,2,2645
287960,0,2656
287961,7,2659
287963,0,2660
287964,34,2662
287965,0,2641
287967,0,2644
287968,0,2655
287969,0,2645
287971,0,2655
287972,16,2660
287973,26,2640
287975,0,2637
287976,0,2634
287977,0,2621
287979,0,2625
287980,2,2631
287981,20,2619
287983,0,2623
287984,0,2628
287985,30,2638
287987,0,2645
287988,7,2651
287989,0,2642
287991,4,2626
287992,0,2623
287993,15,2628
287995,13,2631
287996,26,2617
287997,33,2613
287999,0,2619
288000,20,2620
288001,0,2623
288003,0,2639
288004,17,2658
288005,0,2658
288007,0,2664
288008,0,2663
288009,7,2676
288011,0,2661
288012,8,2648
288013,3,2661
288015,0,2649
288016,0,2636
288017,37,2642
288019,20,2639
288020,15,2647
288021,2,2658
288023,0,2650
288024,17,2637
288025,0,2628
288027,10,2624
288028,43,2613
288030,0,2643
288031,0,2634
288032,6,2628
288033,14,2614
288035,0,2602
288036,0,2619
288037,0,2633
288039,0,2648
288040,0,2638
288041,40,2640
288043,0,2655
288044,12,2660
288045,2,2660
288047,0,2661
288048,0,2671
288049,53,2654
288051,0,2652
288052,0,2648
288053,10,2659
288055,0,2652
288056,2,2648
288057,34,2644
288059,0,2646
288060,8,2626
288061,0,2626
288063,16,2632
288064,0,2635
288065,0,2634
288067,0,2647
288068,0,2652
288069,0,2656
288071,0,2632
288072,13,2635
288073,0,2637
288075,11,2643
288076,48,2625
288077,59,2613
288079,7,2619
288080,0,2639
288081,0,2651
288083,22,2645
288084,13,2648
288085,15,2663
288087,0,2666
288088,3,2661
288089,28,2638
288091,0,2635
288092,2,2639
288093,0,2636
288095,0,2653
288096,0,2645
288097,0,2649
288099,0,2656
288100,0,2666
288101,0,2667
288103,38,2641
288104,0,2641
288105,13,2636
288107,24,2641
288108,0,2650
288109,25,2640
288111,18,2629
288112,44,2616
288114,0,2621
288115,2,2639
288116,8,2640
288117,25,2639
288119,0,2649
288120,21,2648
288122,0,2659
288123,0,2659
288124,0,2666
288126,3,2655
288127,18,2643
288128,1,2651
288130,0,2620
288131,17,2643
288132,2,2651
288133,3,2661
288135,0,2649
288136,0,2631
288137,0,2647
288139,22,2627
288140,52,2621
288141,0,2627
288143,6,2631
288144,5,2646
288145,0,2641
288147,7,2632
288148,0,2616
288149,0,2623
288151,18,2614
288152,21,2628
288153,0,2635
288155,15,2654
288156,0,2643
288157,2,2641
288159,0,2650
288160,13,2661
288161,1,2648
288163,10,2625
288164,24,2621
288165,0,2632
288167,4,2636
288168,0,2637
288169,56,2639
288171,34,2633
288172,28,2634
288174,38,2644
288175,0,2632
288176,0,2649
288178,0,2658
288179,35,2667
288180,0,2653
288182,23,2642
288183,11,2637
288184,12,2647
288186,37,2632
288187,0,2646
288188,0,2645
288190,4,2629
288191,24,2616
288192,0,2629
288194,0,2612
288195,18,2623
288196,0,2617
288198,17,2623
288199,58,2615
288201,9,2621
288202,17,2623
288203,0,2621
288205,29,2622
288206,18,2629
288207,0,2632
288209,0,2647
288210,39,2661
288211,0,2659
288213,22,2636
288214,44,2640
288215,0,2643
288217,0,2634
288218,17,2636
288219,17,2633
288221,3,2641
288222,5,2629
288223,0,2631
288225,38,2618
288226,0,2627
288227,0,2631
288229,0,2649
288230,0,2651
288231,55,2635
288233,0,2646
288234,8,2648
288235,0,2654
288237,45,2636
288238,0,2645
288239,0,2636
288241,0,2647
288242,3,2651
288243,15,2664
288245,20,2655
288246,0,2644
288247,9,2634
288249,11,2640
288250,0,2647
288251,15,2638
288253,32,2636
288254,26,2651
288256,0,2641
288257,22,2644
288258,0,2640
288260,0,2655
288261,56,2632
288262,0,2641
288264,0,2628
288265,0,2626
288266,7,2633
288267,43,2637
288269,14,2618
288270,18,2626
288272,0,2631
288273,0,2632
288274,6,2612
288276,12,2618
288277,23,2627
288278,10,2617
288280,21,2623
288281,5,2626
288282,56,2621
288284,0,2623
288285,0,2624
288286,16,2616
288288,34,2623
288289,54,2621
288291,21,2641
288292,12,2624
288293,6,2613
288295,0,2620
288296,0,2629
288297,35,2615
288299,6,2618
288300,0,2624
288301,0,2627
288303,48,2612
288304,0,2628
288305,22,2623
288307,18,2619
288308,0,2626
288309,0,2626
288311,0,2643
288312,0,2637
288313,0,2635
288315,16,2619
288316,0,2624
288317,0,2642
288319,0,2650
288320,0,2661
288321,11,2655
288323,0,2646
288324,2,2646
288325,0,2652
288327,0,2644
288328,20,2643
288329,2,2650
288331,11,2646
288332,9,2635
288333,0,2647
288335,0,2659
288336,0,2650
288337,48,2649
288339,19,2656
288340,0,2666
288341,0,2671
288343,22,2642
288344,18,2622
288345,14,2639
288347,0,2637
288348,0,2649
288349,19,2644
288351,12,2629
288352,0,2649
288353,31,2639
288355,0,2651
288356,0,2646
288357,0,2637
288359,0,2639
288360,0,2650
288361,33,2648
288363,8,2659
288364,0,2646
288365,0,2658
288367,0,2647
288368,49,2649
288369,8,2656
288371,2,2632
288372,54,2638
288373,34,2633
288375,0,2632
288376,2,2652
288377,14,2655
288379,0,2643
288380,0,2653
288381,0,2665
288383,0,2668
288384,4,2671
288385,0,2661
288387,0,2664
288388,0,2647
288389,0,2646
288390,0,2650
288392,0,2646
288393,0,2645
288394,0,2651
288396,0,2663
288397,0,2635
288398,0,2636
288400,2,2638
288401,25,2659
288402,0,2640
288404,9,2635
288405,30,2634
288406,26,2636
288408,0,2642
288409,8,2641
288410,4,2633
288412,0,2634
288413,2,2637
288414,3,2633
288416,0,2628
288417,9,2647
288418,0,2659
288419,0,2663
288421,0,2654
288422,45,2648
288423,18,2655
288425,0,2667
288426,45,2648
288428,18,2641
288429,0,2638
288430,0,2650
288432,14,2644
288433,0,2652
288434,18,2658
288436,15,2643
288437,0,2639
288438,8,2640
288440,0,2640
288441,0,2631
288442,0,2631
288444,17,2627
288445,40,2636
288446,0,2646
288448,1,2636
288449,22,2621
288450,0,2643
288452,0,2641
288453,0,2633
288454,22,2620
288456,1,2646
288457,8,2631
288458,0,2638
288460,15,2631
288461,0,2635
288462,0,2632
288464,17,2637
288465,6,2634
288466,21,2643
288468,0,2641
288469,26,2641
288470,0,2657
288472,16,2632
288473,38,2633
288474,15,2639
288476,22,2631
288477,0,2627
288479,0,2632
288480,0,2636
288481,2,2641
288482,0,2652
288484,53,2622
288485,0,2643
288486,0,2651
288488,28,2634
288489,0,2622
288490,0,2633
288492,0,2633
288493,0,2633
288494,0,2640
288496,0,2633
288497,0,2625
288498,0,2647
288500,0,2637
288501,11,2650
288502,14,2645
288504,0,2640
288505,0,2651
288506,14,2628
288508,0,2655
288509,27,2649
288510,10,2635
288512,0,2651
288513,0,2661
288514,0,2649
288516,0,2643
288517,33,2635
288518,0,2641
288520,11,2651
288521,56,2646
288522,4,2647
288524,16,2633
288525,0,2633
288527,5,2636
288528,0,2647
288529,0,2657
288530,5,2665
288532,0,2653
288533,0,2646
288534,21,2644
288536,0,2659
288537,22,2644
288538,0,2642
288540,5,2649
288541,19,2667
288542,47,2650
288544,0,2661
288545,0,2666
288546,0,2660
288548,12,2654
288549,0,2651
