68424,0,2635
68425,0,2638
68426,0,2643
68428,0,2633
68429,1,2646
68430,3,2655
68431,0,2652
68447,1,2629
68448,1,2635
68449,0,2618
68451,1,2626
68452,0,2614
68453,0,2606
68454,0,2623
68455,0,2629
68457,0,2630
68458,0,2629
68459,0,2643
68460,0,2637
68462,0,2651
68463,0,2653
68464,0,2633
68465,1,2630
68466,0,2631
68468,0,2635
68469,0,2648
68470,0,2644
68471,0,2646
68473,0,2653
68474,3,2661
68475,0,2649
68476,0,2646
68477,0,2641
68479,0,2650
68480,0,2641
68481,0,2643
68482,0,2652
68484,3,2654
68485,0,2649
68486,0,2638
68487,0,2643
68488,2,2657
68490,1,2663
68491,0,2652
68492,3,2659
68493,3,2671
68494,2,2644
68496,4,2659
68497,0,2657
68498,0,2648
68499,0,2640
68501,0,2629
68502,0,2634
68503,0,2649
68504,0,2645
68505,0,2638
68507,0,2641
68508,0,2631
68509,0,2615
68510,0,2635
68511,1,2646
68513,5,2661
68514,1,2659
68515,3,2657
68516,3,2663
68518,0,2655
68519,0,2647
68520,1,2662
68521,0,2654
68523,0,2671
68524,0,2647
68525,0,2649
68526,0,2651
68527,0,2653
68529,0,2660
68530,0,2666
68531,0,2652
68532,0,2649
68533,1,2639
68535,3,2643
68536,0,2640
68537,0,2624
68538,2,2647
68540,1,2652
68541,0,2644
68542,0,2636
68543,0,2636
68544,0,2633
68546,0,2640
68547,0,2644
68548,0,2640
68549,0,2645
68550,1,2628
68552,0,2635
68553,0,2632
68554,2,2651
68555,1,2659
68557,0,2646
68558,0,2654
68559,0,2645
68560,0,2648
68561,0,2626
68563,0,2625
68564,0,2627
68565,0,2633
68566,3,2646
68567,5,2655
68569,0,2648
68570,0,2641
68571,0,2645
68572,0,2640
68574,0,2642
68575,0,2625
68576,1,2639
68577,2,2654
68579,3,2640
68580,1,2653
68581,0,2652
68582,0,2658
68583,0,2649
68585,1,2668
68586,0,2656
68587,0,2651
68588,0,2652
68589,1,2663
68591,0,2647
68592,0,2639
68593,1,2649
68594,0,2638
68596,1,2651
68597,0,2652
68598,0,2641
68599,3,2640
68600,3,2645
68602,0,2655
68603,0,2669
68604,0,2668
68605,0,2670
68606,1,2674
68608,1,2677
68609,6,2677
68610,1,2673
68611,0,2664
68613,1,2661
68614,0,2643
68615,0,2648
68616,0,2643
68617,2,2654
68619,0,2663
68620,0,2651
68621,0,2651
68622,0,2660
68624,0,2648
68625,2,2666
68626,3,2659
68627,0,2651
68628,0,2645
68630,0,2652
68631,1,2659
68632,0,2647
68633,0,2644
68635,1,2636
68636,1,2636
68637,0,2632
68638,0,2655
68639,0,2644
68641,0,2660
68642,0,2659
68643,0,2634
68644,0,2625
68645,0,2623
68647,0,2622
68648,0,2645
68649,0,2635
68650,0,2633
68652,1,2644
68653,0,2647
68654,3,2654
68655,0,2653
68656,1,2665
68658,2,2663
68659,1,2670
68660,0,2668
68661,0,2671
68663,1,2671
68664,0,2655
68665,0,2661
68666,0,2663
68667,1,2651
68669,0,2655
68670,0,2667
68671,2,2671
68672,2,2675
68674,1,2670
68675,0,2659
68676,0,2656
68677,1,2669
68678,0,2666
68680,0,2664
68681,0,2651
68682,1,2665
68683,2,2649
68684,0,2652
68686,0,2644
68687,0,2659
68688,0,2648
68689,0,2645
68691,0,2647
68692,2,2641
68693,0,2632
68694,0,2628
68695,1,2629
68697,0,2625
68698,0,2612
68699,0,2630
68700,0,2631
68701,0,2647
68703,1,2656
68704,3,2664
68705,0,2665
68706,0,2666
68708,1,2666
68709,0,2671
68710,0,2667
68711,0,2656
68712,3,2661
68714,1,2647
68715,0,2636
68716,0,2634
68717,0,2639
68719,0,2641
68720,0,2638
68721,3,2653
68722,0,2655
68723,0,2669
68725,0,2659
68726,3,2659
68727,0,2652
68728,0,2646
68730,0,2639
68731,2,2650
68732,1,2655
68733,0,2651
68734,0,2642
68736,0,2639
68737,0,2638
68738,0,2643
68739,2,2641
68740,0,2637
68742,0,2628
68743,0,2628
68744,0,2616
68745,0,2625
68747,0,2636
68748,0,2633
68749,0,2630
68750,0,2650
68751,0,2643
68753,0,2639
68754,0,2646
68755,0,2646
68756,2,2655
68758,0,2645
68759,3,2656
68760,0,2645
68761,2,2655
68762,2,2653
68764,0,2634
68765,0,2641
68766,0,2623
68767,0,2629
68768,0,2639
68770,0,2641
68771,0,2639
68772,7,2658
68773,0,2647
68775,3,2659
68776,0,2649
68777,0,2637
68778,0,2637
68779,1,2647
68781,2,2655
68782,0,2647
68783,3,2653
68784,3,2665
68786,0,2659
68787,0,2659
68788,0,2654
68789,0,2647
68790,0,2649
68792,0,2642
68793,2,2639
68794,1,2632
68795,0,2628
68797,0,2630
68798,0,2628
68799,0,2640
68800,0,2636
68801,0,2643
68803,1,2646
68804,0,2655
68805,1,2663
68806,0,2667
68807,0,2654
68809,0,2657
68810,0,2653
68811,2,2658
68812,3,2663
68814,0,2662
68815,0,2653
68816,0,2657
68817,0,2655
68818,1,2667
68820,0,2666
68821,0,2660
68822,0,2651
68823,0,2663
68825,0,2652
68826,0,2653
68827,0,2642
68828,1,2655
68829,0,2650
68831,0,2648
68832,0,2666
68833,2,2650
68834,0,2651
68835,0,2646
68837,0,2654
68838,0,2656
68839,0,2646
68840,0,2634
68842,0,2637
68843,0,2629
68844,1,2641
68845,0,2635
68846,0,2640
68848,0,2648
68849,0,2647
68850,0,2632
68851,0,2631
68853,0,2658
68854,0,2652
68855,0,2647
68856,0,2660
68857,2,2663
68859,0,2661
68860,2,2665
68861,2,2667
68862,0,2659
68863,0,2659
68865,0,2665
68866,2,2660
68867,0,2646
68868,0,2652
68870,3,2658
68871,0,2655
68872,0,2651
68873,0,2650
68874,1,2657
68876,0,2651
68877,0,2639
68878,0,2637
68879,0,2642
68881,2,2640
68882,1,2637
68883,2,2650
