38222,17,2644
38223,0,2637
38225,28,2620
38226,25,2626
38227,0,2628
38228,4,2629
38243,0,2659
38245,22,2652
38246,24,2628
38247,5,2653
38249,0,2634
38250,3,2647
38251,0,2639
38252,24,2623
38253,11,2637
38255,0,2640
38256,0,2640
38257,4,2651
38258,8,2634
38260,0,2635
38261,16,2619
38262,0,2610
38263,0,2613
38265,6,2604
38266,0,2627
38267,18,2634
38268,24,2620
38270,0,2629
38271,18,2632
38272,0,2632
38273,0,2627
38275,3,2642
38276,17,2644
38277,0,2653
38278,18,2644
38280,0,2636
38281,35,2637
38282,14,2651
38284,0,2659
38285,2,2633
38286,17,2618
38287,9,2641
38288,5,2654
38290,6,2650
38291,0,2640
38292,16,2638
38293,0,2650
38295,0,2655
38296,0,2661
38297,6,2663
38298,0,2667
38299,0,2650
38301,0,2649
38302,0,2643
38303,0,2642
38304,2,2642
38306,0,2637
38307,23,2639
38308,4,2635
38309,0,2630
38311,0,2629
38312,0,2629
38313,13,2620
38314,28,2622
38316,0,2617
38317,13,2619
38318,12,2612
38319,0,2614
38321,0,2620
38322,1,2623
38323,0,2624
38324,0,2624
38325,0,2637
38327,0,2631
38328,0,2651
38329,0,2655
38330,0,2653
38332,0,2639
38333,14,2624
38334,0,2632
38335,0,2638
38337,27,2652
38338,0,2645
38339,0,2640
38340,23,2657
38342,7,2638
38343,0,2657
38344,20,2649
38345,0,2639
38347,15,2643
38348,0,2633
38349,11,2631
38350,0,2632
38352,0,2648
38353,0,2634
38354,0,2632
38355,0,2638
38356,13,2639
38358,0,2647
38359,0,2638
38360,16,2641
38361,0,2636
38363,26,2650
38364,10,2624
38365,0,2646
38367,1,2636
38368,0,2648
38369,26,2653
38370,12,2651
38372,0,2645
38373,12,2640
38374,0,2639
38375,30,2630
38377,0,2620
38378,0,2633
38379,0,2630
38380,0,2639
38381,9,2632
38383,0,2642
38384,0,2639
38385,28,2644
38387,0,2661
38388,12,2651
38389,0,2651
38390,0,2645
38391,0,2665
38393,0,2645
38394,0,2639
38395,0,2648
38396,0,2645
38398,0,2654
38399,14,2638
38400,0,2650
38401,20,2635
38403,4,2647
38404,0,2638
38405,10,2627
38406,15,2637
38408,0,2621
38409,18,2610
38410,5,2635
38411,6,2645
38413,14,2650
38414,46,2647
38415,0,2652
38416,16,2644
38418,20,2663
38419,14,2650
38420,0,2647
38422,23,2646
38423,0,2638
38424,0,2647
38425,21,2640
38427,0,2643
38428,35,2624
38429,8,2631
38430,27,2645
38432,0,2638
38433,0,2634
38434,17,2636
38435,0,2647
38437,28,2626
38438,0,2647
38439,13,2660
38440,0,2643
38442,0,2654
38443,0,2651
38444,9,2641
38445,0,2635
38447,22,2616
38448,0,2608
38449,24,2616
38450,0,2638
38452,20,2635
38453,12,2647
38454,1,2646
38455,5,2659
38457,0,2650
38458,0,2647
38459,0,2640
38460,0,2648
38461,0,2642
38463,16,2627
38464,15,2622
38465,0,2608
38466,14,2619
38468,0,2629
38469,0,2620
38470,0,2635
38471,9,2635
38473,23,2639
38474,0,2646
38475,0,2637
38476,0,2647
38478,0,2624
38479,0,2625
38480,6,2629
38481,0,2619
38482,22,2622
38484,15,2623
38485,22,2615
38486,0,2631
38488,0,2616
38489,0,2625
38490,0,2612
38491,4,2607
38493,0,2629
38494,0,2623
38495,0,2619
38496,8,2643
38497,10,2629
38499,8,2627
38500,0,2613
38501,0,2627
38502,28,2628
38504,0,2630
38505,3,2629
38506,9,2635
38507,12,2619
38509,13,2640
38510,0,2621
38511,0,2624
38512,34,2629
38514,0,2639
38515,0,2647
38516,0,2654
38517,0,2657
38519,0,2650
38520,30,2640
38521,15,2651
38522,25,2645
38524,31,2637
38525,8,2634
38526,0,2649
38527,0,2640
38529,0,2647
38530,15,2643
38531,29,2637
38532,0,2641
38534,25,2640
38535,28,2639
38536,0,2637
38538,0,2652
38539,0,2646
38540,0,2648
38541,0,2644
38542,0,2639
38544,11,2638
38545,10,2616
38546,13,2613
38548,40,2611
38549,0,2617
38550,6,2619
38551,0,2626
38552,0,2619
38554,45,2637
38555,0,2626
38556,0,2642
38557,17,2637
38559,23,2638
38560,14,2627
38561,0,2639
38563,0,2620
38564,0,2625
38565,0,2623
38566,0,2621
38567,22,2637
38569,34,2629
38570,0,2633
38571,0,2647
38572,0,2638
38574,3,2646
38575,12,2648
38576,35,2651
38577,0,2638
38579,31,2640
38580,4,2637
38581,0,2659
38582,23,2657
38584,36,2663
38585,0,2654
38586,0,2641
38588,0,2642
38589,0,2630
38590,0,2637
38591,5,2635
38592,14,2635
38594,0,2632
38595,0,2624
38596,8,2630
38597,0,2649
38599,36,2642
38600,38,2642
38601,0,2653
38602,0,2660
38604,0,2648
38605,17,2644
38606,0,2657
38607,0,2646
38609,0,2645
38610,0,2641
38611,0,2622
38612,0,2636
38613,38,2619
38615,0,2632
38616,8,2635
38617,14,2635
38618,39,2651
38620,0,2653
38621,0,2660
38622,42,2655
38624,0,2668
