114042,0,2646
114043,0,2654
114044,10,2635
114046,50,2
114062,45,2627
114063,35,2615
114064,0,2609
114066,3,2625
114067,0,2629
114068,16,2626
114070,81,2640
114071,45,2626
114072,69,2647
114074,59,2626
114075,61,2626
114077,0,2633
114078,0,2639
114079,0,2626
114081,0,2644
114082,32,2642
114083,0,2649
114085,0,2633
114086,0,2633
114087,0,2641
114088,0,2650
114090,20,2623
114091,2,2614
114092,0,2618
114094,0,2642
114095,1,2635
114096,50,2628
114098,0,2634
114099,0,2647
114100,3,2630
114102,53,2635
114103,11,2652
114104,0,2643
114106,24,2630
114107,33,2655
114109,0,2647
114110,26,2631
114111,7,2631
114113,3,2614
114114,32,2620
114115,0,2604
114117,0,2610
114118,0,2616
114119,0,2610
114120,44,2612
114122,0,2596
114123,0,2618
114124,0,2631
114126,0,2627
114127,0,2645
114128,30,2638
114130,0,2644
114131,32,2640
114132,0,2646
114134,0,2613
114135,25,2629
114136,2,2627
114138,0,2647
114139,18,2638
114140,4,2637
114142,0,2655
114143,0,2649
114144,68,2646
114146,0,2641
114147,0,2628
114148,37,2625
114150,11,2630
114151,39,2645
114153,0,2650
114154,0,2641
114155,46,2638
114156,17,2660
114158,20,2628
114159,0,2631
114161,38,2631
114162,0,2629
114163,31,2627
114165,24,2610
114166,24,2624
114168,0,2631
114169,0,2645
114170,0,2645
114171,15,2667
114173,0,2663
114174,0,2651
114175,47,2647
114177,7,2639
114178,28,2629
114180,24,2643
114181,0,2625
114182,0,2624
114184,24,2641
114185,0,2648
114186,51,2668
114188,0,2636
114189,0,2644
114190,64,2643
114192,25,2653
114193,0,2652
114194,40,2655
114196,48,2646
114197,1,2648
114198,20,2639
114200,83,2653
114201,0,2663
114202,0,2645
114204,0,2652
114205,0,2667
114206,12,2634
114208,0,2655
114209,0,2640
114210,5,2633
114212,25,2627
114213,37,2627
114215,45,2638
114216,16,2617
114217,0,2621
114219,0,2613
114220,54,2623
114221,93,2637
114223,0,2643
114224,0,2643
114225,14,2633
114227,40,2631
114228,2,2628
114229,0,2633
114231,0,2644
114232,0,2647
114233,41,2624
114235,15,2622
114236,0,2647
114237,0,2634
114239,0,2644
114240,12,2643
114241,0,2656
114243,44,2636
114244,0,2625
114245,0,2651
114247,22,2640
114248,25,2622
114249,0,2630
114251,35,2631
114252,12,2616
114254,3,2631
114255,29,2627
114256,41,2618
114258,18,2639
114259,0,2646
114260,12,2640
114262,0,2645
114263,37,2639
114264,0,2650
114266,0,2656
114267,0,2649
114268,0,2644
114270,0,2653
114271,26,2645
114272,13,2651
114274,24,2638
114275,5,2638
114276,0,2639
114278,9,2616
114279,62,2618
114280,0,2625
114282,0,2602
114283,0,2623
114284,0,2623
114286,64,2631
114287,0,2628
114288,68,2641
114290,18,2647
114291,0,2649
114292,0,2665
114294,0,2644
114295,41,2639
114296,0,2639
114298,2,2644
114299,22,2661
114300,0,2666
114302,32,2636
114303,32,2640
114304,0,2646
114306,0,2658
114307,0,2664
114308,0,2667
114310,1,2659
114311,47,2663
114312,51,2653
114314,8,2653
114315,15,2663
114317,0,2661
114318,0,2669
114319,0,2667
114320,0,2679
114322,0,2658
114323,39,2648
114324,9,2643
114326,0,2627
114327,0,2647
114328,7,2641
114330,0,2642
114331,2,2649
114332,0,2633
114334,0,2652
114335,30,2644
114336,0,2656
114338,0,2656
114339,12,2632
114340,0,2651
114342,0,2660
114343,0,2650
114344,14,2642
114346,0,2653
114347,68,2655
114348,27,2661
114350,0,2662
114351,0,2646
114352,0,2661
114354,0,2649
114355,28,2648
114356,0,2649
114358,0,2640
114359,7,2641
114360,0,2644
114362,0,2652
114363,0,2646
114364,0,2662
114365,8,2671
114367,6,2655
114368,26,2663
114369,27,2650
114371,15,2655
114372,0,2671
114374,0,2669
114375,0,2669
114376,25,2657
114378,68,2656
114379,20,2653
114380,0,2663
114382,24,2638
114383,31,2629
114384,0,2620
114386,26,2627
114387,4,2642
114388,0,2640
114390,0,2661
114391,0,2628
114392,55,2645
114394,17,2647
114395,0,2631
114396,36,2611
114398,61,2614
114399,3,2616
114400,0,2624
114402,18,2633
114403,0,2630
114404,0,2636
114406,0,2657
114407,0,2638
114408,0,2639
114410,63,2637
114411,0,2630
114412,0,2643
114414,0,2629
114415,0,2629
114416,60,2608
114418,0,2621
114419,20,2627
114420,13,2613
114422,0,2612
114423,25,2627
114425,0,2636
114426,8,2636
114427,0,2651
114428,0,2625
114430,0,2655
114431,0,2636
114432,16,2633
114434,0,2641
114435,52,2645
114436,0,2638
114438,76,2642
114439,0,2649
114440,0,2641
114442,0,2642
114443,0,2631
114444,0,2632
114446,33,2634
114447,4,2628
114448,41,2627
114450,0,2629
114451,0,2635
114452,0,2641
114454,0,2619
114455,0,2633
114456,0,2624
114458,0,2646
114459,12,2639
114460,10,2632
114462,0,2636
114463,37,2633
114464,0,2626
114466,0,2650
114467,0,2651
114468,0,2669
114470,16,2650
114471,0,2652
114472,25,2655
114474,12,2636
114475,36,2641
114476,0,2641
114478,3,2623
114479,0,2633
114480,0,2629
114482,0,2624
114483,14,2637
114484,11,2636
114486,0,2613
114487,0,2616
114488,8,2639
114490,3,2639
114491,0,2637
114492,0,2626
114494,58,2626
114495,0,2613
