552925,0,2646
552941,8,2639
552943,0,2632
552944,34,2630
552945,11,2655
552947,0,2650
552948,39,2663
552950,56,2635
552951,0,2630
552952,0,2638
552954,20,2635
552955,0,2645
552956,17,2653
552958,5,2643
552959,58,2644
552960,8,2626
552962,34,2634
552963,0,2633
552964,0,2643
552966,2,2649
552967,25,2624
552968,0,2625
552970,0,2627
552971,40,2635
552972,0,2649
552974,6,2637
552975,0,2632
552976,27,2654
552978,14,2643
552979,5,2646
552980,0,2654
552982,0,2653
552983,0,2648
552984,26,2633
552986,0,2630
552987,27,2627
552988,4,2627
552990,0,2644
552991,54,2631
552992,0,2628
552994,29,2635
552995,0,2643
552996,0,2643
552998,0,2626
552999,0,2630
553000,47,2633
553002,0,2632
553003,0,2615
553004,0,2604
553006,0,2623
553007,7,2626
553008,0,2639
553009,5,2631
553011,0,2635
553012,58,2624
553013,8,2627
553015,0,2616
553016,18,2626
553017,0,2629
553019,0,2627
553020,41,2613
553021,18,2607
553023,0,2633
553024,55,2623
553026,38,2603
553027,0,2600
553028,14,2622
553030,12,2619
553031,0,2638
553032,12,2651
553034,6,2652
553035,0,2628
553036,0,2630
553038,0,2632
553039,0,2638
553040,0,2653
553042,0,2660
553043,0,2649
553044,0,2651
553045,51,2644
553047,0,2647
553048,0,2631
553049,0,2641
553051,0,2635
553052,0,2637
553053,0,2639
553055,1,2655
553056,20,2661
553057,0,2647
553059,7,2661
553060,0,2667
553061,0,2659
553063,0,2650
553064,0,2647
553065,42,2640
553067,0,2649
553068,0,2650
553069,0,2630
553070,23,2632
553072,0,2631
553073,0,2637
553074,28,2631
553076,0,2637
553077,14,2636
553079,0,2648
553080,17,2653
553081,2,2632
553083,0,2637
553084,0,2642
553085,0,2628
553087,39,2645
553088,5,2623
553089,13,2631
553091,12,2626
553092,0,2625
553093,0,2643
553095,0,2666
553096,9,2667
553097,8,2666
553099,21,2673
553100,0,2675
553101,0,2677
553103,0,2662
553104,8,2650
553105,2,2629
553106,0,2619
553108,4,2623
553109,0,2622
553110,0,2641
553112,29,2648
553113,13,2626
553114,3,2613
553116,0,2625
553117,26,2621
553118,20,2611
553120,8,2620
553121,31,2615
553123,0,2602
553124,6,2610
553125,0,2633
553126,14,2650
553128,0,2644
553129,47,2645
553131,0,2643
553132,0,2637
553133,42,2639
553135,2,2633
553136,0,2632
553137,0,2640
553138,49,2643
553140,27,2641
553141,0,2634
553143,0,2633
553144,16,2650
553145,0,2651
553147,22,2642
553148,0,2645
553149,0,2650
553151,0,2637
553152,4,2629
553153,19,2617
553155,56,2608
553156,0,2614
553157,10,2603
553159,0,2623
553160,0,2620
553161,0,2638
553163,41,2642
553164,18,2655
553165,10,2628
553167,31,2621
553168,0,2622
553169,35,2614
553171,0,2639
553172,17,2619
553173,39,2615
553175,2,2628
553176,29,2621
553178,0,2644
553179,17,2642
553180,0,2661
553182,0,2634
553183,4,2622
553184,2,2626
553185,23,2633
553187,17,2631
553188,0,2641
553190,31,2627
553191,0,2630
553192,17,2635
553194,0,2630
553195,29,2631
553196,13,2637
553198,56,2636
553199,0,2654
553201,0,2644
553202,0,2637
553203,0,2633
553204,30,2637
553206,0,2646
553207,40,2624
553208,0,2631
553210,0,2632
553211,6,2620
553212,19,2637
553214,0,2638
553215,16,2637
553216,0,2647
553218,0,2662
553219,0,2661
553220,14,2628
553222,0,2638
553223,0,2635
553224,23,2633
553226,0,2635
553227,10,2654
553228,0,2650
553230,24,2651
553231,0,2657
553232,0,2661
553234,0,2669
553235,20,2659
553236,0,2663
553238,39,2650
553239,0,2659
553241,3,2635
553242,0,2635
553243,0,2644
553244,3,2647
553246,17,2634
553247,0,2625
553248,0,2629
553250,20,2633
553251,12,2618
553253,73,2637
553254,2,2620
553255,0,2624
553257,0,2621
553258,0,2645
553259,0,2635
553260,0,2632
553262,40,2621
553263,0,2645
553264,14,2638
553266,0,2644
553267,17,2655
553269,40,2622
553270,0,2630
553271,0,2631
553272,35,2621
553274,4,2609
553275,0,2629
553276,0,2633
553278,13,2654
553279,4,2626
553280,0,2650
553282,0,2661
553283,29,2646
553284,0,2637
553286,25,2639
553287,39,2640
553289,29,2643
553290,0,2640
553291,0,2653
553293,0,2639
553294,32,2643
553295,0,2641
553297,28,2633
553298,1,2651
553299,0,2645
553301,0,2641
553302,0,2630
553303,0,2618
553305,0,2626
553306,51,2618
553307,65,2620
553309,0,2638
553310,0,2655
553311,0,2665
553313,16,2639
553314,0,2644
553315,9,2653
553317,11,2649
553318,0,2649
553319,12,2655
553321,56,2635
553322,3,2647
553323,0,2644
553325,0,2645
553326,25,2627
553327,44,2629
553329,0,2645
553330,27,2647
553331,24,2628
553333,0,2641
553334,15,2630
553335,0,2634
553337,30,2635
553338,0,2627
553340,31,2633
553341,0,2623
553342,0,2641
553344,43,2633
553345,0,2633
553346,0,2653
553348,0,2644
553349,0,2640
553350,66,2647
553352,8,2628
553353,0,2631
553354,29,2625
553356,0,2633
553357,0,2635
553358,14,2649
553360,24,2644
553361,0,2647
553362,2,2630
553364,0,2639
553365,0,2634
553366,9,2640
553367,1,2637
553369,40,2627
553370,12,2624
553372,75,2624
553373,0,2640
553374,0,2638
553376,5,2625
553377,0,2647
553378,0,2644
553379,19,2643
553381,20,2635
553382,0,2622
553384,0,2642
553385,0,2649
553386,0,2640
553387,0,2627
553389,0,2628
553390,0,2653
553391,65,2629
553393,0,2647
553394,0,2637
553395,0,2653
553397,15,2664
553398,24,2640
553399,0,2654
553401,9,2663
553402,58,2641
553403,0,2648
553405,0,2643
553406,0,2643
553407,0,2637
553409,5,2635
553410,0,2629
553411,0,2642
553413,0,2643
553414,0,2657
553415,0,2658
553417,31,2637
553418,0,2633
553419,45,2622
553421,0,2643
553422,0,2633
553423,57,2633
553425,31,2637
553426,0,2644
553427,10,2645
553429,0,2656
553430,0,2664
553431,0,2661
553433,0,2662
553434,19,2651
