306631,8,2637
306633,26,2618
306634,10,2623
306635,53,2617
306637,0,2620
306638,11,2631
306639,22,2640
306641,34,2653
306642,31,2639
306644,0,2632
306645,0,2651
306646,15,2655
306648,0,2645
306649,45,2643
306650,0,2643
306652,0,2641
306653,32,2639
306654,0,2638
306656,1,2635
306657,21,2629
306658,0,2645
306660,54,2645
306661,5,2643
306662,0,2653
306664,0,2640
306665,0,2635
306666,0,2642
306668,0,2628
306669,29,2634
306670,0,2649
306672,0,2654
306673,0,2645
306674,0,2653
306676,46,2639
306677,0,2634
306678,0,2634
306679,27,2637
306681,3,2643
306682,33,2642
306684,9,2642
306685,0,2636
306686,20,2617
306688,0,2622
306689,1,2647
306690,0,2655
306691,1,2645
306693,35,2630
306694,42,2620
306696,1,2623
306697,1,2636
306698,6,2641
306699,4,2633
306701,3,2645
306702,6,2639
306703,0,2655
306705,19,2657
306706,0,2644
306707,20,2646
306709,0,2644
306710,1,2639
306711,40,2633
306713,0,2642
306714,40,2644
306716,32,2622
306717,0,2613
306718,34,2609
306720,54,2604
306721,0,2606
306722,14,2630
306724,0,2628
306725,0,2634
306726,0,2652
306728,29,2653
306729,0,2654
306730,26,2646
306732,33,2633
306733,0,2650
306734,11,2655
306736,0,2643
306737,44,2628
306738,0,2621
306740,50,2616
306741,0,2632
306742,0,2639
306744,32,2643
306745,0,2632
306746,20,2625
306748,0,2644
306749,40,2626
306751,35,2622
306752,0,2640
306753,3,2652
306755,0,2635
306756,25,2631
306757,20,2614
306759,23,2641
306760,0,2637
306761,0,2651
306763,3,2660
306764,44,2651
306765,0,2653
306767,0,2636
306768,0,2634
306769,31,2627
306771,29,2628
306772,9,2635
306773,0,2642
306775,4,2651
306776,36,2655
306777,0,2650
306779,0,2664
306780,4,2658
306781,19,2668
306783,0,2643
306784,0,2641
306785,19,2657
306787,37,2639
306788,0,2652
306789,0,2647
306791,0,2646
306792,0,2639
306793,15,2623
306795,28,2614
306796,0,2626
306797,68,2626
306799,18,2622
306800,21,2644
306802,0,2654
306803,0,2631
306804,0,2634
306805,30,2619
306807,13,2645
306808,0,2636
306810,0,2620
306811,0,2640
306812,3,2651
306813,28,2650
306815,14,2629
306816,63,2620
306818,3,2636
306819,0,2632
306820,13,2636
306822,0,2638
306823,0,2633
306824,63,2631
306826,0,2645
306827,0,2654
306828,33,2637
306830,0,2644
306831,34,2644
306832,66,2659
306834,0,2645
306835,0,2642
306836,0,2647
306838,10,2635
306839,0,2628
306840,10,2612
306842,42,2629
306843,0,2631
306844,62,2632
306846,3,2631
306847,16,2645
306849,0,2642
306850,33,2646
306851,19,2643
306853,0,2649
306854,0,2641
306855,7,2636
306856,0,2649
306858,0,2659
306859,51,2651
306860,0,2656
306862,10,2650
306863,39,2650
306865,0,2634
306866,10,2637
306867,8,2641
306869,24,2639
306870,0,2649
306871,0,2646
306873,7,2641
306874,1,2650
306875,64,2659
306877,0,2653
306878,55,2650
306879,9,2643
306881,34,2642
306882,0,2653
306883,48,2635
306885,21,2649
306886,0,2642
306887,6,2636
306889,8,2639
306890,35,2635
306891,0,2632
306893,4,2633
306894,33,2618
306895,0,2626
306897,18,2633
306898,29,2641
306899,0,2635
306901,9,2628
306902,6,2615
306903,0,2630
306905,0,2645
306906,27,2645
306907,0,2639
306909,52,2626
306910,63,2653
306911,0,2652
306913,1,2639
306914,22,2641
306915,0,2653
306917,0,2642
306918,0,2642
306919,0,2625
306921,13,2621
306922,23,2609
306924,6,2627
306925,1,2641
306926,0,2651
306927,70,2648
306929,0,2655
306930,51,2647
306932,24,2647
306933,15,2645
306934,19,2628
306936,64,2638
306937,0,2652
306938,32,2644
306940,24,2642
306941,11,2639
306943,46,2642
306944,21,2637
306945,0,2639
306947,0,2631
306948,2,2633
306949,0,2616
306951,0,2625
306952,4,2618
306953,12,2620
306955,0,2637
306956,16,2632
306957,37,2639
306959,30,2623
306960,0,2626
306961,6,2613
306963,0,2608
306964,26,2620
306965,12,2620
306967,0,2635
306968,33,2625
306969,43,2615
306971,6,2623
306972,10,2615
306974,0,2617
306975,16,2624
306976,11,2617
306978,0,2619
306979,0,2610
306980,4,2619
306982,17,2629
306983,0,2645
306984,0,2653
306986,0,2656
306987,25,2639
306988,0,2651
306990,0,2635
306991,0,2648
306992,0,2645
306993,0,2641
306995,0,2650
306996,0,2662
306997,0,2663
306999,0,2651
307000,0,2645
307001,0,2653
307003,9,2653
307004,18,2628
307005,12,2634
307007,0,2628
307008,2,2635
307009,0,2637
307011,0,2635
307012,0,2639
307013,39,2620
307015,0,2641
307016,0,2640
307017,0,2642
307019,4,2627
307020,5,2631
307021,3,2640
307022,19,2646
307024,0,2657
307025,0,2664
307026,0,2665
307028,41,2653
307029,0,2644
307030,0,2643
307032,0,2646
307033,0,2636
307034,14,2645
307036,0,2634
307037,0,2626
307038,0,2606
307040,1,2618
307041,12,2626
307042,0,2639
307044,0,2646
307045,0,2645
307046,0,2627
307048,0,2632
307049,0,2626
307050,0,2624
307051,23,2628
307053,16,2625
307054,0,2635
307056,40,2629
