time,value
5.237550085861476107e-02,-5.365517241231295698e-01
5.266170578133943375e-02,-5.365517241231295698e-01
5.294791070406410644e-02,-5.365517241231295698e-01
5.323411562678877912e-02,-5.365517241231295698e-01
5.352032054951344486e-02,-5.365517241231295698e-01
5.380652547223811755e-02,-5.365517241231295698e-01
5.409273039496279023e-02,-5.365517241231295698e-01
5.437893531768746291e-02,-5.365517241231295698e-01
5.466514024041212866e-02,-5.365517241231295698e-01
5.495134516313680134e-02,-5.365517241231295698e-01
5.523755008586147403e-02,-5.365517241231295698e-01
5.552375500858613977e-02,-5.365517241231295698e-01
5.580995993131081245e-02,-5.365517241231295698e-01
5.609616485403548514e-02,-5.365517241231295698e-01
5.638236977676015782e-02,-5.365517241231295698e-01
5.666857469948482356e-02,-5.365517241231295698e-01
5.695477962220949625e-02,-5.365517241231295698e-01
5.724098454493416893e-02,-5.365517241231295698e-01
5.752718946765884162e-02,-5.393103448127086752e-01
5.781339439038350736e-02,-5.393103448127086752e-01
5.809959931310818004e-02,-5.393103448127086752e-01
5.838580423583285273e-02,-5.420689655022877806e-01
5.867200915855752541e-02,-5.420689655022877806e-01
5.895821408128219115e-02,-5.420689655022877806e-01
5.924441900400686384e-02,-5.448275861918667751e-01
5.953062392673153652e-02,-5.475862068814458805e-01
5.981682884945620227e-02,-5.503448275710249860e-01
6.010303377218087495e-02,-5.531034482606039804e-01
6.038923869490554763e-02,-5.586206896397621913e-01
6.067544361763022032e-02,-5.613793103293412967e-01
6.096164854035488606e-02,-5.641379310189202911e-01
6.124785346307955874e-02,-5.668965517084993966e-01
6.153405838580423143e-02,-5.724137930876574965e-01
6.182026330852890411e-02,-5.751724137772366019e-01
6.210646823125356986e-02,-5.806896551563947018e-01
6.239267315397824254e-02,-5.834482758459738072e-01
6.267887807670291522e-02,-5.862068965355529127e-01
6.296508299942758791e-02,-6.910344827395576983e-01
6.325128792215226059e-02,-6.937931034291366927e-01
6.353749284487693327e-02,-6.965517241187157982e-01
6.382369776760159208e-02,-6.993103448082949036e-01
6.410990269032626476e-02,-7.020689654978738981e-01
6.439610761305093745e-02,-7.020689654978738981e-01
6.468231253577561013e-02,-7.048275861874530035e-01
6.496851745850028281e-02,-7.048275861874530035e-01
6.525472238122495550e-02,-7.048275861874530035e-01
6.554092730394962818e-02,-7.048275861874530035e-01
6.582713222667428699e-02,-7.048275861874530035e-01
6.611333714939895967e-02,-7.020689654978738981e-01
6.639954207212363235e-02,-7.020689654978738981e-01
6.668574699484830504e-02,-7.020689654978738981e-01
6.697195191757297772e-02,-6.993103448082949036e-01
6.725815684029765040e-02,-6.965517241187157982e-01
6.754436176302232309e-02,-6.937931034291366927e-01
6.783056668574699577e-02,-6.910344827395576983e-01
6.811677160847165458e-02,-6.882758620499785929e-01
6.840297653119632726e-02,-6.855172413603994874e-01
6.868918145392099994e-02,-6.689655172229250768e-01
6.897538637664567263e-02,-6.303448275688180447e-01
6.926159129937034531e-02,-5.862068965355529127e-01
6.954779622209501799e-02,-5.613793103293412967e-01
6.983400114481969068e-02,-5.475862068814458805e-01
7.012020606754434948e-02,-5.199999999856551591e-01
7.040641099026902217e-02,-4.731034482628109217e-01
7.069261591299369485e-02,-4.344827586087038895e-01
7.097882083571836753e-02,-4.124137930920713235e-01
7.126502575844304022e-02,-3.931034482650178075e-01
7.155123068116771290e-02,-3.627586206796480361e-01
7.183743560389238558e-02,-3.131034482672247488e-01
7.212364052661705827e-02,-2.855172413714340274e-01
7.240984544934171707e-02,-2.689655172339595612e-01
7.269605037206638976e-02,-2.468965517173269952e-01
7.298225529479106244e-02,-2.082758620632199631e-01
7.326846021751573512e-02,-1.613793103403757534e-01
7.355466514024040781e-02,-1.337931034445850043e-01
7.384087006296508049e-02,-1.199999999966896574e-01
7.412707498568975317e-02,-9.241379310089892218e-02
7.441327990841441198e-02,-4.827586206763376936e-02
7.469948483113908466e-02,-4.137931034368608728e-03
7.498568975386375735e-02,1.517241379268489780e-02
7.527189467658843003e-02,3.724137930931747942e-02
7.555809959931310271e-02,7.862068965300356149e-02
7.584430452203777540e-02,1.503448275820594426e-01
7.613050944476244808e-02,1.944827586153246024e-01
7.641671436748712076e-02,-4.827586206763376936e-02
7.670291929021177957e-02,-4.551724137805469861e-02
7.698912421293645225e-02,1.668965517195338810e-01
7.727532913566112494e-02,9.006896551475671586e-01
7.756153405838579762e-02,9.365517241120950853e-01
7.784773898111047030e-02,9.586206896287277068e-01
7.813394390383514299e-02,9.751724137662021175e-01
7.842014882655981567e-02,9.862068965245184282e-01
7.870635374928447447e-02,9.917241379036765281e-01
7.899255867200914716e-02,9.944827585932556335e-01
7.927876359473381984e-02,9.972413792828347390e-01
7.956496851745849253e-02,9.972413792828347390e-01
7.985117344018316521e-02,9.999999999724137334e-01
8.013737836290783789e-02,9.999999999724137334e-01
8.042358328563251058e-02,9.999999999724137334e-01
8.070978820835718326e-02,9.999999999724137334e-01
8.099599313108184206e-02,9.999999999724137334e-01
8.128219805380651475e-02,9.999999999724137334e-01
8.156840297653118743e-02,9.999999999724137334e-01
8.185460789925586012e-02,9.999999999724137334e-01
8.214081282198053280e-02,9.999999999724137334e-01
8.242701774470520548e-02,9.999999999724137334e-01
8.271322266742987817e-02,9.972413792828347390e-01
8.299942759015453697e-02,9.944827585932556335e-01
8.328563251287920965e-02,9.917241379036765281e-01
8.357183743560388234e-02,9.889655172140975337e-01
8.385804235832855502e-02,9.862068965245184282e-01
8.414424728105322770e-02,-8.482758620455648213e-01
8.443045220377790039e-02,-8.482758620455648213e-01
8.471665712650257307e-02,-8.399999999768276160e-01
8.500286204922724576e-02,-8.289655172185113052e-01
8.528906697195190456e-02,-8.234482758393530943e-01
8.557527189467657724e-02,-8.179310344601949945e-01
8.586147681740124993e-02,-8.096551723914577892e-01
8.614768174012592261e-02,-8.013793103227205838e-01
8.643388666285059529e-02,-7.958620689435623730e-01
8.672009158557526798e-02,-7.931034482539833785e-01
8.700629650829994066e-02,-7.875862068748251676e-01
8.729250143102459947e-02,-7.875862068748251676e-01
8.757870635374927215e-02,-7.848275861852461732e-01
8.786491127647394483e-02,-7.820689654956670678e-01
8.815111619919861752e-02,-7.820689654956670678e-01
8.843732112192329020e-02,-7.793103448060879623e-01
8.872352604464796288e-02,-7.793103448060879623e-01
8.900973096737263557e-02,-7.765517241165088569e-01
8.929593589009730825e-02,-7.765517241165088569e-01
8.958214081282196706e-02,-7.737931034269298625e-01
8.986834573554663974e-02,-7.737931034269298625e-01
9.015455065827131242e-02,-7.710344827373507570e-01
9.044075558099598511e-02,-7.682758620477716516e-01
9.072696050372065779e-02,-7.682758620477716516e-01
9.101316542644533047e-02,-7.655172413581926572e-01
9.129937034917000316e-02,-7.655172413581926572e-01
9.158557527189467584e-02,-7.655172413581926572e-01
9.187178019461933465e-02,-7.627586206686135517e-01
9.215798511734400733e-02,-7.599999999790344463e-01
9.244419004006868001e-02,-7.599999999790344463e-01
9.273039496279335270e-02,-7.572413792894553408e-01
9.301659988551802538e-02,-7.572413792894553408e-01
9.330280480824269806e-02,-7.544827585998763464e-01
9.358900973096737075e-02,-7.544827585998763464e-01
9.387521465369202955e-02,-7.517241379102972409e-01
9.416141957641670224e-02,-7.489655172207181355e-01
9.444762449914137492e-02,-7.489655172207181355e-01
9.473382942186604760e-02,-7.462068965311391411e-01
9.502003434459072029e-02,-7.434482758415600356e-01
9.530623926731539297e-02,-7.434482758415600356e-01
9.559244419004006565e-02,-7.406896551519809302e-01
9.587864911276473834e-02,-7.379310344624019358e-01
9.616485403548939714e-02,-7.379310344624019358e-01
9.645105895821406983e-02,-7.351724137728228303e-01
9.673726388093874251e-02,-7.324137930832437249e-01
9.702346880366341519e-02,-7.296551723936646194e-01
9.730967372638808788e-02,-7.296551723936646194e-01
9.759587864911276056e-02,-7.268965517040856250e-01
9.788208357183743324e-02,-7.241379310145065196e-01
9.816828849456209205e-02,-7.241379310145065196e-01
9.845449341728676473e-02,-7.213793103249274141e-01
9.874069834001143742e-02,-7.213793103249274141e-01
9.902690326273611010e-02,-7.213793103249274141e-01
9.931310818546078278e-02,-7.186206896353484197e-01
9.959931310818545547e-02,-7.158620689457693143e-01
9.988551803091012815e-02,-7.131034482561902088e-01
1.001717229536348008e-01,-7.131034482561902088e-01
1.004579278763594596e-01,-7.103448275666112144e-01
1.007441327990841323e-01,-7.075862068770321089e-01
1.010303377218088050e-01,-7.048275861874530035e-01
1.013165426445334777e-01,-7.020689654978738981e-01
1.016027475672581504e-01,-7.020689654978738981e-01
1.018889524899828231e-01,-6.993103448082949036e-01
1.021751574127074957e-01,-6.965517241187157982e-01
1.024613623354321545e-01,-6.937931034291366927e-01
1.027475672581568272e-01,-6.937931034291366927e-01
1.030337721808814999e-01,-6.910344827395576983e-01
1.033199771036061726e-01,-6.882758620499785929e-01
1.036061820263308453e-01,-6.855172413603994874e-01
1.038923869490555180e-01,-6.827586206708203820e-01
1.041785918717801906e-01,-6.799999999812413876e-01
1.044647967945048633e-01,-6.799999999812413876e-01
1.047510017172295221e-01,-6.772413792916622821e-01
1.050372066399541948e-01,-6.744827586020831767e-01
1.053234115626788675e-01,-6.717241379125041822e-01
1.056096164854035402e-01,-6.689655172229250768e-01
1.058958214081282129e-01,-6.662068965333459714e-01
1.061820263308528856e-01,-6.634482758437669769e-01
1.064682312535775582e-01,-6.634482758437669769e-01
1.067544361763022170e-01,-6.606896551541878715e-01
1.070406410990268897e-01,-6.579310344646087660e-01
1.073268460217515624e-01,-6.551724137750296606e-01
1.076130509444762351e-01,-6.524137930854506662e-01
1.078992558672009078e-01,-6.496551723958715607e-01
1.081854607899255805e-01,-6.468965517062924553e-01
1.084716657126502531e-01,-6.441379310167134609e-01
1.087578706353749258e-01,-6.413793103271343554e-01
1.090440755580995846e-01,-6.386206896375552500e-01
1.093302804808242573e-01,-6.386206896375552500e-01
1.096164854035489300e-01,-6.358620689479762556e-01
1.099026903262736027e-01,-6.331034482583971501e-01
1.101888952489982754e-01,-6.303448275688180447e-01
1.104751001717229481e-01,-6.275862068792389392e-01
1.107613050944476207e-01,-6.248275861896599448e-01
1.110475100171722795e-01,-6.220689655000808393e-01
1.113337149398969522e-01,-6.193103448105017339e-01
1.116199198626216249e-01,-6.165517241209227395e-01
1.119061247853462976e-01,-6.137931034313436340e-01
1.121923297080709703e-01,-6.110344827417645286e-01
1.124785346307956430e-01,-6.082758620521855342e-01
1.127647395535203156e-01,-6.027586206730273233e-01
1.130509444762449883e-01,-5.999999999834482178e-01
1.133371493989696471e-01,-5.972413792938692234e-01
1.136233543216943198e-01,-5.944827586042901180e-01
1.139095592444189925e-01,-5.917241379147110125e-01
1.141957641671436652e-01,-5.889655172251320181e-01
1.144819690898683379e-01,-5.862068965355529127e-01
1.147681740125930105e-01,-5.806896551563947018e-01
1.150543789353176832e-01,-5.779310344668157073e-01
1.153405838580423420e-01,-5.751724137772366019e-01
1.156267887807670147e-01,-5.724137930876574965e-01
1.159129937034916874e-01,-5.696551723980785020e-01
1.161991986262163601e-01,-5.668965517084993966e-01
1.164854035489410328e-01,-5.641379310189202911e-01
1.167716084716657055e-01,-5.613793103293412967e-01
1.170578133943903781e-01,-5.558620689501830858e-01
1.173440183171150508e-01,-5.531034482606039804e-01
1.176302232398397096e-01,-5.503448275710249860e-01
1.179164281625643823e-01,-5.475862068814458805e-01
1.182026330852890550e-01,-5.420689655022877806e-01
1.184888380080137277e-01,-5.393103448127086752e-01
1.187750429307384004e-01,-5.337931034335505753e-01
1.190612478534630730e-01,-5.310344827439714699e-01
1.193474527761877457e-01,-5.282758620543923644e-01
1.196336576989124045e-01,-5.227586206752342646e-01
1.199198626216370772e-01,-5.199999999856551591e-01
1.202060675443617499e-01,-5.172413792960760537e-01
1.204922724670864226e-01,-5.117241379169179538e-01
1.207784773898110953e-01,-5.089655172273388484e-01
1.210646823125357679e-01,-5.034482758481807485e-01
1.213508872352604406e-01,-5.006896551586016431e-01
1.216370921579851133e-01,-4.979310344690225931e-01
1.219232970807097721e-01,-4.924137930898644377e-01
1.222095020034344448e-01,-4.896551724002853878e-01
1.224957069261591175e-01,-4.841379310211272324e-01
1.227819118488837902e-01,-4.786206896419690771e-01
1.230681167716084629e-01,-4.758620689523900271e-01
1.233543216943331355e-01,-4.703448275732318717e-01
1.236405266170578082e-01,-4.675862068836527663e-01
1.239267315397824670e-01,-4.620689655044946664e-01
1.242129364625071397e-01,-4.593103448149155610e-01
1.244991413852318124e-01,-4.537931034357574056e-01
1.247853463079564851e-01,-4.510344827461783557e-01
1.250715512306811439e-01,-4.455172413670202003e-01
1.253577561534058304e-01,-4.399999999878620449e-01
1.256439610761304893e-01,-4.372413792982829950e-01
1.259301659988551758e-01,-4.289655172295457897e-01
1.262163709215798346e-01,-4.262068965399666842e-01
1.265025758443045212e-01,-4.206896551608085288e-01
1.267887807670291800e-01,-4.151724137816504290e-01
1.270749856897538665e-01,-4.124137930920713235e-01
1.273611906124785254e-01,-4.068965517129131682e-01
1.276473955352031842e-01,-4.041379310233341182e-01
1.279336004579278707e-01,-4.013793103337550683e-01
1.282198053806525295e-01,-3.986206896441759628e-01
1.285060103033772161e-01,-3.958620689545969129e-01
1.287922152261018749e-01,-3.931034482650178075e-01
1.290784201488265615e-01,-3.931034482650178075e-01
1.293646250715512203e-01,-3.931034482650178075e-01
1.296508299942758791e-01,-3.931034482650178075e-01
1.299370349170005656e-01,-3.931034482650178075e-01
1.302232398397252244e-01,-3.931034482650178075e-01
1.305094447624499110e-01,-3.931034482650178075e-01
1.307956496851745698e-01,-3.931034482650178075e-01
1.310818546078992564e-01,-3.931034482650178075e-01
1.313680595306239152e-01,-3.931034482650178075e-01
1.316542644533485740e-01,-3.931034482650178075e-01
1.319404693760732605e-01,-3.931034482650178075e-01
1.322266742987979193e-01,-3.931034482650178075e-01
1.325128792215226059e-01,-3.931034482650178075e-01
1.327990841442472647e-01,-3.958620689545969129e-01
1.330852890669719513e-01,-3.958620689545969129e-01
1.333714939896966101e-01,-3.958620689545969129e-01
1.336576989124212689e-01,-3.986206896441759628e-01
1.339439038351459554e-01,-3.986206896441759628e-01
1.342301087578706142e-01,-3.986206896441759628e-01
1.345163136805953008e-01,-4.013793103337550683e-01
1.348025186033199596e-01,-4.013793103337550683e-01
1.350887235260446462e-01,-4.013793103337550683e-01
1.353749284487693050e-01,-4.013793103337550683e-01
1.356611333714939915e-01,-4.041379310233341182e-01
1.359473382942186503e-01,-4.041379310233341182e-01
1.362335432169433092e-01,-4.068965517129131682e-01
1.365197481396679957e-01,-4.068965517129131682e-01
1.368059530623926545e-01,-4.096551724024922736e-01
1.370921579851173411e-01,-4.096551724024922736e-01
1.373783629078419999e-01,-4.124137930920713235e-01
1.376645678305666864e-01,-4.124137930920713235e-01
1.379507727532913453e-01,-4.151724137816504290e-01
1.382369776760160041e-01,-4.179310344712294789e-01
1.385231825987406906e-01,-4.179310344712294789e-01
1.388093875214653494e-01,-4.206896551608085288e-01
1.390955924441900360e-01,-4.234482758503876343e-01
1.393817973669146948e-01,-4.234482758503876343e-01
1.396680022896393814e-01,-4.262068965399666842e-01
1.399542072123640402e-01,-4.289655172295457897e-01
1.402404121350886990e-01,-4.317241379191248396e-01
1.405266170578133855e-01,-4.317241379191248396e-01
1.408128219805380443e-01,-4.344827586087038895e-01
1.410990269032627309e-01,-4.372413792982829950e-01
1.413852318259873897e-01,-4.399999999878620449e-01
1.416714367487120763e-01,-4.427586206774411504e-01
1.419576416714367351e-01,-4.455172413670202003e-01
1.422438465941613939e-01,-4.482758620565992502e-01
1.425300515168860804e-01,-4.510344827461783557e-01
1.428162564396107392e-01,-4.537931034357574056e-01
1.431024613623354258e-01,-4.565517241253365111e-01
1.433886662850600846e-01,-4.593103448149155610e-01
1.436748712077847712e-01,-4.620689655044946664e-01
1.439610761305094300e-01,-4.648275861940737164e-01
1.442472810532341165e-01,-4.675862068836527663e-01
1.445334859759587753e-01,-4.731034482628109217e-01
1.448196908986834341e-01,-4.758620689523900271e-01
1.451058958214081207e-01,-4.786206896419690771e-01
1.453921007441327795e-01,-4.841379310211272324e-01
1.456783056668574661e-01,-4.868965517107062824e-01
1.459645105895821249e-01,-4.924137930898644377e-01
1.462507155123068114e-01,-4.951724137794434877e-01
1.465369204350314702e-01,-5.006896551586016431e-01
1.468231253577561291e-01,-5.034482758481807485e-01
1.471093302804808156e-01,-5.089655172273388484e-01
1.473955352032054744e-01,-5.144827586064970593e-01
1.476817401259301610e-01,-5.199999999856551591e-01
1.479679450486548198e-01,-5.255172413648132590e-01
1.482541499713795063e-01,-5.282758620543923644e-01
1.485403548941041652e-01,-5.337931034335505753e-01
1.488265598168288240e-01,-5.393103448127086752e-01
1.491127647395535105e-01,-5.448275861918667751e-01
1.493989696622781693e-01,-5.503448275710249860e-01
1.496851745850028559e-01,-5.558620689501830858e-01
1.499713795077275147e-01,-5.641379310189202911e-01
1.502575844304522013e-01,-5.724137930876574965e-01
1.505437893531768601e-01,-5.779310344668157073e-01
1.508299942759015466e-01,-5.862068965355529127e-01
1.511161991986262054e-01,-5.944827586042901180e-01
1.514024041213508642e-01,-5.999999999834482178e-01
1.516886090440755508e-01,-6.082758620521855342e-01
1.519748139668002096e-01,-6.165517241209227395e-01
1.522610188895248962e-01,-6.220689655000808393e-01
1.525472238122495550e-01,-6.275862068792389392e-01
1.528334287349742415e-01,-6.331034482583971501e-01
1.531196336576989003e-01,-6.358620689479762556e-01
1.534058385804235591e-01,-6.413793103271343554e-01
1.536920435031482457e-01,-6.468965517062924553e-01
1.539782484258729045e-01,-6.496551723958715607e-01
1.542644533485975911e-01,-6.551724137750296606e-01
1.545506582713222499e-01,-6.579310344646087660e-01
1.548368631940469364e-01,-6.634482758437669769e-01
1.551230681167715952e-01,-6.662068965333459714e-01
1.554092730394962540e-01,-6.717241379125041822e-01
1.556954779622209406e-01,-6.744827586020831767e-01
1.559816828849455994e-01,-6.772413792916622821e-01
1.562678878076702860e-01,-6.799999999812413876e-01
1.565540927303949448e-01,-6.827586206708203820e-01
1.568402976531196313e-01,-6.855172413603994874e-01
1.571265025758442901e-01,-6.882758620499785929e-01
1.574127074985689489e-01,-6.910344827395576983e-01
1.576989124212936355e-01,-6.965517241187157982e-01
1.579851173440182943e-01,-6.993103448082949036e-01
1.582713222667429809e-01,-6.993103448082949036e-01
1.585575271894676397e-01,-7.020689654978738981e-01
1.588437321121923262e-01,-7.048275861874530035e-01
1.591299370349169851e-01,-7.075862068770321089e-01
1.594161419576416716e-01,-7.103448275666112144e-01
1.597023468803663304e-01,-7.131034482561902088e-01
1.599885518030909892e-01,-7.158620689457693143e-01
1.602747567258156758e-01,-7.186206896353484197e-01
1.605609616485403346e-01,-7.213793103249274141e-01
1.608471665712650212e-01,-7.213793103249274141e-01
1.611333714939896800e-01,-7.241379310145065196e-01
1.614195764167143665e-01,-7.241379310145065196e-01
1.617057813394390253e-01,-7.268965517040856250e-01
1.619919862621636841e-01,-7.296551723936646194e-01
1.622781911848883707e-01,-7.296551723936646194e-01
1.625643961076130295e-01,-7.324137930832437249e-01
1.628506010303377161e-01,-7.351724137728228303e-01
1.631368059530623749e-01,-7.351724137728228303e-01
1.634230108757870614e-01,-7.379310344624019358e-01
1.637092157985117202e-01,-7.406896551519809302e-01
1.639954207212363790e-01,-7.406896551519809302e-01
1.642816256439610656e-01,-7.434482758415600356e-01
1.645678305666857244e-01,-7.434482758415600356e-01
1.648540354894104110e-01,-7.462068965311391411e-01
1.651402404121350698e-01,-7.462068965311391411e-01
1.654264453348597563e-01,-7.462068965311391411e-01
1.657126502575844151e-01,-7.489655172207181355e-01
1.659988551803090739e-01,-7.489655172207181355e-01
1.662850601030337605e-01,-7.517241379102972409e-01
1.665712650257584193e-01,-7.517241379102972409e-01
1.668574699484831059e-01,-7.544827585998763464e-01
1.671436748712077647e-01,-7.544827585998763464e-01
1.674298797939324512e-01,-7.544827585998763464e-01
1.677160847166571100e-01,-7.572413792894553408e-01
1.680022896393817966e-01,-7.572413792894553408e-01
1.682884945621064554e-01,-7.572413792894553408e-01
1.685746994848311142e-01,-7.599999999790344463e-01
1.688609044075558008e-01,-7.599999999790344463e-01
1.691471093302804596e-01,-7.599999999790344463e-01
1.694333142530051461e-01,-7.599999999790344463e-01
1.697195191757298049e-01,-7.599999999790344463e-01
1.700057240984544915e-01,-7.599999999790344463e-01
1.702919290211791503e-01,-7.599999999790344463e-01
1.705781339439038091e-01,-7.599999999790344463e-01
1.708643388666284957e-01,-7.599999999790344463e-01
1.711505437893531545e-01,-7.599999999790344463e-01
1.714367487120778411e-01,-7.599999999790344463e-01
1.717229536348024999e-01,-7.599999999790344463e-01
1.720091585575271864e-01,-7.599999999790344463e-01
1.722953634802518452e-01,-7.599999999790344463e-01
1.725815684029765040e-01,-7.599999999790344463e-01
1.728677733257011906e-01,-7.599999999790344463e-01
1.731539782484258494e-01,-7.599999999790344463e-01
1.734401831711505360e-01,-7.599999999790344463e-01
1.737263880938751948e-01,-7.599999999790344463e-01
1.740125930165998813e-01,-7.599999999790344463e-01
1.742987979393245401e-01,-7.599999999790344463e-01
1.745850028620491989e-01,-7.599999999790344463e-01
1.748712077847738855e-01,-7.599999999790344463e-01
1.751574127074985443e-01,-7.599999999790344463e-01
1.754436176302232309e-01,-7.599999999790344463e-01
1.757298225529478897e-01,-7.599999999790344463e-01
1.760160274756725762e-01,-7.572413792894553408e-01
1.763022323983972350e-01,-7.572413792894553408e-01
1.765884373211219216e-01,-7.572413792894553408e-01
1.768746422438465804e-01,-7.544827585998763464e-01
1.771608471665712392e-01,-7.517241379102972409e-01
1.774470520892959258e-01,-7.517241379102972409e-01
1.777332570120205846e-01,-7.517241379102972409e-01
1.780194619347452711e-01,-7.489655172207181355e-01
1.783056668574699299e-01,-7.489655172207181355e-01
1.785918717801946165e-01,-7.462068965311391411e-01
1.788780767029192753e-01,-7.462068965311391411e-01
1.791642816256439341e-01,-7.434482758415600356e-01
1.794504865483686207e-01,-7.406896551519809302e-01
1.797366914710932795e-01,-7.379310344624019358e-01
1.800228963938179660e-01,-7.379310344624019358e-01
1.803091013165426248e-01,-7.351724137728228303e-01
1.805953062392673114e-01,-7.324137930832437249e-01
1.808815111619919702e-01,-7.296551723936646194e-01
1.811677160847166290e-01,-7.268965517040856250e-01
1.814539210074413156e-01,-7.213793103249274141e-01
1.817401259301659744e-01,-7.186206896353484197e-01
1.820263308528906609e-01,-7.158620689457693143e-01
1.823125357756153198e-01,-7.131034482561902088e-01
1.825987406983400063e-01,-7.103448275666112144e-01
1.828849456210646651e-01,-7.048275861874530035e-01
1.831711505437893517e-01,-7.020689654978738981e-01
1.834573554665140105e-01,-6.993103448082949036e-01
1.837435603892386693e-01,-6.965517241187157982e-01
1.840297653119633559e-01,-6.910344827395576983e-01
1.843159702346880147e-01,-6.882758620499785929e-01
1.846021751574127012e-01,-6.855172413603994874e-01
1.848883800801373600e-01,-6.827586206708203820e-01
1.851745850028620466e-01,-6.772413792916622821e-01
1.854607899255867054e-01,-6.744827586020831767e-01
1.857469948483113642e-01,-6.717241379125041822e-01
1.860331997710360508e-01,-6.689655172229250768e-01
1.863194046937607096e-01,-6.662068965333459714e-01
1.866056096164853961e-01,-6.606896551541878715e-01
1.868918145392100549e-01,-6.579310344646087660e-01
1.871780194619347415e-01,-6.551724137750296606e-01
1.874642243846594003e-01,-6.524137930854506662e-01
1.877504293073840591e-01,-6.496551723958715607e-01
1.880366342301087457e-01,-6.468965517062924553e-01
1.883228391528334045e-01,-6.441379310167134609e-01
1.886090440755580910e-01,-6.413793103271343554e-01
1.888952489982827498e-01,-6.386206896375552500e-01
1.891814539210074364e-01,-6.358620689479762556e-01
1.894676588437320952e-01,-6.331034482583971501e-01
1.897538637664567540e-01,-6.303448275688180447e-01
1.900400686891814406e-01,-6.275862068792389392e-01
1.903262736119060994e-01,-6.248275861896599448e-01
1.906124785346307859e-01,-6.220689655000808393e-01
1.908986834573554447e-01,-6.193103448105017339e-01
1.911848883800801313e-01,-6.165517241209227395e-01
1.914710933028047901e-01,-6.137931034313436340e-01
1.917572982255294767e-01,-6.110344827417645286e-01
1.920435031482541355e-01,-6.082758620521855342e-01
1.923297080709787943e-01,-6.082758620521855342e-01
1.926159129937034808e-01,-6.055172413626064287e-01
1.929021179164281397e-01,-6.027586206730273233e-01
1.931883228391528262e-01,-6.027586206730273233e-01
1.934745277618774850e-01,-5.999999999834482178e-01
1.937607326846021716e-01,-5.972413792938692234e-01
1.940469376073268304e-01,-5.944827586042901180e-01
1.943331425300514892e-01,-5.917241379147110125e-01
1.946193474527761758e-01,-5.917241379147110125e-01
1.949055523755008346e-01,-5.889655172251320181e-01
1.951917572982255211e-01,-5.862068965355529127e-01
1.954779622209501799e-01,-5.862068965355529127e-01
1.957641671436748665e-01,-5.834482758459738072e-01
1.960503720663995253e-01,-5.806896551563947018e-01
1.963365769891241841e-01,-5.806896551563947018e-01
1.966227819118488707e-01,-5.779310344668157073e-01
1.969089868345735295e-01,-5.751724137772366019e-01
1.971951917572982160e-01,-5.751724137772366019e-01
1.974813966800228748e-01,-5.724137930876574965e-01
1.977676016027475614e-01,-5.696551723980785020e-01
1.980538065254722202e-01,-5.696551723980785020e-01
1.983400114481968790e-01,-5.668965517084993966e-01
1.986262163709215656e-01,-5.668965517084993966e-01
1.989124212936462244e-01,-5.641379310189202911e-01
1.991986262163709109e-01,-5.613793103293412967e-01
1.994848311390955697e-01,-5.613793103293412967e-01
1.997710360618202563e-01,-5.586206896397621913e-01
2.000572409845449151e-01,-5.586206896397621913e-01
2.003434459072696017e-01,-5.586206896397621913e-01
2.006296508299942605e-01,-5.558620689501830858e-01
2.009158557527189193e-01,-5.531034482606039804e-01
2.012020606754436058e-01,-5.531034482606039804e-01
2.014882655981682646e-01,-5.531034482606039804e-01
2.017744705208929512e-01,-5.503448275710249860e-01
2.020606754436176100e-01,-5.503448275710249860e-01
2.023468803663422966e-01,-5.503448275710249860e-01
2.026330852890669554e-01,-5.475862068814458805e-01
2.029192902117916142e-01,-5.475862068814458805e-01
2.032054951345163007e-01,-5.448275861918667751e-01
2.034917000572409596e-01,-5.448275861918667751e-01
2.037779049799656461e-01,-5.420689655022877806e-01
2.040641099026903049e-01,-5.420689655022877806e-01
2.043503148254149915e-01,-5.420689655022877806e-01
2.046365197481396503e-01,-5.393103448127086752e-01
2.049227246708643091e-01,-5.393103448127086752e-01
2.052089295935889957e-01,-5.365517241231295698e-01
2.054951345163136545e-01,-5.365517241231295698e-01
2.057813394390383410e-01,-5.365517241231295698e-01
2.060675443617629998e-01,-5.365517241231295698e-01
2.063537492844876864e-01,-5.365517241231295698e-01
2.066399542072123452e-01,-5.365517241231295698e-01
2.069261591299370040e-01,-5.365517241231295698e-01
2.072123640526616906e-01,-5.365517241231295698e-01
2.074985689753863494e-01,-5.337931034335505753e-01
2.077847738981110359e-01,-5.337931034335505753e-01
2.080709788208356947e-01,-5.337931034335505753e-01
2.083571837435603813e-01,-5.337931034335505753e-01
2.086433886662850401e-01,-5.337931034335505753e-01
2.089295935890097267e-01,-5.310344827439714699e-01
2.092157985117343855e-01,-5.310344827439714699e-01
2.095020034344590443e-01,-5.310344827439714699e-01
2.097882083571837308e-01,-5.310344827439714699e-01
2.100744132799083896e-01,-5.310344827439714699e-01
2.103606182026330762e-01,-5.310344827439714699e-01
2.106468231253577350e-01,-5.310344827439714699e-01
2.109330280480824216e-01,-5.310344827439714699e-01
2.112192329708070804e-01,-5.310344827439714699e-01
2.115054378935317392e-01,-5.310344827439714699e-01
2.117916428162564257e-01,-5.310344827439714699e-01
2.120778477389810845e-01,-5.310344827439714699e-01
2.123640526617057711e-01,-5.310344827439714699e-01
2.126502575844304299e-01,-5.310344827439714699e-01
