time,value
3.912647861692447604e-02,7.843137253364090844e-02
4.003639672429481350e-02,7.843137253364090844e-02
4.094631483166515096e-02,7.843137253364090844e-02
4.185623293903548842e-02,7.843137253364090844e-02
4.276615104640582588e-02,7.843137253364090844e-02
4.367606915377616333e-02,5.882352940023068133e-02
4.458598726114650079e-02,5.882352940023068133e-02
4.549590536851683825e-02,5.882352940023068133e-02
4.640582347588716877e-02,5.882352940023068133e-02
4.731574158325750623e-02,5.882352940023068133e-02
4.822565969062784369e-02,5.882352940023068133e-02
4.913557779799818115e-02,7.843137253364090844e-02
5.004549590536851861e-02,7.843137253364090844e-02
5.095541401273885607e-02,7.843137253364090844e-02
5.186533212010919353e-02,7.843137253364090844e-02
5.277525022747953098e-02,9.803921566705113555e-02
5.368516833484986844e-02,1.764705882006920301e-01
5.459508644222019896e-02,1.176470588004613627e-01
5.550500454959053642e-02,1.176470588004613627e-01
5.641492265696087388e-02,1.372549019338715759e-01
5.732484076433121134e-02,1.372549019338715759e-01
5.823475887170154880e-02,1.568627450672818169e-01
5.914467697907188626e-02,1.568627450672818169e-01
6.005459508644222372e-02,1.568627450672818169e-01
6.096451319381256118e-02,1.568627450672818169e-01
6.187443130118289863e-02,1.568627450672818169e-01
6.278434940855323609e-02,1.372549019338715759e-01
6.369426751592356661e-02,1.372549019338715759e-01
6.460418562329391101e-02,1.372549019338715759e-01
6.551410373066424153e-02,1.372549019338715759e-01
6.642402183803458593e-02,1.372549019338715759e-01
6.733393994540491645e-02,1.372549019338715759e-01
6.824385805277524697e-02,4.509803920684352097e-01
6.915377616014559137e-02,4.509803920684352097e-01
7.006369426751592189e-02,4.509803920684352097e-01
7.097361237488626629e-02,4.117647058016147832e-01
7.188353048225659681e-02,3.725490195347943012e-01
7.279344858962694120e-02,-9.999999998039215132e-01
7.370336669699727172e-02,-9.999999998039215132e-01
7.461328480436761612e-02,-9.999999998039215132e-01
7.552320291173794664e-02,-9.999999998039215132e-01
7.643312101910827716e-02,4.313725489350249687e-01
7.734303912647862156e-02,4.313725489350249687e-01
7.825295723384895208e-02,4.313725489350249687e-01
7.916287534121929648e-02,4.313725489350249687e-01
8.007279344858962700e-02,5.882352940023068133e-02
8.098271155595997139e-02,5.882352940023068133e-02
8.189262966333030191e-02,5.882352940023068133e-02
8.280254777070064631e-02,5.882352940023068133e-02
8.371246587807097683e-02,5.882352940023068133e-02
8.462238398544130735e-02,5.882352940023068133e-02
8.553230209281165175e-02,5.882352940023068133e-02
8.644222020018198227e-02,5.882352940023068133e-02
8.735213830755232667e-02,5.882352940023068133e-02
8.826205641492265719e-02,5.882352940023068133e-02
8.917197452229300159e-02,5.882352940023068133e-02
9.008189262966333211e-02,7.843137253364090844e-02
9.099181073703367650e-02,7.843137253364090844e-02
9.190172884440400702e-02,7.843137253364090844e-02
9.281164695177433754e-02,7.843137253364090844e-02
9.372156505914468194e-02,7.843137253364090844e-02
9.463148316651501246e-02,7.843137253364090844e-02
9.554140127388535686e-02,7.843137253364090844e-02
9.645131938125568738e-02,7.843137253364090844e-02
9.736123748862603178e-02,7.843137253364090844e-02
9.827115559599636230e-02,7.843137253364090844e-02
9.918107370336670670e-02,7.843137253364090844e-02
1.000909918107370372e-01,7.843137253364090844e-02
1.010009099181073677e-01,7.843137253364090844e-02
1.019108280254777121e-01,7.843137253364090844e-02
1.028207461328480427e-01,7.843137253364090844e-02
1.037306642402183871e-01,7.843137253364090844e-02
1.046405823475887176e-01,7.843137253364090844e-02
1.055505004549590620e-01,5.882352940023068133e-02
1.064604185623293925e-01,5.882352940023068133e-02
1.073703366696997369e-01,5.882352940023068133e-02
1.082802547770700674e-01,5.882352940023068133e-02
1.091901728844403979e-01,-3.921568626682045422e-02
1.101000909918107423e-01,-0.000000000000000000e+00
1.110100090991810728e-01,-0.000000000000000000e+00
1.119199272065514172e-01,-1.960784313341022711e-02
1.128298453139217478e-01,-1.960784313341022711e-02
1.137397634212920922e-01,-1.960784313341022711e-02
1.146496815286624227e-01,-1.960784313341022711e-02
1.155595996360327671e-01,-1.960784313341022711e-02
1.164695177434030976e-01,-1.960784313341022711e-02
1.173794358507734281e-01,-1.960784313341022711e-02
1.182893539581437725e-01,-1.960784313341022711e-02
1.191992720655141030e-01,-1.960784313341022711e-02
1.201091901728844474e-01,1.960784313341022711e-02
1.210191082802547780e-01,-0.000000000000000000e+00
1.219290263876251224e-01,-0.000000000000000000e+00
1.228389444949954529e-01,-0.000000000000000000e+00
1.237488626023657973e-01,-0.000000000000000000e+00
1.246587807097361278e-01,-0.000000000000000000e+00
1.255686988171064722e-01,1.960784313341022711e-02
1.264786169244767888e-01,3.921568626682045422e-02
1.273885350318471332e-01,3.921568626682045422e-02
1.282984531392174776e-01,2.156862744675124843e-01
1.292083712465878220e-01,1.372549019338715759e-01
1.301182893539581387e-01,7.843137253364090844e-02
1.310282074613284831e-01,7.843137253364090844e-02
1.319381255686988275e-01,7.843137253364090844e-02
1.328480436760691719e-01,7.843137253364090844e-02
1.337579617834394885e-01,7.843137253364090844e-02
1.346678798908098329e-01,7.843137253364090844e-02
1.355777979981801773e-01,7.843137253364090844e-02
1.364877161055504939e-01,7.843137253364090844e-02
1.373976342129208383e-01,7.843137253364090844e-02
1.383075523202911827e-01,5.882352940023068133e-02
1.392174704276615271e-01,5.882352940023068133e-02
1.401273885350318438e-01,5.882352940023068133e-02
1.410373066424021882e-01,4.117647058016147832e-01
1.419472247497725326e-01,4.117647058016147832e-01
1.428571428571428492e-01,3.725490195347943012e-01
1.437670609645131936e-01,-9.215686272702806603e-01
1.446769790718835380e-01,-9.803921566705112722e-01
1.455868971792538824e-01,-9.999999998039215132e-01
1.464968152866241990e-01,-9.607843135371011423e-01
1.474067333939945434e-01,-8.039215684698193254e-01
1.483166515013648878e-01,-3.529411764013840602e-01
1.492265696087352322e-01,-3.529411764013840602e-01
1.501364877161055489e-01,-3.529411764013840602e-01
1.510464058234758933e-01,7.843137253364090844e-02
1.519563239308462377e-01,7.843137253364090844e-02
1.528662420382165543e-01,1.176470588004613627e-01
1.537761601455868987e-01,1.176470588004613627e-01
1.546860782529572431e-01,9.803921566705113555e-02
1.555959963603275875e-01,1.176470588004613627e-01
1.565059144676979042e-01,1.176470588004613627e-01
1.574158325750682486e-01,1.176470588004613627e-01
1.583257506824385930e-01,1.176470588004613627e-01
1.592356687898089096e-01,1.176470588004613627e-01
1.601455868971792540e-01,1.176470588004613627e-01
1.610555050045495984e-01,1.372549019338715759e-01
1.619654231119199428e-01,1.372549019338715759e-01
1.628753412192902594e-01,1.372549019338715759e-01
1.637852593266606038e-01,1.372549019338715759e-01
1.646951774340309482e-01,1.372549019338715759e-01
1.656050955414012926e-01,1.568627450672818169e-01
1.665150136487716093e-01,1.764705882006920301e-01
1.674249317561419537e-01,1.960784313341022711e-01
1.683348498635122981e-01,1.960784313341022711e-01
1.692447679708826147e-01,2.156862744675124843e-01
1.701546860782529591e-01,2.156862744675124843e-01
1.710646041856233035e-01,1.960784313341022711e-01
1.719745222929936479e-01,2.156862744675124843e-01
1.728844404003639645e-01,2.156862744675124843e-01
1.737943585077343089e-01,2.156862744675124843e-01
1.747042766151046533e-01,2.156862744675124843e-01
1.756141947224749700e-01,2.156862744675124843e-01
1.765241128298453144e-01,2.156862744675124843e-01
1.774340309372156588e-01,2.156862744675124843e-01
1.783439490445860032e-01,2.156862744675124843e-01
1.792538671519563198e-01,2.156862744675124843e-01
1.801637852593266642e-01,2.156862744675124843e-01
1.810737033666970086e-01,1.960784313341022711e-01
1.819836214740673530e-01,1.764705882006920301e-01
1.828935395814376696e-01,1.764705882006920301e-01
1.838034576888080140e-01,1.568627450672818169e-01
1.847133757961783584e-01,1.568627450672818169e-01
1.856232939035486751e-01,1.372549019338715759e-01
1.865332120109190195e-01,1.176470588004613627e-01
1.874431301182893639e-01,1.176470588004613627e-01
1.883530482256597083e-01,1.372549019338715759e-01
1.892629663330300249e-01,1.372549019338715759e-01
1.901728844404003693e-01,1.372549019338715759e-01
1.910828025477707137e-01,1.372549019338715759e-01
1.919927206551410304e-01,1.372549019338715759e-01
1.929026387625113748e-01,1.372549019338715759e-01
1.938125568698817192e-01,1.372549019338715759e-01
1.947224749772520636e-01,1.176470588004613627e-01
1.956323930846223802e-01,1.176470588004613627e-01
1.965423111919927246e-01,1.372549019338715759e-01
1.974522292993630690e-01,1.372549019338715759e-01
