time,value
2.490883590462833197e-01,-5.159817351441101652e-01
2.493688639551192299e-01,-5.159817351441101652e-01
2.496493688639551400e-01,-5.159817351441101652e-01
2.499298737727910225e-01,-5.159817351441101652e-01
2.502103786816269326e-01,-5.159817351441101652e-01
2.504908835904628428e-01,-5.159817351441101652e-01
2.507713884992987530e-01,-5.159817351441101652e-01
2.510518934081346631e-01,-5.159817351441101652e-01
2.513323983169705733e-01,-5.159817351441101652e-01
2.516129032258064835e-01,-5.159817351441101652e-01
2.518934081346423937e-01,-5.159817351441101652e-01
2.521739130434782483e-01,-5.159817351441101652e-01
2.524544179523141585e-01,-5.159817351441101652e-01
2.527349228611500687e-01,-5.159817351441101652e-01
2.530154277699859788e-01,-5.159817351441101652e-01
2.532959326788218890e-01,-5.190258751744588617e-01
2.535764375876577992e-01,-5.190258751744588617e-01
2.538569424964937093e-01,-5.190258751744588617e-01
2.541374474053296195e-01,-5.190258751744588617e-01
2.544179523141655297e-01,-5.190258751744588617e-01
2.546984572230014399e-01,-5.190258751744588617e-01
2.549789621318372945e-01,-5.220700152048075582e-01
2.552594670406732047e-01,-5.220700152048075582e-01
2.555399719495091149e-01,-5.281582952655050622e-01
2.558204768583450250e-01,-5.312024352958537587e-01
2.561009817671809352e-01,-5.342465753262025663e-01
2.563814866760168454e-01,-5.372907153565512628e-01
2.566619915848527556e-01,-5.433789954172487668e-01
2.569424964936886657e-01,-5.464231354475974634e-01
2.572230014025245759e-01,-5.494672754779461599e-01
2.575035063113604861e-01,-5.525114155082949674e-01
2.577840112201963407e-01,-5.585996955689923604e-01
2.580645161290322509e-01,-5.616438355993411680e-01
2.583450210378681611e-01,-5.646879756296898645e-01
2.586255259467040712e-01,-5.677321156600385610e-01
2.589060308555399814e-01,-5.738203957207360650e-01
2.591865357643758916e-01,-5.768645357510847616e-01
2.594670406732118018e-01,-5.799086757814334581e-01
2.597475455820477119e-01,-5.859969558421309621e-01
2.600280504908836221e-01,-5.890410958724796586e-01
2.603085553997195323e-01,-5.951293759331771627e-01
2.605890603085553869e-01,-5.981735159635258592e-01
2.608695652173912971e-01,-6.012176559938746667e-01
2.611500701262272073e-01,-6.042617960242233632e-01
2.614305750350631175e-01,-6.073059360545720597e-01
2.617110799438990276e-01,-6.103500760849208673e-01
2.619915848527349378e-01,-6.133942161152695638e-01
2.622720897615708480e-01,-6.164383561456182603e-01
2.625525946704067581e-01,-6.164383561456182603e-01
2.628330995792426683e-01,-6.194824961759670678e-01
2.631136044880785785e-01,-6.194824961759670678e-01
2.633941093969144331e-01,-6.194824961759670678e-01
2.636746143057503433e-01,-6.194824961759670678e-01
2.639551192145862535e-01,-6.164383561456182603e-01
2.642356241234221637e-01,-6.164383561456182603e-01
2.645161290322580738e-01,-6.164383561456182603e-01
2.647966339410939840e-01,-6.133942161152695638e-01
2.650771388499298942e-01,-6.103500760849208673e-01
2.653576437587658043e-01,-6.103500760849208673e-01
2.656381486676017145e-01,-6.042617960242233632e-01
2.659186535764376247e-01,-5.859969558421309621e-01
2.661991584852734793e-01,-5.646879756296898645e-01
2.664796633941093895e-01,-4.824961948102740594e-01
2.667601683029452997e-01,-4.398782343853918086e-01
2.670406732117812099e-01,-4.003044139908583099e-01
2.673211781206171200e-01,-3.150684931410938083e-01
2.676016830294530302e-01,-2.907153728983039587e-01
2.678821879382889404e-01,-1.963470319574932288e-01
2.681626928471248505e-01,-1.719939117147033791e-01
2.684431977559607607e-01,-1.050228310470312648e-01
2.687237026647966709e-01,-5.022831050075408227e-02
2.690042075736325256e-01,-1.369863013656929564e-02
2.692847124824684357e-01,8.371385083459013943e-02
2.695652173913043459e-01,1.293759512898211284e-01
2.698457223001402561e-01,9.939117199088610688e-01
2.701262272089761662e-01,9.969558599392098763e-01
2.704067321178120764e-01,9.969558599392098763e-01
2.706872370266479866e-01,9.969558599392098763e-01
2.709677419354838968e-01,9.969558599392098763e-01
2.712482468443198069e-01,9.969558599392098763e-01
2.715287517531557171e-01,9.969558599392098763e-01
2.718092566619915718e-01,9.969558599392098763e-01
2.720897615708274819e-01,9.969558599392098763e-01
2.723702664796633921e-01,9.969558599392098763e-01
2.726507713884993023e-01,9.939117199088610688e-01
2.729312762973352124e-01,9.908675798785123723e-01
2.732117812061711226e-01,9.878234398481636758e-01
2.734922861150070328e-01,9.847792998178148682e-01
2.737727910238429430e-01,9.756468797267686677e-01
2.740532959326788531e-01,8.295281582700295697e-01
2.743338008415147633e-01,7.808219177844498704e-01
2.746143057503506180e-01,5.585996955689923604e-01
2.748948106591865281e-01,4.916286149013202600e-01
2.751753155680224383e-01,3.911719938998121093e-01
2.754558204768583485e-01,1.933028919271445045e-01
2.757363253856942586e-01,1.324200913201698526e-01
2.760168302945301688e-01,-7.153729071319521460e-02
2.762973352033660790e-01,-1.598173515933084543e-01
2.765778401122019892e-01,-3.242009132321400089e-01
2.768583450210378993e-01,-4.550989345371355133e-01
2.771388499298738095e-01,-5.190258751744588617e-01
2.774193548387096642e-01,-7.473363774506137647e-01
2.776998597475455743e-01,-8.234398782093320657e-01
2.779803646563814845e-01,-8.234398782093320657e-01
2.782608695652173947e-01,-8.203957381789833692e-01
2.785413744740533049e-01,-8.112633180879371686e-01
2.788218793828892150e-01,-7.929984779058447675e-01
2.791023842917251252e-01,-7.869101978451472634e-01
2.793828892005610354e-01,-7.747336377237523664e-01
2.796633941093969455e-01,-7.656012176327061658e-01
2.799438990182328557e-01,-7.564687975416599652e-01
2.802244039270687104e-01,-7.473363774506137647e-01
2.805049088359046205e-01,-7.412480973899163716e-01
2.807854137447405307e-01,-7.290715372685213636e-01
2.810659186535764409e-01,-7.199391171774751630e-01
2.813464235624123511e-01,-7.108066970864289624e-01
2.816269284712482612e-01,-7.077625570560802659e-01
2.819074333800841714e-01,-7.016742769953827619e-01
2.821879382889200816e-01,-6.986301369650340654e-01
2.824684431977559917e-01,-6.955859969346853688e-01
2.827489481065919019e-01,-6.955859969346853688e-01
2.830294530154277566e-01,-6.925418569043365613e-01
2.833099579242636668e-01,-6.925418569043365613e-01
2.835904628330995769e-01,-6.894977168739878648e-01
2.838709677419354871e-01,-6.864535768436391683e-01
2.841514726507713973e-01,-6.864535768436391683e-01
2.844319775596073074e-01,-6.864535768436391683e-01
2.847124824684432176e-01,-6.834094368132903607e-01
2.849929873772791278e-01,-6.803652967829416642e-01
2.852734922861150380e-01,-6.803652967829416642e-01
2.855539971949509481e-01,-6.803652967829416642e-01
2.858345021037868028e-01,-6.773211567525929677e-01
2.861150070126227130e-01,-6.742770167222441602e-01
2.863955119214586231e-01,-6.742770167222441602e-01
2.866760168302945333e-01,-6.712328766918954637e-01
2.869565217391304435e-01,-6.712328766918954637e-01
2.872370266479663536e-01,-6.681887366615467672e-01
2.875175315568022638e-01,-6.651445966311980706e-01
2.877980364656381740e-01,-6.651445966311980706e-01
2.880785413744740842e-01,-6.621004566008492631e-01
2.883590462833099943e-01,-6.621004566008492631e-01
2.886395511921459045e-01,-6.590563165705005666e-01
2.889200561009817592e-01,-6.560121765401518701e-01
2.892005610098176693e-01,-6.560121765401518701e-01
2.894810659186535795e-01,-6.529680365098030626e-01
2.897615708274894897e-01,-6.529680365098030626e-01
2.900420757363253998e-01,-6.499238964794543660e-01
2.903225806451613100e-01,-6.468797564491056695e-01
2.906030855539972202e-01,-6.468797564491056695e-01
2.908835904628331304e-01,-6.438356164187568620e-01
2.911640953716690405e-01,-6.407914763884081655e-01
2.914446002805049507e-01,-6.407914763884081655e-01
2.917251051893408054e-01,-6.377473363580594690e-01
2.920056100981767155e-01,-6.347031963277106614e-01
2.922861150070126257e-01,-6.316590562973619649e-01
2.925666199158485359e-01,-6.316590562973619649e-01
2.928471248246844461e-01,-6.286149162670132684e-01
2.931276297335203562e-01,-6.255707762366644609e-01
2.934081346423562664e-01,-6.225266362063157644e-01
2.936886395511921766e-01,-6.225266362063157644e-01
2.939691444600280867e-01,-6.194824961759670678e-01
2.942496493688639969e-01,-6.164383561456182603e-01
2.945301542776998516e-01,-6.133942161152695638e-01
2.948106591865357617e-01,-6.133942161152695638e-01
2.950911640953716719e-01,-6.103500760849208673e-01
2.953716690042075821e-01,-6.073059360545720597e-01
2.956521739130434923e-01,-6.073059360545720597e-01
2.959326788218794024e-01,-6.042617960242233632e-01
2.962131837307153126e-01,-6.012176559938746667e-01
2.964936886395512228e-01,-5.981735159635258592e-01
2.967741935483871329e-01,-5.951293759331771627e-01
2.970546984572230431e-01,-5.951293759331771627e-01
2.973352033660588978e-01,-5.920852359028284662e-01
2.976157082748948079e-01,-5.890410958724796586e-01
2.978962131837307181e-01,-5.859969558421309621e-01
2.981767180925666283e-01,-5.829528158117822656e-01
2.984572230014025385e-01,-5.799086757814334581e-01
2.987377279102384486e-01,-5.768645357510847616e-01
2.990182328190743588e-01,-5.738203957207360650e-01
2.992987377279102690e-01,-5.707762556903873685e-01
2.995792426367461792e-01,-5.677321156600385610e-01
2.998597475455820893e-01,-5.646879756296898645e-01
3.001402524544179440e-01,-5.616438355993411680e-01
3.004207573632538542e-01,-5.585996955689923604e-01
3.007012622720897643e-01,-5.585996955689923604e-01
3.009817671809256745e-01,-5.555555555386436639e-01
3.012622720897615847e-01,-5.525114155082949674e-01
3.015427769985974948e-01,-5.494672754779461599e-01
3.018232819074334050e-01,-5.464231354475974634e-01
3.021037868162693152e-01,-5.433789954172487668e-01
3.023842917251052254e-01,-5.403348553868999593e-01
3.026647966339411355e-01,-5.372907153565512628e-01
3.029453015427769902e-01,-5.312024352958537587e-01
3.032258064516129004e-01,-5.281582952655050622e-01
3.035063113604488105e-01,-5.251141552351563657e-01
3.037868162692847207e-01,-5.220700152048075582e-01
3.040673211781206309e-01,-5.190258751744588617e-01
3.043478260869565410e-01,-5.159817351441101652e-01
3.046283309957924512e-01,-5.129375951137613576e-01
3.049088359046283614e-01,-5.068493150530639646e-01
3.051893408134642716e-01,-5.038051750227151571e-01
3.054698457223001817e-01,-5.007610349923664605e-01
3.057503506311360364e-01,-4.977168949620177640e-01
3.060308555399719466e-01,-4.946727549316690120e-01
3.063113604488078567e-01,-4.916286149013202600e-01
3.065918653576437669e-01,-4.855403348406228115e-01
3.068723702664796771e-01,-4.824961948102740594e-01
3.071528751753155873e-01,-4.794520547799253629e-01
3.074333800841514974e-01,-4.764079147495766109e-01
3.077138849929874076e-01,-4.703196346888791624e-01
3.079943899018233178e-01,-4.672754946585304103e-01
3.082748948106592279e-01,-4.642313546281816583e-01
3.085553997194950826e-01,-4.581430745674842098e-01
3.088359046283309928e-01,-4.550989345371355133e-01
3.091164095371669029e-01,-4.490106544764380092e-01
3.093969144460028131e-01,-4.459665144460893127e-01
3.096774193548387233e-01,-4.429223744157405607e-01
3.099579242636746335e-01,-4.368340943550431121e-01
3.102384291725105436e-01,-4.337899543246943601e-01
3.105189340813464538e-01,-4.277016742639969116e-01
3.107994389901823640e-01,-4.216133942032994075e-01
3.110799438990182741e-01,-4.185692541729507110e-01
3.113604488078541288e-01,-4.124809741122532070e-01
3.116409537166900390e-01,-4.094368340819045105e-01
3.119214586255259491e-01,-4.033485540212070619e-01
3.122019635343618593e-01,-4.003044139908583099e-01
3.124824684431977695e-01,-3.942161339301608614e-01
3.127629733520336797e-01,-3.911719938998121093e-01
3.130434782608695898e-01,-3.850837138391146608e-01
3.133239831697055000e-01,-3.789954337784171567e-01
3.136044880785414102e-01,-3.729071537177197082e-01
3.138849929873773204e-01,-3.668188736570222597e-01
3.141654978962131750e-01,-3.637747336266735076e-01
3.144460028050490852e-01,-3.576864535659760591e-01
3.147265077138849954e-01,-3.515981735052786106e-01
3.150070126227209055e-01,-3.455098934445811065e-01
3.152875175315568157e-01,-3.394216133838836580e-01
3.155680224403927259e-01,-3.363774733535349060e-01
3.158485273492286360e-01,-3.333333333231862095e-01
3.161290322580645462e-01,-3.302891932928374574e-01
3.164095371669004564e-01,-3.272450532624887054e-01
3.166900420757363666e-01,-3.272450532624887054e-01
3.169705469845722212e-01,-3.272450532624887054e-01
3.172510518934081314e-01,-3.272450532624887054e-01
3.175315568022440416e-01,-3.272450532624887054e-01
3.178120617110799517e-01,-3.272450532624887054e-01
3.180925666199158619e-01,-3.272450532624887054e-01
3.183730715287517721e-01,-3.272450532624887054e-01
3.186535764375876822e-01,-3.272450532624887054e-01
3.189340813464235924e-01,-3.272450532624887054e-01
3.192145862552595026e-01,-3.272450532624887054e-01
3.194950911640954128e-01,-3.272450532624887054e-01
3.197755960729312674e-01,-3.272450532624887054e-01
3.200561009817671776e-01,-3.272450532624887054e-01
3.203366058906030878e-01,-3.302891932928374574e-01
3.206171107994389979e-01,-3.302891932928374574e-01
3.208976157082749081e-01,-3.333333333231862095e-01
3.211781206171108183e-01,-3.333333333231862095e-01
3.214586255259467285e-01,-3.333333333231862095e-01
3.217391304347826386e-01,-3.333333333231862095e-01
3.220196353436185488e-01,-3.363774733535349060e-01
3.223001402524544590e-01,-3.363774733535349060e-01
3.225806451612903136e-01,-3.363774733535349060e-01
3.228611500701262238e-01,-3.394216133838836580e-01
3.231416549789621340e-01,-3.394216133838836580e-01
3.234221598877980441e-01,-3.424657534142324100e-01
3.237026647966339543e-01,-3.424657534142324100e-01
3.239831697054698645e-01,-3.424657534142324100e-01
3.242636746143057747e-01,-3.455098934445811065e-01
3.245441795231416848e-01,-3.485540334749298585e-01
3.248246844319775950e-01,-3.515981735052786106e-01
3.251051893408135052e-01,-3.515981735052786106e-01
3.253856942496493598e-01,-3.546423135356273071e-01
3.256661991584852700e-01,-3.576864535659760591e-01
3.259467040673211802e-01,-3.576864535659760591e-01
3.262272089761570903e-01,-3.607305935963247556e-01
3.265077138849930005e-01,-3.637747336266735076e-01
3.267882187938289107e-01,-3.668188736570222597e-01
3.270687237026648209e-01,-3.668188736570222597e-01
3.273492286115007310e-01,-3.698630136873709562e-01
3.276297335203366412e-01,-3.729071537177197082e-01
3.279102384291725514e-01,-3.759512937480684602e-01
3.281907433380084060e-01,-3.789954337784171567e-01
3.284712482468443162e-01,-3.820395738087659088e-01
3.287517531556802264e-01,-3.850837138391146608e-01
3.290322580645161366e-01,-3.881278538694633573e-01
3.293127629733520467e-01,-3.911719938998121093e-01
3.295932678821879569e-01,-3.942161339301608614e-01
3.298737727910238671e-01,-3.972602739605095579e-01
3.301542776998597772e-01,-4.003044139908583099e-01
3.304347826086956874e-01,-4.033485540212070619e-01
3.307152875175315976e-01,-4.063926940515557584e-01
3.309957924263674522e-01,-4.124809741122532070e-01
3.312762973352033624e-01,-4.155251141426019590e-01
3.315568022440392726e-01,-4.185692541729507110e-01
3.318373071528751828e-01,-4.216133942032994075e-01
3.321178120617110929e-01,-4.277016742639969116e-01
3.323983169705470031e-01,-4.307458142943456081e-01
3.326788218793829133e-01,-4.368340943550431121e-01
3.329593267882188234e-01,-4.429223744157405607e-01
3.332398316970547336e-01,-4.459665144460893127e-01
3.335203366058906438e-01,-4.520547945067867612e-01
3.338008415147264984e-01,-4.581430745674842098e-01
3.340813464235624086e-01,-4.642313546281816583e-01
3.343618513323983188e-01,-4.672754946585304103e-01
3.346423562412342290e-01,-4.733637747192278589e-01
3.349228611500701391e-01,-4.794520547799253629e-01
3.352033660589060493e-01,-4.855403348406228115e-01
3.354838709677419595e-01,-4.946727549316690120e-01
3.357643758765778697e-01,-5.007610349923664605e-01
3.360448807854137798e-01,-5.068493150530639646e-01
3.363253856942496900e-01,-5.159817351441101652e-01
3.366058906030855447e-01,-5.220700152048075582e-01
3.368863955119214548e-01,-5.281582952655050622e-01
3.371669004207573650e-01,-5.342465753262025663e-01
3.374474053295932752e-01,-5.403348553868999593e-01
3.377279102384291853e-01,-5.464231354475974634e-01
3.380084151472650955e-01,-5.525114155082949674e-01
3.382889200561010057e-01,-5.555555555386436639e-01
3.385694249649369159e-01,-5.616438355993411680e-01
3.388499298737728260e-01,-5.646879756296898645e-01
3.391304347826087362e-01,-5.707762556903873685e-01
3.394109396914445909e-01,-5.768645357510847616e-01
3.396914446002805010e-01,-5.799086757814334581e-01
3.399719495091164112e-01,-5.859969558421309621e-01
3.402524544179523214e-01,-5.890410958724796586e-01
3.405329593267882315e-01,-5.951293759331771627e-01
3.408134642356241417e-01,-5.981735159635258592e-01
3.410939691444600519e-01,-6.012176559938746667e-01
3.413744740532959621e-01,-6.042617960242233632e-01
3.416549789621318722e-01,-6.073059360545720597e-01
3.419354838709677824e-01,-6.103500760849208673e-01
3.422159887798036371e-01,-6.133942161152695638e-01
3.424964936886395472e-01,-6.164383561456182603e-01
3.427769985974754574e-01,-6.194824961759670678e-01
3.430575035063113676e-01,-6.225266362063157644e-01
3.433380084151472778e-01,-6.255707762366644609e-01
3.436185133239831879e-01,-6.286149162670132684e-01
3.438990182328190981e-01,-6.286149162670132684e-01
3.441795231416550083e-01,-6.316590562973619649e-01
3.444600280504909184e-01,-6.347031963277106614e-01
3.447405329593268286e-01,-6.377473363580594690e-01
3.450210378681626833e-01,-6.407914763884081655e-01
3.453015427769985934e-01,-6.407914763884081655e-01
3.455820476858345036e-01,-6.438356164187568620e-01
3.458625525946704138e-01,-6.468797564491056695e-01
3.461430575035063240e-01,-6.468797564491056695e-01
3.464235624123422341e-01,-6.499238964794543660e-01
3.467040673211781443e-01,-6.529680365098030626e-01
3.469845722300140545e-01,-6.529680365098030626e-01
3.472650771388499646e-01,-6.560121765401518701e-01
3.475455820476858748e-01,-6.560121765401518701e-01
3.478260869565217295e-01,-6.590563165705005666e-01
3.481065918653576396e-01,-6.621004566008492631e-01
3.483870967741935498e-01,-6.621004566008492631e-01
3.486676016830294600e-01,-6.651445966311980706e-01
3.489481065918653702e-01,-6.651445966311980706e-01
3.492286115007012803e-01,-6.651445966311980706e-01
3.495091164095371905e-01,-6.681887366615467672e-01
3.497896213183731007e-01,-6.681887366615467672e-01
3.500701262272090108e-01,-6.712328766918954637e-01
3.503506311360449210e-01,-6.712328766918954637e-01
3.506311360448807757e-01,-6.712328766918954637e-01
3.509116409537166859e-01,-6.712328766918954637e-01
3.511921458625525960e-01,-6.742770167222441602e-01
3.514726507713885062e-01,-6.742770167222441602e-01
3.517531556802244164e-01,-6.742770167222441602e-01
3.520336605890603265e-01,-6.773211567525929677e-01
3.523141654978962367e-01,-6.773211567525929677e-01
3.525946704067321469e-01,-6.773211567525929677e-01
3.528751753155680571e-01,-6.773211567525929677e-01
3.531556802244039672e-01,-6.803652967829416642e-01
3.534361851332398219e-01,-6.803652967829416642e-01
3.537166900420757321e-01,-6.803652967829416642e-01
3.539971949509116422e-01,-6.803652967829416642e-01
3.542776998597475524e-01,-6.803652967829416642e-01
3.545582047685834626e-01,-6.803652967829416642e-01
3.548387096774193727e-01,-6.803652967829416642e-01
3.551192145862552829e-01,-6.803652967829416642e-01
3.553997194950911931e-01,-6.803652967829416642e-01
3.556802244039271033e-01,-6.803652967829416642e-01
3.559607293127630134e-01,-6.803652967829416642e-01
3.562412342215988681e-01,-6.803652967829416642e-01
3.565217391304347783e-01,-6.803652967829416642e-01
3.568022440392706884e-01,-6.803652967829416642e-01
3.570827489481065986e-01,-6.803652967829416642e-01
3.573632538569425088e-01,-6.803652967829416642e-01
3.576437587657784190e-01,-6.803652967829416642e-01
3.579242636746143291e-01,-6.803652967829416642e-01
3.582047685834502393e-01,-6.773211567525929677e-01
3.584852734922861495e-01,-6.773211567525929677e-01
3.587657784011220596e-01,-6.773211567525929677e-01
3.590462833099579143e-01,-6.742770167222441602e-01
3.593267882187938245e-01,-6.742770167222441602e-01
3.596072931276297346e-01,-6.742770167222441602e-01
3.598877980364656448e-01,-6.712328766918954637e-01
3.601683029453015550e-01,-6.712328766918954637e-01
3.604488078541374652e-01,-6.681887366615467672e-01
3.607293127629733753e-01,-6.681887366615467672e-01
3.610098176718092855e-01,-6.651445966311980706e-01
3.612903225806451957e-01,-6.651445966311980706e-01
3.615708274894811058e-01,-6.621004566008492631e-01
3.618513323983170160e-01,-6.590563165705005666e-01
3.621318373071528707e-01,-6.590563165705005666e-01
3.624123422159887808e-01,-6.560121765401518701e-01
3.626928471248246910e-01,-6.529680365098030626e-01
3.629733520336606012e-01,-6.499238964794543660e-01
3.632538569424965114e-01,-6.438356164187568620e-01
3.635343618513324215e-01,-6.407914763884081655e-01
3.638148667601683317e-01,-6.377473363580594690e-01
3.640953716690042419e-01,-6.347031963277106614e-01
3.643758765778401520e-01,-6.316590562973619649e-01
3.646563814866760622e-01,-6.255707762366644609e-01
3.649368863955119169e-01,-6.225266362063157644e-01
3.652173913043478271e-01,-6.194824961759670678e-01
3.654978962131837372e-01,-6.133942161152695638e-01
3.657784011220196474e-01,-6.103500760849208673e-01
3.660589060308555576e-01,-6.073059360545720597e-01
3.663394109396914677e-01,-6.042617960242233632e-01
3.666199158485273779e-01,-6.012176559938746667e-01
3.669004207573632881e-01,-5.981735159635258592e-01
3.671809256661991983e-01,-5.920852359028284662e-01
3.674614305750351084e-01,-5.859969558421309621e-01
3.677419354838709631e-01,-5.829528158117822656e-01
3.680224403927068733e-01,-5.799086757814334581e-01
3.683029453015427834e-01,-5.768645357510847616e-01
3.685834502103786936e-01,-5.738203957207360650e-01
3.688639551192146038e-01,-5.707762556903873685e-01
3.691444600280505139e-01,-5.677321156600385610e-01
3.694249649368864241e-01,-5.646879756296898645e-01
3.697054698457223343e-01,-5.616438355993411680e-01
3.699859747545582445e-01,-5.585996955689923604e-01
3.702664796633941546e-01,-5.555555555386436639e-01
3.705469845722300093e-01,-5.525114155082949674e-01
3.708274894810659195e-01,-5.494672754779461599e-01
3.711079943899018296e-01,-5.464231354475974634e-01
3.713884992987377398e-01,-5.433789954172487668e-01
3.716690042075736500e-01,-5.403348553868999593e-01
3.719495091164095601e-01,-5.372907153565512628e-01
3.722300140252454703e-01,-5.372907153565512628e-01
3.725105189340813805e-01,-5.342465753262025663e-01
3.727910238429172907e-01,-5.312024352958537587e-01
3.730715287517532008e-01,-5.281582952655050622e-01
3.733520336605890555e-01,-5.251141552351563657e-01
3.736325385694249657e-01,-5.251141552351563657e-01
3.739130434782608758e-01,-5.220700152048075582e-01
3.741935483870967860e-01,-5.190258751744588617e-01
3.744740532959326962e-01,-5.159817351441101652e-01
3.747545582047686064e-01,-5.159817351441101652e-01
3.750350631136045165e-01,-5.129375951137613576e-01
3.753155680224404267e-01,-5.098934550834126611e-01
3.755960729312763369e-01,-5.098934550834126611e-01
3.758765778401122470e-01,-5.068493150530639646e-01
3.761570827489481017e-01,-5.038051750227151571e-01
3.764375876577840119e-01,-5.038051750227151571e-01
3.767180925666199220e-01,-5.007610349923664605e-01
3.769985974754558322e-01,-5.007610349923664605e-01
3.772791023842917424e-01,-4.977168949620177640e-01
3.775596072931276526e-01,-4.946727549316690120e-01
3.778401122019635627e-01,-4.946727549316690120e-01
3.781206171107994729e-01,-4.916286149013202600e-01
3.784011220196353831e-01,-4.916286149013202600e-01
3.786816269284712932e-01,-4.885844748709715635e-01
3.789621318373071479e-01,-4.885844748709715635e-01
3.792426367461430581e-01,-4.855403348406228115e-01
3.795231416549789683e-01,-4.855403348406228115e-01
3.798036465638148784e-01,-4.824961948102740594e-01
3.800841514726507886e-01,-4.824961948102740594e-01
3.803646563814866988e-01,-4.794520547799253629e-01
3.806451612903226089e-01,-4.794520547799253629e-01
3.809256661991585191e-01,-4.794520547799253629e-01
3.812061711079944293e-01,-4.764079147495766109e-01
3.814866760168303395e-01,-4.764079147495766109e-01
3.817671809256661941e-01,-4.733637747192278589e-01
3.820476858345021043e-01,-4.733637747192278589e-01
3.823281907433380145e-01,-4.703196346888791624e-01
3.826086956521739246e-01,-4.703196346888791624e-01
3.828892005610098348e-01,-4.703196346888791624e-01
3.831697054698457450e-01,-4.672754946585304103e-01
3.834502103786816551e-01,-4.672754946585304103e-01
3.837307152875175653e-01,-4.672754946585304103e-01
3.840112201963534755e-01,-4.672754946585304103e-01
3.842917251051893857e-01,-4.672754946585304103e-01
3.845722300140252403e-01,-4.642313546281816583e-01
3.848527349228611505e-01,-4.642313546281816583e-01
3.851332398316970607e-01,-4.642313546281816583e-01
3.854137447405329708e-01,-4.642313546281816583e-01
3.856942496493688810e-01,-4.642313546281816583e-01
3.859747545582047912e-01,-4.642313546281816583e-01
3.862552594670407013e-01,-4.642313546281816583e-01
3.865357643758766115e-01,-4.611872145978329618e-01
3.868162692847125217e-01,-4.611872145978329618e-01
3.870967741935484319e-01,-4.611872145978329618e-01
3.873772791023842865e-01,-4.611872145978329618e-01
3.876577840112201967e-01,-4.611872145978329618e-01
3.879382889200561069e-01,-4.611872145978329618e-01
3.882187938288920170e-01,-4.611872145978329618e-01
3.884992987377279272e-01,-4.611872145978329618e-01
3.887798036465638374e-01,-4.611872145978329618e-01
3.890603085553997476e-01,-4.611872145978329618e-01
3.893408134642356577e-01,-4.611872145978329618e-01
3.896213183730715679e-01,-4.611872145978329618e-01
3.899018232819074781e-01,-4.611872145978329618e-01
3.901823281907433327e-01,-4.611872145978329618e-01
3.904628330995792429e-01,-4.611872145978329618e-01
3.907433380084151531e-01,-4.611872145978329618e-01
3.910238429172510632e-01,-4.611872145978329618e-01
3.913043478260869734e-01,-4.611872145978329618e-01
3.915848527349228836e-01,-4.611872145978329618e-01
3.918653576437587938e-01,-4.611872145978329618e-01
3.921458625525947039e-01,-4.611872145978329618e-01
3.924263674614306141e-01,-4.611872145978329618e-01
3.927068723702665243e-01,-4.611872145978329618e-01
3.929873772791023789e-01,-4.611872145978329618e-01
3.932678821879382891e-01,-4.611872145978329618e-01
3.935483870967741993e-01,-4.611872145978329618e-01
3.938288920056101095e-01,-4.611872145978329618e-01
3.941093969144460196e-01,-4.611872145978329618e-01
3.943899018232819298e-01,-4.611872145978329618e-01
3.946704067321178400e-01,-4.611872145978329618e-01
3.949509116409537501e-01,-4.611872145978329618e-01
3.952314165497896603e-01,-4.611872145978329618e-01
3.955119214586255705e-01,-4.611872145978329618e-01
3.957924263674614251e-01,-4.611872145978329618e-01
3.960729312762973353e-01,-4.611872145978329618e-01
3.963534361851332455e-01,-4.611872145978329618e-01
3.966339410939691557e-01,-4.611872145978329618e-01
3.969144460028050658e-01,-4.611872145978329618e-01
3.971949509116409760e-01,-4.611872145978329618e-01
3.974754558204768862e-01,-4.611872145978329618e-01
3.977559607293127963e-01,-4.611872145978329618e-01
3.980364656381487065e-01,-4.611872145978329618e-01
3.983169705469846167e-01,-4.611872145978329618e-01
3.985974754558204713e-01,-4.611872145978329618e-01
3.988779803646563815e-01,-4.611872145978329618e-01
3.991584852734922917e-01,-4.611872145978329618e-01
3.994389901823282019e-01,-4.611872145978329618e-01
3.997194950911641120e-01,-4.611872145978329618e-01
4.000000000000000222e-01,-4.611872145978329618e-01
4.002805049088359324e-01,-4.611872145978329618e-01
4.005610098176718425e-01,-4.611872145978329618e-01
4.008415147265077527e-01,-4.611872145978329618e-01
4.011220196353436629e-01,-4.611872145978329618e-01
4.014025245441795176e-01,-4.611872145978329618e-01
4.016830294530154277e-01,-4.611872145978329618e-01
4.019635343618513379e-01,-4.611872145978329618e-01
4.022440392706872481e-01,-4.611872145978329618e-01
4.025245441795231582e-01,-4.611872145978329618e-01
4.028050490883590684e-01,-4.611872145978329618e-01
4.030855539971949786e-01,-4.611872145978329618e-01
4.033660589060308888e-01,-4.611872145978329618e-01
4.036465638148667989e-01,-4.611872145978329618e-01
4.039270687237027091e-01,-4.611872145978329618e-01
4.042075736325385638e-01,-4.611872145978329618e-01
4.044880785413744739e-01,-4.611872145978329618e-01
4.047685834502103841e-01,-4.611872145978329618e-01
4.050490883590462943e-01,-4.611872145978329618e-01
4.053295932678822044e-01,-4.611872145978329618e-01
4.056100981767181146e-01,-4.611872145978329618e-01
4.058906030855540248e-01,-4.611872145978329618e-01
